# NetGPI 1.1	Timestamp: 20221114112023
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q8TBZ0_CC110_HUMAN	833	Not GPI-Anchored	-	0.996	*
sp_Q9BTE7_DCNL5_HUMAN	237	Not GPI-Anchored	-	0.987	*
sp_P56539_CAV3_HUMAN	151	Not GPI-Anchored	-	0.992	*
sp_A0ZSE6_CC50C_HUMAN	113	Not GPI-Anchored	-	0.982	*
sp_Q8N4T8_CBR4_HUMAN	237	Not GPI-Anchored	-	0.879	*
sp_A0A1B0GTZ2_CC196_HUMAN	297	Not GPI-Anchored	-	0.991	*
sp_A6NGH7_CC160_HUMAN	325	Not GPI-Anchored	-	0.986	*
sp_Q8IWP9_CC28A_HUMAN	274	Not GPI-Anchored	-	0.975	*
sp_O75828_CBR3_HUMAN	277	Not GPI-Anchored	-	0.994	*
sp_Q8N8Z6_DCBD1_HUMAN	715	Not GPI-Anchored	-	0.717	*
sp_Q92793_CBP_HUMAN	2442	Not GPI-Anchored	-	0.993	*
sp_Q9H6E4_CC134_HUMAN	229	Not GPI-Anchored	-	0.994	*
sp_Q8IWD4_CC117_HUMAN	279	Not GPI-Anchored	-	0.995	*
sp_Q96CT7_CC124_HUMAN	223	Not GPI-Anchored	-	0.995	*
sp_P43235_CATK_HUMAN	329	Not GPI-Anchored	-	0.993	*
sp_P0C864_DANCR_HUMAN	163	Not GPI-Anchored	-	0.987	*
sp_Q8WV48_CC107_HUMAN	283	Not GPI-Anchored	-	0.989	*
sp_P0C7V8_DC8L2_HUMAN	631	Not GPI-Anchored	-	0.986	*
sp_A6NGE4_DC8L1_HUMAN	600	Not GPI-Anchored	-	0.986	*
sp_Q8NA75_DC4L2_HUMAN	395	Not GPI-Anchored	-	0.990	*
sp_Q9H9R9_DBND1_HUMAN	158	Not GPI-Anchored	-	0.993	*
sp_Q8N136_DAW1_HUMAN	415	Not GPI-Anchored	-	0.995	*
sp_Q13561_DCTN2_HUMAN	401	Not GPI-Anchored	-	0.996	*
sp_Q75LS8_FKB9L_HUMAN	142	Not GPI-Anchored	-	0.995	*
sp_P49789_FHIT_HUMAN	147	Not GPI-Anchored	-	0.989	*
sp_P68106_FKB1B_HUMAN	108	Not GPI-Anchored	-	0.990	*
sp_Q86V87_FHI2B_HUMAN	743	Not GPI-Anchored	-	0.995	*
sp_Q9UPI3_FLVC2_HUMAN	526	Not GPI-Anchored	-	0.992	*
sp_P62942_FKB1A_HUMAN	108	Not GPI-Anchored	-	0.989	*
sp_Q9Y3D6_FIS1_HUMAN	152	Not GPI-Anchored	-	0.974	*
sp_Q5W0V3_FHI2A_HUMAN	765	Not GPI-Anchored	-	0.994	*
sp_Q9Y5Y0_FLVC1_HUMAN	555	Not GPI-Anchored	-	0.990	*
sp_Q8N612_FHI1B_HUMAN	972	Not GPI-Anchored	-	0.993	*
sp_Q9UN19_DAPP1_HUMAN	280	Not GPI-Anchored	-	0.995	*
sp_P53355_DAPK1_HUMAN	1430	Not GPI-Anchored	-	0.985	*
sp_A8MYV0_DCD2C_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_O60774_FMO6_HUMAN	539	GPI-Anchored	510	0.423	S
sp_Q8WUS8_D42E1_HUMAN	393	GPI-Anchored	359	0.440	S
sp_Q8N6N3_CA052_HUMAN	182	Not GPI-Anchored	-	0.996	*
sp_O75553_DAB1_HUMAN	588	Not GPI-Anchored	-	0.972	*
sp_Q9UI42_CBPA4_HUMAN	421	Not GPI-Anchored	-	0.994	*
sp_P04040_CATA_HUMAN	527	Not GPI-Anchored	-	0.994	*
sp_P15088_CBPA3_HUMAN	417	Not GPI-Anchored	-	0.988	*
sp_A6NHX0_CAST2_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_Q8IX12_CCAR1_HUMAN	1150	Not GPI-Anchored	-	0.990	*
sp_Q8N8R5_CB069_HUMAN	385	Not GPI-Anchored	-	0.995	*
sp_Q68DN1_CB016_HUMAN	1984	Not GPI-Anchored	-	0.995	*
sp_P54132_BLM_HUMAN	1417	Not GPI-Anchored	-	0.986	*
sp_Q8N888_BCOR2_HUMAN	145	GPI-Anchored	129	0.631	N
sp_Q12996_CSTF3_HUMAN	717	Not GPI-Anchored	-	0.996	*
sp_O94812_BAIP3_HUMAN	1187	Not GPI-Anchored	-	0.994	*
sp_Q8NDZ0_BEND2_HUMAN	799	Not GPI-Anchored	-	0.993	*
sp_Q7L4P6_BEND5_HUMAN	421	Not GPI-Anchored	-	0.995	*
sp_P0C6P0_BCL8_HUMAN	100	Not GPI-Anchored	-	0.975	*
sp_Q13867_BLMH_HUMAN	455	Not GPI-Anchored	-	0.993	*
sp_Q9BQT9_CSTN3_HUMAN	956	Not GPI-Anchored	-	0.994	*
sp_P04839_CY24B_HUMAN	570	Not GPI-Anchored	-	0.995	*
sp_Q1MSJ5_CSPP1_HUMAN	1256	Not GPI-Anchored	-	0.991	*
sp_Q96DY2_DRC10_HUMAN	449	Not GPI-Anchored	-	0.996	*
sp_Q9BVK2_ALG8_HUMAN	526	Not GPI-Anchored	-	0.993	*
sp_P30838_AL3A1_HUMAN	453	Not GPI-Anchored	-	0.995	*
sp_O14672_ADA10_HUMAN	748	Not GPI-Anchored	-	0.991	*
sp_O60218_AK1BA_HUMAN	316	Not GPI-Anchored	-	0.995	*
sp_P52895_AK1C2_HUMAN	323	Not GPI-Anchored	-	0.995	*
sp_P30532_ACHA5_HUMAN	468	Not GPI-Anchored	-	0.987	*
sp_O15254_ACOX3_HUMAN	700	Not GPI-Anchored	-	0.994	*
sp_P26358_DNMT1_HUMAN	1616	Not GPI-Anchored	-	0.992	*
sp_Q5H9F3_BCORL_HUMAN	1785	Not GPI-Anchored	-	0.968	*
sp_Q99958_FOXC2_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q8TC99_FNDC8_HUMAN	324	Not GPI-Anchored	-	0.994	*
sp_Q9UBC3_DNM3B_HUMAN	853	Not GPI-Anchored	-	0.994	*
sp_P01920_DQB1_HUMAN	261	GPI-Anchored	226	0.403	S
sp_Q8N608_DPP10_HUMAN	796	Not GPI-Anchored	-	0.995	*
sp_P57055_DSCR6_HUMAN	190	Not GPI-Anchored	-	0.989	*
sp_Q08554_DSC1_HUMAN	894	Not GPI-Anchored	-	0.996	*
sp_Q8N0U7_CA087_HUMAN	546	Not GPI-Anchored	-	0.994	*
sp_P28332_ADH6_HUMAN	368	Not GPI-Anchored	-	0.995	*
sp_Q5VVS0_CA140_HUMAN	124	Not GPI-Anchored	-	0.994	*
sp_P55197_AF10_HUMAN	1068	Not GPI-Anchored	-	0.988	*
sp_Q8NFM4_ADCY4_HUMAN	1077	Not GPI-Anchored	-	0.992	*
sp_Q6PII3_CC174_HUMAN	467	Not GPI-Anchored	-	0.995	*
sp_Q96Q83_ALKB3_HUMAN	286	Not GPI-Anchored	-	0.995	*
sp_Q6DHV7_ADAL_HUMAN	355	Not GPI-Anchored	-	0.994	*
sp_O00468_AGRIN_HUMAN	2068	Not GPI-Anchored	-	0.996	*
sp_Q13686_ALKB1_HUMAN	389	Not GPI-Anchored	-	0.974	*
sp_Q8IZF4_AGRG5_HUMAN	528	Not GPI-Anchored	-	0.966	*
sp_Q8TC27_ADA32_HUMAN	787	Not GPI-Anchored	-	0.967	*
sp_P42568_AF9_HUMAN	568	Not GPI-Anchored	-	0.981	*
sp_Q5T601_AGRF1_HUMAN	910	Not GPI-Anchored	-	0.992	*
sp_Q9BY15_AGRE3_HUMAN	652	Not GPI-Anchored	-	0.995	*
sp_Q86SQ3_AGRE4_HUMAN	457	Not GPI-Anchored	-	0.975	*
sp_Q96MI9_CBPC4_HUMAN	1112	Not GPI-Anchored	-	0.983	*
sp_Q9UKF5_ADA29_HUMAN	820	Not GPI-Anchored	-	0.985	*
sp_P55198_AF17_HUMAN	1093	Not GPI-Anchored	-	0.991	*
sp_Q9H095_DRC9_HUMAN	443	Not GPI-Anchored	-	0.996	*
sp_Q9H4B8_DPEP3_HUMAN	488	GPI-Anchored	464	0.417	S
sp_Q8NEE6_DRC6_HUMAN	735	Not GPI-Anchored	-	0.991	*
sp_A0PJE2_DHR12_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_A0A0B4J2D5_GAL3B_HUMAN	268	Not GPI-Anchored	-	0.995	*
sp_Q5H9T9_FSCB_HUMAN	825	Not GPI-Anchored	-	0.995	*
sp_Q13217_DNJC3_HUMAN	504	Not GPI-Anchored	-	0.989	*
sp_Q6ZS02_DMP46_HUMAN	220	Not GPI-Anchored	-	0.981	*
sp_Q9NTK1_DEPP1_HUMAN	212	Not GPI-Anchored	-	0.965	*
sp_P56937_DHB7_HUMAN	341	Not GPI-Anchored	-	0.992	*
sp_Q8NFW5_DMBX1_HUMAN	382	Not GPI-Anchored	-	0.989	*
sp_Q6TDU7_DNAI7_HUMAN	716	Not GPI-Anchored	-	0.627	*
sp_P56179_DLX6_HUMAN	175	Not GPI-Anchored	-	0.994	*
sp_P24855_DNAS1_HUMAN	282	Not GPI-Anchored	-	0.993	*
sp_Q4LDG9_DNAL1_HUMAN	190	Not GPI-Anchored	-	0.979	*
sp_O60667_FAIM3_HUMAN	390	Not GPI-Anchored	-	0.992	*
sp_Q9NQL9_DMRT3_HUMAN	472	Not GPI-Anchored	-	0.966	*
sp_Q5VZB9_DMRTA_HUMAN	504	Not GPI-Anchored	-	0.992	*
sp_P39059_COFA1_HUMAN	1388	Not GPI-Anchored	-	0.994	*
sp_Q9BTV5_FSD1_HUMAN	496	Not GPI-Anchored	-	0.990	*
sp_Q9UBP4_DKK3_HUMAN	350	Not GPI-Anchored	-	0.987	*
sp_Q9UKB3_DJC12_HUMAN	198	Not GPI-Anchored	-	0.994	*
sp_Q9UBU2_DKK2_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q96HU8_DIRA2_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_O95057_DIRA1_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_Q96RU3_FNBP1_HUMAN	617	Not GPI-Anchored	-	0.978	*
sp_Q9NXW2_DJB12_HUMAN	375	Not GPI-Anchored	-	0.992	*
sp_P25089_FPR3_HUMAN	353	Not GPI-Anchored	-	0.994	*
sp_P25090_FPR2_HUMAN	351	Not GPI-Anchored	-	0.992	*
sp_P21462_FPR1_HUMAN	350	Not GPI-Anchored	-	0.995	*
sp_Q8IV53_DEN1C_HUMAN	801	Not GPI-Anchored	-	0.992	*
sp_Q05932_FOLC_HUMAN	587	Not GPI-Anchored	-	0.416	*
sp_O95479_G6PE_HUMAN	791	Not GPI-Anchored	-	0.992	*
sp_A9Z1Z3_FR1L4_HUMAN	1794	Not GPI-Anchored	-	0.940	*
sp_P32239_GASR_HUMAN	447	Not GPI-Anchored	-	0.983	*
sp_Q96D09_GASP2_HUMAN	838	Not GPI-Anchored	-	0.989	*
sp_P41439_FOLR3_HUMAN	245	Not GPI-Anchored	-	0.980	*
sp_P15328_FOLR1_HUMAN	257	GPI-Anchored	234	0.594	S
sp_O60266_ADCY3_HUMAN	1144	Not GPI-Anchored	-	0.969	*
sp_Q9NPF8_ADAP2_HUMAN	381	Not GPI-Anchored	-	0.992	*
sp_Q96EY9_ADAT3_HUMAN	351	Not GPI-Anchored	-	0.994	*
sp_Q9Y575_ASB3_HUMAN	518	Not GPI-Anchored	-	0.989	*
sp_Q9ULH1_ASAP1_HUMAN	1129	Not GPI-Anchored	-	0.988	*
sp_O43150_ASAP2_HUMAN	1006	Not GPI-Anchored	-	0.988	*
sp_P09693_CD3G_HUMAN	182	Not GPI-Anchored	-	0.988	*
sp_Q9NR48_ASH1L_HUMAN	2969	Not GPI-Anchored	-	0.995	*
sp_Q9NR71_ASAH2_HUMAN	780	Not GPI-Anchored	-	0.991	*
sp_Q13510_ASAH1_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_Q7L266_ASGL1_HUMAN	308	Not GPI-Anchored	-	0.995	*
sp_Q9ULG6_CCPG1_HUMAN	757	Not GPI-Anchored	-	0.993	*
sp_Q9HBK9_AS3MT_HUMAN	375	Not GPI-Anchored	-	0.988	*
sp_P06729_CD2_HUMAN	351	Not GPI-Anchored	-	0.970	*
sp_Q96QS3_ARX_HUMAN	562	Not GPI-Anchored	-	0.993	*
sp_O95260_ATE1_HUMAN	518	Not GPI-Anchored	-	0.992	*
sp_Q5T9A4_ATD3B_HUMAN	648	Not GPI-Anchored	-	0.981	*
sp_O00175_CCL24_HUMAN	119	Not GPI-Anchored	-	0.993	*
sp_Q96NL8_CF418_HUMAN	207	Not GPI-Anchored	-	0.996	*
sp_Q8TDY4_ASAP3_HUMAN	903	Not GPI-Anchored	-	0.992	*
sp_Q96DX5_ASB9_HUMAN	294	Not GPI-Anchored	-	0.991	*
sp_P23634_AT2B4_HUMAN	1241	Not GPI-Anchored	-	0.992	*
sp_Q8N3C0_ASCC3_HUMAN	2202	Not GPI-Anchored	-	0.993	*
sp_P20290_BTF3_HUMAN	206	Not GPI-Anchored	-	0.982	*
sp_P43251_BTD_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_Q15059_BRD3_HUMAN	726	Not GPI-Anchored	-	0.982	*
sp_Q8IWQ3_BRSK2_HUMAN	736	Not GPI-Anchored	-	0.995	*
sp_O95429_BAG4_HUMAN	457	Not GPI-Anchored	-	0.995	*
sp_P23560_BDNF_HUMAN	247	Not GPI-Anchored	-	0.995	*
sp_Q9Y6H3_ATP23_HUMAN	246	Not GPI-Anchored	-	0.995	*
sp_Q8TE58_ATS15_HUMAN	950	Not GPI-Anchored	-	0.994	*
sp_Q9NRG0_CHRC1_HUMAN	131	Not GPI-Anchored	-	0.975	*
sp_Q96NY7_CLIC6_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_Q9Y294_ASF1A_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_A6ND91_ASPD_HUMAN	283	Not GPI-Anchored	-	0.989	*
sp_Q13733_AT1A4_HUMAN	1029	Not GPI-Anchored	-	0.995	*
sp_Q9NQ33_ASCL3_HUMAN	180	Not GPI-Anchored	-	0.993	*
sp_Q9H1I8_ASCC2_HUMAN	757	Not GPI-Anchored	-	0.987	*
sp_O43822_CF410_HUMAN	256	Not GPI-Anchored	-	0.993	*
sp_O95388_CCN4_HUMAN	367	Not GPI-Anchored	-	0.985	*
sp_Q9UEY8_ADDG_HUMAN	706	Not GPI-Anchored	-	0.994	*
sp_P10398_ARAF_HUMAN	606	Not GPI-Anchored	-	0.905	*
sp_Q6UXH0_ANGL8_HUMAN	198	Not GPI-Anchored	-	0.993	*
sp_Q7Z6B0_CCD91_HUMAN	441	Not GPI-Anchored	-	0.995	*
sp_O95573_ACSL3_HUMAN	720	Not GPI-Anchored	-	0.996	*
sp_Q92685_ALG3_HUMAN	438	Not GPI-Anchored	-	0.992	*
sp_Q9UKU0_ACSL6_HUMAN	697	Not GPI-Anchored	-	0.994	*
sp_Q9Y6R9_CCD61_HUMAN	512	Not GPI-Anchored	-	0.989	*
sp_P07550_ADRB2_HUMAN	413	Not GPI-Anchored	-	0.988	*
sp_Q96PE1_AGRA2_HUMAN	1338	Not GPI-Anchored	-	0.994	*
sp_Q6UXC1_AEGP_HUMAN	1216	Not GPI-Anchored	-	0.830	*
sp_Q5VUJ5_AGAP7_HUMAN	663	Not GPI-Anchored	-	0.994	*
sp_Q8NEB7_ACRBP_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_Q5T7M4_ADIPL_HUMAN	302	GPI-Anchored	283	0.345	S
sp_Q9UKV8_AGO2_HUMAN	859	Not GPI-Anchored	-	0.992	*
sp_Q8N9Z2_CC71L_HUMAN	235	Not GPI-Anchored	-	0.993	*
sp_P35611_ADDA_HUMAN	737	Not GPI-Anchored	-	0.971	*
sp_Q68D86_C102B_HUMAN	513	Not GPI-Anchored	-	0.995	*
sp_Q14865_ARI5B_HUMAN	1188	Not GPI-Anchored	-	0.992	*
sp_Q9HA82_CERS4_HUMAN	394	Not GPI-Anchored	-	0.992	*
sp_Q9BRK5_CAB45_HUMAN	362	Not GPI-Anchored	-	0.995	*
sp_Q92572_AP3S1_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_P0DTE8_AMY1C_HUMAN	511	Not GPI-Anchored	-	0.992	*
sp_Q711Q0_CEFIP_HUMAN	1435	Not GPI-Anchored	-	0.987	*
sp_A0A0U1RRI6_CENL3_HUMAN	272	Not GPI-Anchored	-	0.995	*
sp_Q6T311_ARL9_HUMAN	187	Not GPI-Anchored	-	0.993	*
sp_O76027_ANXA9_HUMAN	345	Not GPI-Anchored	-	0.993	*
sp_Q06481_APLP2_HUMAN	763	Not GPI-Anchored	-	0.957	*
sp_Q96PC3_AP1S3_HUMAN	154	Not GPI-Anchored	-	0.996	*
sp_Q53RT3_APRV1_HUMAN	343	Not GPI-Anchored	-	0.995	*
sp_Q969Q4_ARL11_HUMAN	196	Not GPI-Anchored	-	0.988	*
sp_Q92747_ARC1A_HUMAN	370	Not GPI-Anchored	-	0.991	*
sp_Q8NHP1_ARK74_HUMAN	331	Not GPI-Anchored	-	0.992	*
sp_P25098_ARBK1_HUMAN	689	Not GPI-Anchored	-	0.990	*
sp_Q9HCJ1_ANKH_HUMAN	492	Not GPI-Anchored	-	0.993	*
sp_Q9NU02_ANKE1_HUMAN	776	Not GPI-Anchored	-	0.995	*
sp_Q15834_CC85B_HUMAN	202	Not GPI-Anchored	-	0.986	*
sp_O75052_CAPON_HUMAN	506	Not GPI-Anchored	-	0.994	*
sp_Q86TU6_CN070_HUMAN	105	Not GPI-Anchored	-	0.994	*
sp_Q6P1W5_CA094_HUMAN	598	Not GPI-Anchored	-	0.988	*
sp_P24588_AKAP5_HUMAN	427	Not GPI-Anchored	-	0.992	*
sp_O75969_AKAP3_HUMAN	853	Not GPI-Anchored	-	0.964	*
sp_Q9H2A2_AL8A1_HUMAN	487	Not GPI-Anchored	-	0.996	*
sp_P25100_ADA1D_HUMAN	572	Not GPI-Anchored	-	0.995	*
sp_O95561_CA105_HUMAN	183	Not GPI-Anchored	-	0.996	*
sp_Q5SVJ3_CA100_HUMAN	147	Not GPI-Anchored	-	0.995	*
sp_P49419_AL7A1_HUMAN	539	Not GPI-Anchored	-	0.993	*
sp_Q86UN6_AKA28_HUMAN	197	Not GPI-Anchored	-	0.993	*
sp_Q13634_CAD18_HUMAN	790	Not GPI-Anchored	-	0.996	*
sp_Q9P0M2_AKA7G_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_P78536_ADA17_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_Q13939_CALI_HUMAN	588	Not GPI-Anchored	-	0.993	*
sp_Q9H8T0_AKTIP_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_O43572_AKA10_HUMAN	662	Not GPI-Anchored	-	0.995	*
sp_Q96LT6_CA074_HUMAN	269	Not GPI-Anchored	-	0.668	*
sp_Q5VUE5_CA053_HUMAN	145	Not GPI-Anchored	-	0.993	*
sp_P42574_CASP3_HUMAN	277	Not GPI-Anchored	-	0.993	*
sp_O75077_ADA23_HUMAN	832	Not GPI-Anchored	-	0.983	*
sp_Q8IZF5_AGRF3_HUMAN	1079	Not GPI-Anchored	-	0.987	*
sp_P18089_ADA2B_HUMAN	450	Not GPI-Anchored	-	0.993	*
sp_Q9H2P0_ADNP_HUMAN	1102	Not GPI-Anchored	-	0.993	*
sp_Q9NUB1_ACS2L_HUMAN	689	Not GPI-Anchored	-	0.995	*
sp_Q4G0X9_CCD40_HUMAN	1142	Not GPI-Anchored	-	0.983	*
sp_Q8NA61_CBY2_HUMAN	448	Not GPI-Anchored	-	0.996	*
sp_O95810_CAVN2_HUMAN	425	Not GPI-Anchored	-	0.987	*
sp_Q5BJE1_CC178_HUMAN	867	Not GPI-Anchored	-	0.984	*
sp_O00116_ADAS_HUMAN	658	Not GPI-Anchored	-	0.993	*
sp_Q6P6C2_ALKB5_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_Q8WXG9_AGRV1_HUMAN	6306	Not GPI-Anchored	-	0.992	*
sp_Q9HAR2_AGRL3_HUMAN	1447	Not GPI-Anchored	-	0.980	*
sp_Q9H2U9_ADAM7_HUMAN	754	Not GPI-Anchored	-	0.992	*
sp_P51825_AFF1_HUMAN	1210	Not GPI-Anchored	-	0.995	*
sp_Q96K78_AGRG7_HUMAN	797	Not GPI-Anchored	-	0.994	*
sp_O60911_CATL2_HUMAN	334	Not GPI-Anchored	-	0.993	*
sp_Q96M93_ADAD1_HUMAN	576	Not GPI-Anchored	-	0.994	*
sp_P51857_AK1D1_HUMAN	326	Not GPI-Anchored	-	0.996	*
sp_O75891_AL1L1_HUMAN	902	Not GPI-Anchored	-	0.995	*
sp_P30837_AL1B1_HUMAN	517	Not GPI-Anchored	-	0.970	*
sp_A9YTQ3_AHRR_HUMAN	701	Not GPI-Anchored	-	0.986	*
sp_Q86WK6_AMGO1_HUMAN	493	Not GPI-Anchored	-	0.991	*
sp_P15291_B4GT1_HUMAN	398	Not GPI-Anchored	-	0.986	*
sp_Q76KP1_B4GN4_HUMAN	1039	Not GPI-Anchored	-	0.974	*
sp_Q6L9W6_B4GN3_HUMAN	998	Not GPI-Anchored	-	0.995	*
sp_P62736_ACTA_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q03154_ACY1_HUMAN	408	Not GPI-Anchored	-	0.977	*
sp_A8MXE2_B3GT9_HUMAN	369	Not GPI-Anchored	-	0.991	*
sp_Q96GS4_BORC6_HUMAN	357	Not GPI-Anchored	-	0.994	*
sp_P59052_B3AS1_HUMAN	145	Not GPI-Anchored	-	0.990	*
sp_Q67FW5_B3GNL_HUMAN	361	Not GPI-Anchored	-	0.990	*
sp_Q8N6M5_ALLC_HUMAN	391	Not GPI-Anchored	-	0.994	*
sp_Q7L3V2_BOP_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q9NZN9_AIPL1_HUMAN	384	Not GPI-Anchored	-	0.994	*
sp_P04920_B3A2_HUMAN	1241	Not GPI-Anchored	-	0.994	*
sp_Q13639_5HT4R_HUMAN	388	Not GPI-Anchored	-	0.993	*
sp_Q9UKI2_BORG2_HUMAN	254	Not GPI-Anchored	-	0.993	*
sp_Q16671_AMHR2_HUMAN	573	Not GPI-Anchored	-	0.994	*
sp_P48052_CBPA2_HUMAN	419	Not GPI-Anchored	-	0.995	*
sp_Q9H3Q1_BORG4_HUMAN	356	Not GPI-Anchored	-	0.994	*
sp_Q02040_AK17A_HUMAN	695	Not GPI-Anchored	-	0.994	*
sp_P00325_ADH1B_HUMAN	375	Not GPI-Anchored	-	0.990	*
sp_Q9BQI0_AIF1L_HUMAN	150	Not GPI-Anchored	-	0.994	*
sp_Q8TC94_ACTL9_HUMAN	416	Not GPI-Anchored	-	0.996	*
sp_P05062_ALDOB_HUMAN	364	Not GPI-Anchored	-	0.706	*
sp_P63267_ACTH_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_Q9UKB5_AJAP1_HUMAN	411	Not GPI-Anchored	-	0.989	*
sp_P04075_ALDOA_HUMAN	364	Not GPI-Anchored	-	0.988	*
sp_Q96L96_ALPK3_HUMAN	1907	Not GPI-Anchored	-	0.994	*
sp_Q9NZD4_AHSP_HUMAN	102	Not GPI-Anchored	-	0.966	*
sp_Q9NXR7_BABA2_HUMAN	383	Not GPI-Anchored	-	0.993	*
sp_Q8N3I7_BBS5_HUMAN	341	Not GPI-Anchored	-	0.989	*
sp_Q9UBX8_B4GT6_HUMAN	382	Not GPI-Anchored	-	0.995	*
sp_P35869_AHR_HUMAN	848	Not GPI-Anchored	-	0.984	*
sp_P68032_ACTC_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q9BRR6_ADPGK_HUMAN	497	Not GPI-Anchored	-	0.995	*
sp_Q5XLA6_CAR17_HUMAN	110	Not GPI-Anchored	-	0.988	*
sp_Q502W7_CCD38_HUMAN	563	Not GPI-Anchored	-	0.996	*
sp_O43866_CD5L_HUMAN	347	Not GPI-Anchored	-	0.981	*
sp_P30203_CD6_HUMAN	668	Not GPI-Anchored	-	0.986	*
sp_Q07108_CD69_HUMAN	199	Not GPI-Anchored	-	0.996	*
sp_P34810_CD68_HUMAN	354	GPI-Anchored	316	0.339	S
sp_P08962_CD63_HUMAN	238	Not GPI-Anchored	-	0.960	*
sp_P06127_CD5_HUMAN	495	Not GPI-Anchored	-	0.991	*
sp_Q13319_CD5R2_HUMAN	367	Not GPI-Anchored	-	0.991	*
sp_Q15078_CD5R1_HUMAN	307	Not GPI-Anchored	-	0.993	*
sp_P13987_CD59_HUMAN	128	GPI-Anchored	102	0.611	N
sp_O95994_AGR2_HUMAN	175	Not GPI-Anchored	-	0.994	*
sp_P19397_CD53_HUMAN	219	Not GPI-Anchored	-	0.972	*
sp_P01730_CD4_HUMAN	458	Not GPI-Anchored	-	0.991	*
sp_P09326_CD48_HUMAN	243	GPI-Anchored	220	0.437	S
sp_O14519_CDKA1_HUMAN	115	Not GPI-Anchored	-	0.986	*
sp_Q99941_ATF6B_HUMAN	703	Not GPI-Anchored	-	0.994	*
sp_P50750_CDK9_HUMAN	372	Not GPI-Anchored	-	0.995	*
sp_P07307_ASGR2_HUMAN	311	Not GPI-Anchored	-	0.993	*
sp_P32970_CD70_HUMAN	193	Not GPI-Anchored	-	0.994	*
sp_P21854_CD72_HUMAN	359	Not GPI-Anchored	-	0.992	*
sp_P11912_CD79A_HUMAN	226	Not GPI-Anchored	-	0.994	*
sp_P40259_CD79B_HUMAN	229	Not GPI-Anchored	-	0.993	*
sp_Q6ZVZ8_ASB18_HUMAN	466	Not GPI-Anchored	-	0.993	*
sp_Q7Z3E5_ARMC9_HUMAN	818	Not GPI-Anchored	-	0.994	*
sp_Q6IBW4_CNDH2_HUMAN	605	Not GPI-Anchored	-	0.994	*
sp_Q8WXJ9_ASB17_HUMAN	295	Not GPI-Anchored	-	0.991	*
sp_A8K4G0_CLM7_HUMAN	201	Not GPI-Anchored	-	0.986	*
sp_Q08708_CLM6_HUMAN	224	Not GPI-Anchored	-	0.942	*
sp_Q86XI2_CNDG2_HUMAN	1143	Not GPI-Anchored	-	0.976	*
sp_Q6UXZ3_CLM5_HUMAN	194	Not GPI-Anchored	-	0.704	*
sp_Q8WXK1_ASB15_HUMAN	588	Not GPI-Anchored	-	0.996	*
sp_Q9H0Y0_ATG10_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q5K131_CLLU1_HUMAN	121	Not GPI-Anchored	-	0.993	*
sp_O75746_CMC1_HUMAN	678	Not GPI-Anchored	-	0.992	*
sp_P60033_CD81_HUMAN	236	Not GPI-Anchored	-	0.691	*
sp_P33681_CD80_HUMAN	288	Not GPI-Anchored	-	0.995	*
sp_P09564_CD7_HUMAN	240	Not GPI-Anchored	-	0.953	*
sp_P18850_ATF6A_HUMAN	670	Not GPI-Anchored	-	0.994	*
sp_P07306_ASGR1_HUMAN	291	Not GPI-Anchored	-	0.993	*
sp_P28906_CD34_HUMAN	385	Not GPI-Anchored	-	0.993	*
sp_Q96PS8_AQP10_HUMAN	301	Not GPI-Anchored	-	0.991	*
sp_P62330_ARF6_HUMAN	175	Not GPI-Anchored	-	0.989	*
sp_Q92974_ARHG2_HUMAN	986	Not GPI-Anchored	-	0.983	*
sp_P61204_ARF3_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_P60827_C1QT8_HUMAN	252	Not GPI-Anchored	-	0.992	*
sp_Q9BXI9_C1QT6_HUMAN	278	Not GPI-Anchored	-	0.988	*
sp_Q53FZ2_ACSM3_HUMAN	586	Not GPI-Anchored	-	0.996	*
sp_Q4L235_ACSF4_HUMAN	1098	Not GPI-Anchored	-	0.994	*
