# NetGPI 1.1	Timestamp: 20220609110655
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q15697_ZN174_HUMAN	407	Not GPI-Anchored	-	0.987	*
sp_P17021_ZNF17_HUMAN	662	Not GPI-Anchored	-	0.996	*
sp_Q14929_ZN169_HUMAN	603	Not GPI-Anchored	-	0.994	*
sp_Q9HCG1_ZN160_HUMAN	818	Not GPI-Anchored	-	0.996	*
sp_P52747_ZN143_HUMAN	638	Not GPI-Anchored	-	0.988	*
sp_P17020_ZNF16_HUMAN	682	Not GPI-Anchored	-	0.996	*
sp_P51786_ZN157_HUMAN	506	Not GPI-Anchored	-	0.994	*
sp_Q12901_ZN155_HUMAN	538	Not GPI-Anchored	-	0.942	*
sp_Q13106_ZN154_HUMAN	437	Not GPI-Anchored	-	0.994	*
sp_Q9UQR1_ZN148_HUMAN	794	Not GPI-Anchored	-	0.992	*
sp_Q15072_OZF_HUMAN	292	Not GPI-Anchored	-	0.996	*
sp_Q9UII5_ZN107_HUMAN	783	Not GPI-Anchored	-	0.996	*
sp_Q9H2Y7_ZN106_HUMAN	1883	Not GPI-Anchored	-	0.979	*
sp_Q8IZC7_ZN101_HUMAN	436	Not GPI-Anchored	-	0.994	*
sp_Q9Y2L8_ZKSC5_HUMAN	839	Not GPI-Anchored	-	0.990	*
sp_Q9H898_ZMAT4_HUMAN	229	Not GPI-Anchored	-	0.995	*
sp_Q9HA38_ZMAT3_HUMAN	289	Not GPI-Anchored	-	0.994	*
sp_Q96NC0_ZMAT2_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_Q5H9K5_ZMAT1_HUMAN	638	Not GPI-Anchored	-	0.994	*
sp_Q15776_ZKSC8_HUMAN	578	Not GPI-Anchored	-	0.993	*
sp_Q9P0L1_ZKSC7_HUMAN	754	Not GPI-Anchored	-	0.985	*
sp_Q969J2_ZKSC4_HUMAN	545	Not GPI-Anchored	-	0.995	*
sp_Q8IYN0_ZN100_HUMAN	542	Not GPI-Anchored	-	0.995	*
sp_Q9BRR0_ZKSC3_HUMAN	538	Not GPI-Anchored	-	0.994	*
sp_Q63HK3_ZKSC2_HUMAN	967	Not GPI-Anchored	-	0.996	*
sp_P17029_ZKSC1_HUMAN	563	Not GPI-Anchored	-	0.991	*
sp_Q9NZV7_ZIM2_HUMAN	527	Not GPI-Anchored	-	0.993	*
sp_Q3SY52_ZIK1_HUMAN	487	Not GPI-Anchored	-	0.994	*
sp_Q96T25_ZIC5_HUMAN	663	Not GPI-Anchored	-	0.995	*
sp_Q9UDW3_ZMAT5_HUMAN	170	Not GPI-Anchored	-	0.993	*
sp_Q9ULJ6_ZMIZ1_HUMAN	1067	Not GPI-Anchored	-	0.979	*
sp_Q8NF64_ZMIZ2_HUMAN	920	Not GPI-Anchored	-	0.979	*
sp_O75844_FACE1_HUMAN	475	Not GPI-Anchored	-	0.995	*
sp_Q5SVZ6_ZMYM1_HUMAN	1142	Not GPI-Anchored	-	0.995	*
sp_Q9UBW7_ZMYM2_HUMAN	1377	Not GPI-Anchored	-	0.991	*
sp_Q14202_ZMYM3_HUMAN	1370	Not GPI-Anchored	-	0.993	*
sp_Q5VZL5_ZMYM4_HUMAN	1548	Not GPI-Anchored	-	0.986	*
sp_Q9UJ78_ZMYM5_HUMAN	669	Not GPI-Anchored	-	0.987	*
sp_O95789_ZMYM6_HUMAN	1325	Not GPI-Anchored	-	0.995	*
sp_O75800_ZMY10_HUMAN	440	Not GPI-Anchored	-	0.995	*
sp_Q15326_ZMY11_HUMAN	602	Not GPI-Anchored	-	0.996	*
sp_Q9H0C1_ZMY12_HUMAN	365	Not GPI-Anchored	-	0.993	*
sp_Q9H091_ZMY15_HUMAN	742	Not GPI-Anchored	-	0.994	*
sp_Q96E35_ZMY19_HUMAN	227	Not GPI-Anchored	-	0.996	*
sp_Q9ULU4_PKCB1_HUMAN	1186	Not GPI-Anchored	-	0.991	*
sp_P21506_ZNF10_HUMAN	573	Not GPI-Anchored	-	0.995	*
sp_Q9UJW8_ZN180_HUMAN	692	Not GPI-Anchored	-	0.980	*
sp_Q2M3W8_ZN181_HUMAN	571	Not GPI-Anchored	-	0.996	*
sp_P17025_ZN182_HUMAN	639	Not GPI-Anchored	-	0.995	*
sp_Q9Y2P7_ZN256_HUMAN	627	Not GPI-Anchored	-	0.993	*
sp_Q14584_ZN266_HUMAN	549	Not GPI-Anchored	-	0.987	*
sp_O43296_ZN264_HUMAN	627	Not GPI-Anchored	-	0.983	*
sp_O14978_ZN263_HUMAN	683	Not GPI-Anchored	-	0.991	*
sp_Q3ZCT1_ZN260_HUMAN	412	Not GPI-Anchored	-	0.996	*
sp_P17031_ZNF26_HUMAN	533	Not GPI-Anchored	-	0.996	*
sp_Q9Y2Q1_ZN257_HUMAN	563	Not GPI-Anchored	-	0.968	*
sp_O75437_ZN254_HUMAN	659	Not GPI-Anchored	-	0.995	*
sp_Q9UL36_ZN236_HUMAN	1845	Not GPI-Anchored	-	0.992	*
sp_O75346_ZN253_HUMAN	499	Not GPI-Anchored	-	0.986	*
sp_Q9BRH9_ZN251_HUMAN	671	Not GPI-Anchored	-	0.995	*
sp_P15622_ZN250_HUMAN	560	Not GPI-Anchored	-	0.995	*
sp_P17030_ZNF25_HUMAN	456	Not GPI-Anchored	-	0.996	*
sp_Q8NDW4_ZN248_HUMAN	579	Not GPI-Anchored	-	0.984	*
sp_P17028_ZNF24_HUMAN	368	Not GPI-Anchored	-	0.995	*
sp_Q14586_ZN267_HUMAN	743	Not GPI-Anchored	-	0.995	*
sp_Q14587_ZN268_HUMAN	947	Not GPI-Anchored	-	0.996	*
sp_Q14593_ZN273_HUMAN	569	Not GPI-Anchored	-	0.986	*
sp_Q96GC6_ZN274_HUMAN	653	Not GPI-Anchored	-	0.984	*
sp_Q9NSD4_ZN275_HUMAN	429	Not GPI-Anchored	-	0.996	*
sp_Q8N554_ZN276_HUMAN	614	Not GPI-Anchored	-	0.996	*
sp_Q9NRM2_ZN277_HUMAN	450	Not GPI-Anchored	-	0.980	*
sp_P17035_ZNF28_HUMAN	718	Not GPI-Anchored	-	0.996	*
sp_Q86YH2_Z280B_HUMAN	543	Not GPI-Anchored	-	0.995	*
sp_Q8ND82_Z280C_HUMAN	737	Not GPI-Anchored	-	0.994	*
sp_Q6N043_Z280D_HUMAN	979	Not GPI-Anchored	-	0.988	*
sp_Q9Y2X9_ZN281_HUMAN	895	Not GPI-Anchored	-	0.994	*
sp_Q9UDV7_ZN282_HUMAN	671	Not GPI-Anchored	-	0.992	*
sp_Q8N7M2_ZN283_HUMAN	679	Not GPI-Anchored	-	0.995	*
sp_Q2VY69_ZN284_HUMAN	593	Not GPI-Anchored	-	0.961	*
sp_Q96NJ3_ZN285_HUMAN	590	Not GPI-Anchored	-	0.996	*
sp_Q9HBT8_Z286A_HUMAN	521	Not GPI-Anchored	-	0.996	*
sp_Q16600_ZN239_HUMAN	458	Not GPI-Anchored	-	0.995	*
sp_Q14590_ZN235_HUMAN	738	Not GPI-Anchored	-	0.993	*
sp_Q99676_ZN184_HUMAN	751	Not GPI-Anchored	-	0.995	*
sp_P98182_ZN200_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q9UDV6_ZN212_HUMAN	495	Not GPI-Anchored	-	0.992	*
sp_Q13398_ZN211_HUMAN	564	Not GPI-Anchored	-	0.996	*
sp_O43345_ZN208_HUMAN	1280	Not GPI-Anchored	-	0.996	*
sp_O43670_ZN207_HUMAN	478	Not GPI-Anchored	-	0.994	*
sp_O95201_ZN205_HUMAN	554	Not GPI-Anchored	-	0.957	*
sp_O95125_ZN202_HUMAN	648	Not GPI-Anchored	-	0.985	*
sp_P17024_ZNF20_HUMAN	532	Not GPI-Anchored	-	0.995	*
sp_Q14588_ZN234_HUMAN	700	Not GPI-Anchored	-	0.990	*
sp_Q9BSG1_ZNF2_HUMAN	425	Not GPI-Anchored	-	0.993	*
sp_O14709_ZN197_HUMAN	1029	Not GPI-Anchored	-	0.995	*
sp_O14628_ZN195_HUMAN	629	Not GPI-Anchored	-	0.996	*
sp_P17023_ZNF19_HUMAN	458	Not GPI-Anchored	-	0.991	*
sp_O75820_ZN189_HUMAN	626	Not GPI-Anchored	-	0.993	*
sp_O15231_ZN185_HUMAN	689	Not GPI-Anchored	-	0.995	*
sp_O14771_ZN213_HUMAN	459	Not GPI-Anchored	-	0.992	*
sp_Q9UL59_ZN214_HUMAN	606	Not GPI-Anchored	-	0.994	*
sp_O75362_ZN217_HUMAN	1048	Not GPI-Anchored	-	0.995	*
sp_Q9P2Y4_ZN219_HUMAN	722	Not GPI-Anchored	-	0.993	*
sp_P17026_ZNF22_HUMAN	224	Not GPI-Anchored	-	0.993	*
sp_Q9UK13_ZN221_HUMAN	617	Not GPI-Anchored	-	0.992	*
sp_Q9UK12_ZN222_HUMAN	451	Not GPI-Anchored	-	0.949	*
sp_Q9UK11_ZN223_HUMAN	482	Not GPI-Anchored	-	0.977	*
sp_Q9NZL3_ZN224_HUMAN	707	Not GPI-Anchored	-	0.996	*
sp_Q9UK10_ZN225_HUMAN	706	Not GPI-Anchored	-	0.981	*
sp_Q9NYT6_ZN226_HUMAN	803	Not GPI-Anchored	-	0.996	*
sp_Q86WZ6_ZN227_HUMAN	799	Not GPI-Anchored	-	0.996	*
sp_Q9UJW7_ZN229_HUMAN	825	Not GPI-Anchored	-	0.996	*
sp_P17027_ZNF23_HUMAN	643	Not GPI-Anchored	-	0.986	*
sp_Q9UIE0_ZN230_HUMAN	474	Not GPI-Anchored	-	0.945	*
sp_Q9UNY5_ZN232_HUMAN	417	Not GPI-Anchored	-	0.995	*
sp_A6NK53_ZN233_HUMAN	670	Not GPI-Anchored	-	0.990	*
sp_Q76KX8_ZN534_HUMAN	674	Not GPI-Anchored	-	0.996	*
sp_O15090_ZN536_HUMAN	1300	Not GPI-Anchored	-	0.994	*
sp_Q8NDQ6_ZN540_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_Q96GE5_ZN799_HUMAN	643	Not GPI-Anchored	-	0.996	*
sp_Q8N4W9_ZN808_HUMAN	903	Not GPI-Anchored	-	0.993	*
sp_Q5CZA5_ZN805_HUMAN	627	Not GPI-Anchored	-	0.992	*
sp_A4D1E1_Z804B_HUMAN	1349	Not GPI-Anchored	-	0.990	*
sp_Q7Z570_Z804A_HUMAN	1209	Not GPI-Anchored	-	0.954	*
sp_Q2TB10_ZN800_HUMAN	664	Not GPI-Anchored	-	0.992	*
sp_P17098_ZNF8_HUMAN	575	Not GPI-Anchored	-	0.993	*
sp_Q6ZN11_ZN793_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_Q6ZN06_ZN813_HUMAN	617	Not GPI-Anchored	-	0.988	*
sp_Q3KQV3_ZN792_HUMAN	632	Not GPI-Anchored	-	0.996	*
sp_Q3KP31_ZN791_HUMAN	576	Not GPI-Anchored	-	0.995	*
sp_Q6PG37_ZN790_HUMAN	636	Not GPI-Anchored	-	0.941	*
sp_Q15937_ZNF79_HUMAN	498	Not GPI-Anchored	-	0.994	*
sp_Q5FWF6_ZN789_HUMAN	425	Not GPI-Anchored	-	0.995	*
sp_Q6DD87_ZN787_HUMAN	382	Not GPI-Anchored	-	0.993	*
sp_P51508_ZNF81_HUMAN	661	Not GPI-Anchored	-	0.996	*
sp_B7Z6K7_ZN814_HUMAN	855	Not GPI-Anchored	-	0.994	*
sp_Q08ER8_ZN543_HUMAN	600	Not GPI-Anchored	-	0.995	*
sp_Q9Y2P0_ZN835_HUMAN	537	Not GPI-Anchored	-	0.990	*
sp_Q8N446_ZN843_HUMAN	348	Not GPI-Anchored	-	0.993	*
sp_Q6ZN19_ZN841_HUMAN	808	Not GPI-Anchored	-	0.995	*
sp_P51523_ZNF84_HUMAN	738	Not GPI-Anchored	-	0.987	*
sp_A8K0R7_ZN839_HUMAN	811	Not GPI-Anchored	-	0.993	*
sp_Q96EG3_ZN837_HUMAN	531	Not GPI-Anchored	-	0.993	*
sp_Q6ZNA1_ZN836_HUMAN	936	Not GPI-Anchored	-	0.993	*
sp_Q5JPB2_ZN831_HUMAN	1677	Not GPI-Anchored	-	0.992	*
sp_Q0VGE8_ZN816_HUMAN	651	Not GPI-Anchored	-	0.995	*
sp_Q96NB3_ZN830_HUMAN	372	Not GPI-Anchored	-	0.991	*
sp_P51522_ZNF83_HUMAN	516	Not GPI-Anchored	-	0.978	*
sp_Q3KNS6_ZN829_HUMAN	432	Not GPI-Anchored	-	0.991	*
sp_Q17R98_ZN827_HUMAN	1081	Not GPI-Anchored	-	0.991	*
sp_P16415_ZN823_HUMAN	610	Not GPI-Anchored	-	0.995	*
sp_O75541_ZN821_HUMAN	412	Not GPI-Anchored	-	0.988	*
sp_Q8N393_ZN786_HUMAN	782	Not GPI-Anchored	-	0.987	*
sp_A8K8V0_ZN785_HUMAN	405	Not GPI-Anchored	-	0.988	*
sp_Q8NCA9_ZN784_HUMAN	323	Not GPI-Anchored	-	0.993	*
sp_Q32MQ0_ZN750_HUMAN	723	Not GPI-Anchored	-	0.987	*
sp_Q96H86_ZN764_HUMAN	408	Not GPI-Anchored	-	0.988	*
sp_Q0D2J5_ZN763_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_Q86XN6_ZN761_HUMAN	746	Not GPI-Anchored	-	0.996	*
sp_P36508_ZNF76_HUMAN	570	Not GPI-Anchored	-	0.988	*
sp_P51815_ZN75D_HUMAN	510	Not GPI-Anchored	-	0.986	*
sp_Q96N20_ZN75A_HUMAN	296	Not GPI-Anchored	-	0.993	*
sp_O43361_ZN749_HUMAN	778	Not GPI-Anchored	-	0.996	*
sp_Q6ZMS7_ZN783_HUMAN	546	Not GPI-Anchored	-	0.992	*
sp_Q9BV97_ZN747_HUMAN	330	Not GPI-Anchored	-	0.988	*
sp_Q6NUN9_ZN746_HUMAN	644	Not GPI-Anchored	-	0.991	*
sp_Q8NDX6_ZN740_HUMAN	193	Not GPI-Anchored	-	0.993	*
sp_Q16587_ZNF74_HUMAN	644	Not GPI-Anchored	-	0.990	*
sp_Q8NE65_ZN738_HUMAN	375	Not GPI-Anchored	-	0.996	*
sp_O75373_ZN737_HUMAN	536	Not GPI-Anchored	-	0.995	*
sp_Q7L2R6_ZN765_HUMAN	523	Not GPI-Anchored	-	0.996	*
sp_Q5HY98_ZN766_HUMAN	468	Not GPI-Anchored	-	0.989	*
sp_Q9H5H4_ZN768_HUMAN	540	Not GPI-Anchored	-	0.993	*
sp_Q15935_ZNF77_HUMAN	545	Not GPI-Anchored	-	0.987	*
sp_Q6IQ21_ZN770_HUMAN	691	Not GPI-Anchored	-	0.993	*
sp_Q7L3S4_ZN771_HUMAN	317	Not GPI-Anchored	-	0.972	*
sp_Q68DY9_ZN772_HUMAN	489	Not GPI-Anchored	-	0.996	*
sp_Q6PK81_ZN773_HUMAN	442	Not GPI-Anchored	-	0.995	*
sp_Q6NX45_ZN774_HUMAN	483	Not GPI-Anchored	-	0.994	*
sp_Q96BV0_ZN775_HUMAN	537	Not GPI-Anchored	-	0.995	*
sp_Q68DI1_ZN776_HUMAN	518	Not GPI-Anchored	-	0.994	*
sp_Q9ULD5_ZN777_HUMAN	831	Not GPI-Anchored	-	0.995	*
sp_Q96MU6_ZN778_HUMAN	729	Not GPI-Anchored	-	0.996	*
sp_O75290_Z780A_HUMAN	641	Not GPI-Anchored	-	0.979	*
sp_Q9Y6R6_Z780B_HUMAN	833	Not GPI-Anchored	-	0.992	*
sp_Q8N8C0_ZN781_HUMAN	355	Not GPI-Anchored	-	0.748	*
sp_Q6ZMW2_ZN782_HUMAN	699	Not GPI-Anchored	-	0.986	*
sp_Q08AG5_ZN844_HUMAN	666	Not GPI-Anchored	-	0.994	*
sp_Q96IR2_ZN845_HUMAN	970	Not GPI-Anchored	-	0.996	*
sp_Q147U1_ZN846_HUMAN	533	Not GPI-Anchored	-	0.996	*
sp_Q8IWY8_ZSC29_HUMAN	852	Not GPI-Anchored	-	0.994	*
sp_Q9BR11_ZSWM1_HUMAN	485	Not GPI-Anchored	-	0.994	*
sp_O15535_ZSC9_HUMAN	394	Not GPI-Anchored	-	0.994	*
sp_Q9BUG6_ZSA5A_HUMAN	496	Not GPI-Anchored	-	0.995	*
sp_Q9NX65_ZSC32_HUMAN	697	Not GPI-Anchored	-	0.992	*
sp_Q96LW9_ZSC31_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_Q86W11_ZSC30_HUMAN	494	Not GPI-Anchored	-	0.995	*
sp_Q16670_ZSC26_HUMAN	478	Not GPI-Anchored	-	0.995	*
sp_O43309_ZSC12_HUMAN	611	Not GPI-Anchored	-	0.993	*
sp_Q6NSZ9_ZSC25_HUMAN	544	Not GPI-Anchored	-	0.995	*
sp_P10073_ZSC22_HUMAN	491	Not GPI-Anchored	-	0.422	*
sp_Q9Y5A6_ZSC21_HUMAN	473	Not GPI-Anchored	-	0.995	*
sp_P17040_ZSC20_HUMAN	1043	Not GPI-Anchored	-	0.979	*
sp_Q7Z7L9_ZSCA2_HUMAN	614	Not GPI-Anchored	-	0.995	*
sp_Q8TBC5_ZSC18_HUMAN	510	Not GPI-Anchored	-	0.994	*
sp_Q96MP5_ZSWM3_HUMAN	696	Not GPI-Anchored	-	0.994	*
sp_Q9H7M6_ZSWM4_HUMAN	989	Not GPI-Anchored	-	0.993	*
sp_Q9P217_ZSWM5_HUMAN	1185	Not GPI-Anchored	-	0.993	*
sp_Q9HCJ5_ZSWM6_HUMAN	1215	Not GPI-Anchored	-	0.994	*
sp_Q19AV6_ZSWM7_HUMAN	140	Not GPI-Anchored	-	0.994	*
sp_A7E2V4_ZSWM8_HUMAN	1837	Not GPI-Anchored	-	0.994	*
sp_Q86XI8_ZSWM9_HUMAN	627	Not GPI-Anchored	-	0.995	*
sp_Q96AP4_ZUP1_HUMAN	578	Not GPI-Anchored	-	0.996	*
sp_O43264_ZW10_HUMAN	779	Not GPI-Anchored	-	0.993	*
sp_Q9H900_ZWILC_HUMAN	591	Not GPI-Anchored	-	0.995	*
sp_O95229_ZWINT_HUMAN	277	Not GPI-Anchored	-	0.994	*
sp_P98168_ZXDA_HUMAN	799	Not GPI-Anchored	-	0.801	*
sp_P98169_ZXDB_HUMAN	803	Not GPI-Anchored	-	0.807	*
sp_Q2QGD7_ZXDC_HUMAN	858	Not GPI-Anchored	-	0.991	*
sp_Q9C0D3_ZY11B_HUMAN	744	Not GPI-Anchored	-	0.991	*
sp_Q15942_ZYX_HUMAN	572	Not GPI-Anchored	-	0.995	*
sp_O43149_ZZEF1_HUMAN	2961	Not GPI-Anchored	-	0.994	*
sp_Q9H4T2_ZSC16_HUMAN	348	Not GPI-Anchored	-	0.994	*
sp_Q96SZ4_ZSC10_HUMAN	725	Not GPI-Anchored	-	0.993	*
sp_Q03923_ZNF85_HUMAN	595	Not GPI-Anchored	-	0.995	*
sp_Q6PDB4_ZN880_HUMAN	577	Not GPI-Anchored	-	0.996	*
sp_P35789_ZNF93_HUMAN	620	Not GPI-Anchored	-	0.996	*
sp_Q03936_ZNF92_HUMAN	586	Not GPI-Anchored	-	0.996	*
sp_Q05481_ZNF91_HUMAN	1191	Not GPI-Anchored	-	0.987	*
sp_A8MT65_ZN891_HUMAN	544	Not GPI-Anchored	-	0.995	*
sp_P0CJ79_ZN888_HUMAN	718	Not GPI-Anchored	-	0.993	*
sp_P0CG24_ZN883_HUMAN	379	Not GPI-Anchored	-	0.995	*
sp_B4DU55_ZN879_HUMAN	563	Not GPI-Anchored	-	0.987	*
sp_Q8NBB4_ZSCA1_HUMAN	408	Not GPI-Anchored	-	0.994	*
sp_P10072_ZN875_HUMAN	659	Not GPI-Anchored	-	0.981	*
sp_P0CJ78_ZN865_HUMAN	1059	Not GPI-Anchored	-	0.989	*
sp_O60290_ZN862_HUMAN	1169	Not GPI-Anchored	-	0.984	*
sp_P0CG23_ZN853_HUMAN	659	Not GPI-Anchored	-	0.991	*
sp_Q6ZMS4_ZN852_HUMAN	543	Not GPI-Anchored	-	0.992	*
sp_A8MQ14_ZN850_HUMAN	1090	Not GPI-Anchored	-	0.996	*
sp_A6NK75_ZNF98_HUMAN	572	Not GPI-Anchored	-	0.994	*
sp_Q9P2E3_ZNFX1_HUMAN	1918	Not GPI-Anchored	-	0.994	*
sp_O43257_ZNHI1_HUMAN	154	Not GPI-Anchored	-	0.995	*
sp_Q9UHR6_ZNHI2_HUMAN	403	Not GPI-Anchored	-	0.988	*
sp_Q15649_ZNHI3_HUMAN	155	Not GPI-Anchored	-	0.986	*
sp_Q9NWK9_BCD1_HUMAN	470	Not GPI-Anchored	-	0.984	*
sp_O60232_ZNRD2_HUMAN	199	Not GPI-Anchored	-	0.986	*
sp_Q8ND25_ZNRF1_HUMAN	227	Not GPI-Anchored	-	0.988	*
sp_Q8NHG8_ZNRF2_HUMAN	242	Not GPI-Anchored	-	0.983	*
sp_Q9ULT6_ZNRF3_HUMAN	936	Not GPI-Anchored	-	0.986	*
sp_Q05996_ZP2_HUMAN	745	Not GPI-Anchored	-	0.987	*
sp_P21754_ZP3_HUMAN	424	Not GPI-Anchored	-	0.939	*
sp_Q8TCW7_ZPLD1_HUMAN	415	Not GPI-Anchored	-	0.925	*
sp_O75312_ZPR1_HUMAN	459	Not GPI-Anchored	-	0.994	*
sp_Q9UGI0_ZRAN1_HUMAN	708	Not GPI-Anchored	-	0.995	*
sp_O95218_ZRAB2_HUMAN	330	Not GPI-Anchored	-	0.987	*
sp_Q15696_U2AFM_HUMAN	482	Not GPI-Anchored	-	0.994	*
sp_B4DX44_ZN736_HUMAN	427	Not GPI-Anchored	-	0.994	*
sp_Q6ZMV8_ZN730_HUMAN	503	Not GPI-Anchored	-	0.996	*
sp_P0DKX0_ZN728_HUMAN	622	Not GPI-Anchored	-	0.995	*
sp_Q96SQ5_ZN587_HUMAN	575	Not GPI-Anchored	-	0.994	*
sp_Q8IYB9_ZN595_HUMAN	648	Not GPI-Anchored	-	0.986	*
sp_Q96JF6_ZN594_HUMAN	807	Not GPI-Anchored	-	0.984	*
sp_O00488_ZN593_HUMAN	134	Not GPI-Anchored	-	0.994	*
sp_Q92610_ZN592_HUMAN	1267	Not GPI-Anchored	-	0.994	*
sp_Q86UQ0_ZN589_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_E7ETH6_Z587B_HUMAN	402	Not GPI-Anchored	-	0.993	*
sp_Q9NXT0_ZN586_HUMAN	402	Not GPI-Anchored	-	0.995	*
sp_Q8NAF0_ZN579_HUMAN	562	Not GPI-Anchored	-	0.983	*
sp_Q52M93_Z585B_HUMAN	769	Not GPI-Anchored	-	0.992	*
sp_Q6P3V2_Z585A_HUMAN	769	Not GPI-Anchored	-	0.992	*
sp_Q8IVC4_ZN584_HUMAN	421	Not GPI-Anchored	-	0.989	*
sp_Q96ND8_ZN583_HUMAN	569	Not GPI-Anchored	-	0.988	*
sp_Q96NG8_ZN582_HUMAN	517	Not GPI-Anchored	-	0.992	*
sp_Q9P0T4_ZN581_HUMAN	197	Not GPI-Anchored	-	0.996	*
sp_Q8TC21_ZN596_HUMAN	504	Not GPI-Anchored	-	0.995	*
sp_Q96LX8_ZN597_HUMAN	424	Not GPI-Anchored	-	0.996	*
sp_Q96NL3_ZN599_HUMAN	588	Not GPI-Anchored	-	0.995	*
sp_Q6ZNG1_ZN600_HUMAN	722	Not GPI-Anchored	-	0.993	*
sp_Q86T29_ZN605_HUMAN	641	Not GPI-Anchored	-	0.995	*
sp_Q8WXB4_ZN606_HUMAN	792	Not GPI-Anchored	-	0.990	*
sp_Q96SK3_ZN607_HUMAN	696	Not GPI-Anchored	-	0.995	*
sp_Q9ULD9_ZN608_HUMAN	1512	Not GPI-Anchored	-	0.994	*
sp_O15014_ZN609_HUMAN	1411	Not GPI-Anchored	-	0.993	*
sp_Q8N9Z0_ZN610_HUMAN	462	Not GPI-Anchored	-	0.995	*
sp_Q8N823_ZN611_HUMAN	705	Not GPI-Anchored	-	0.996	*
sp_Q6PF04_ZN613_HUMAN	617	Not GPI-Anchored	-	0.994	*
sp_Q8N883_ZN614_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q8N8J6_ZN615_HUMAN	731	Not GPI-Anchored	-	0.994	*
sp_Q08AN1_ZN616_HUMAN	781	Not GPI-Anchored	-	0.996	*
sp_Q5T7W0_ZN618_HUMAN	954	Not GPI-Anchored	-	0.990	*
sp_Q8N2I2_ZN619_HUMAN	560	Not GPI-Anchored	-	0.982	*
sp_Q9UK33_ZN580_HUMAN	172	Not GPI-Anchored	-	0.994	*
sp_Q96N58_ZN578_HUMAN	590	Not GPI-Anchored	-	0.968	*
sp_Q6ZSS3_ZN621_HUMAN	439	Not GPI-Anchored	-	0.963	*
sp_Q9H707_ZN552_HUMAN	407	Not GPI-Anchored	-	0.995	*
sp_Q9BR84_ZN559_HUMAN	538	Not GPI-Anchored	-	0.994	*
sp_Q96NG5_ZN558_HUMAN	402	Not GPI-Anchored	-	0.994	*
sp_Q8N988_ZN557_HUMAN	423	Not GPI-Anchored	-	0.995	*
sp_Q9HAH1_ZN556_HUMAN	456	Not GPI-Anchored	-	0.994	*
sp_Q8NEP9_ZN555_HUMAN	628	Not GPI-Anchored	-	0.945	*
sp_Q86TJ5_ZN554_HUMAN	538	Not GPI-Anchored	-	0.995	*
sp_Q7Z340_ZN551_HUMAN	670	Not GPI-Anchored	-	0.996	*
sp_Q9BSK1_ZN577_HUMAN	485	Not GPI-Anchored	-	0.991	*
sp_Q7Z398_ZN550_HUMAN	422	Not GPI-Anchored	-	0.996	*
sp_Q6P9A3_ZN549_HUMAN	640	Not GPI-Anchored	-	0.996	*
sp_Q8NEK5_ZN548_HUMAN	533	Not GPI-Anchored	-	0.996	*
sp_Q8IVP9_ZN547_HUMAN	402	Not GPI-Anchored	-	0.992	*
sp_Q86UE3_ZN546_HUMAN	836	Not GPI-Anchored	-	0.994	*
sp_Q6NX49_ZN544_HUMAN	715	Not GPI-Anchored	-	0.996	*
sp_Q8N587_ZN561_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q6V9R5_ZN562_HUMAN	426	Not GPI-Anchored	-	0.995	*
sp_Q8TA94_ZN563_HUMAN	476	Not GPI-Anchored	-	0.995	*
sp_Q8TBZ8_ZN564_HUMAN	553	Not GPI-Anchored	-	0.994	*
sp_Q8N9K5_ZN565_HUMAN	539	Not GPI-Anchored	-	0.992	*
sp_Q969W8_ZN566_HUMAN	418	Not GPI-Anchored	-	0.995	*
sp_Q8N184_ZN567_HUMAN	647	Not GPI-Anchored	-	0.996	*
sp_Q3ZCX4_ZN568_HUMAN	644	Not GPI-Anchored	-	0.995	*
sp_Q5MCW4_ZN569_HUMAN	686	Not GPI-Anchored	-	0.996	*
sp_Q68EA5_ZNF57_HUMAN	555	Not GPI-Anchored	-	0.995	*
sp_Q96NI8_ZN570_HUMAN	536	Not GPI-Anchored	-	0.993	*
sp_Q7Z3V5_ZN571_HUMAN	609	Not GPI-Anchored	-	0.989	*
sp_Q7Z3I7_ZN572_HUMAN	529	Not GPI-Anchored	-	0.964	*
sp_Q86YE8_ZN573_HUMAN	665	Not GPI-Anchored	-	0.995	*
sp_Q6ZN55_ZN574_HUMAN	896	Not GPI-Anchored	-	0.986	*
sp_Q86XF7_ZN575_HUMAN	245	Not GPI-Anchored	-	0.993	*
sp_Q9H609_ZN576_HUMAN	170	Not GPI-Anchored	-	0.995	*
sp_Q6ZNG0_ZN620_HUMAN	422	Not GPI-Anchored	-	0.994	*
sp_Q969S3_ZN622_HUMAN	477	Not GPI-Anchored	-	0.994	*
sp_A8MUV8_ZN727_HUMAN	499	Not GPI-Anchored	-	0.992	*
