# NetGPI 1.1	Timestamp: 20220628181631
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
tr_B7Z4W5_B7Z4W5_HUMAN	516	Not GPI-Anchored	-	0.995	*
sp_Q9Y4P8_WIPI2_HUMAN	454	Not GPI-Anchored	-	0.992	*
sp_Q8IV08_PLD3_HUMAN	490	Not GPI-Anchored	-	0.986	*
sp_Q9BZ72_PITM2_HUMAN	1349	Not GPI-Anchored	-	0.990	*
tr_A0A096LPI6_A0A096LPI6_HUMAN	279	Not GPI-Anchored	-	0.995	*
sp_P06576_ATPB_HUMAN	529	Not GPI-Anchored	-	0.971	*
sp_Q9UL51_HCN2_HUMAN	889	Not GPI-Anchored	-	0.986	*
sp_O14579_COPE_HUMAN	308	Not GPI-Anchored	-	0.987	*
sp_O75880_SCO1_HUMAN	301	Not GPI-Anchored	-	0.988	*
sp_Q8IWL3_HSC20_HUMAN	235	Not GPI-Anchored	-	0.995	*
sp_P0DOY2_IGLC2_HUMAN	106	Not GPI-Anchored	-	0.975	*
sp_Q15427_SF3B4_HUMAN	424	Not GPI-Anchored	-	0.994	*
sp_Q96BN8_OTUL_HUMAN	352	Not GPI-Anchored	-	0.995	*
sp_Q12929_EPS8_HUMAN	822	Not GPI-Anchored	-	0.990	*
sp_O43294_TGFI1_HUMAN	461	Not GPI-Anchored	-	0.993	*
tr_A8MUS3_A8MUS3_HUMAN	194	Not GPI-Anchored	-	0.994	*
sp_P55268_LAMB2_HUMAN	1798	Not GPI-Anchored	-	0.995	*
sp_P11166_GTR1_HUMAN	492	Not GPI-Anchored	-	0.990	*
sp_O95295_SNAPN_HUMAN	136	Not GPI-Anchored	-	0.995	*
sp_P46952_3HAO_HUMAN	286	Not GPI-Anchored	-	0.993	*
sp_O43374_RASL2_HUMAN	803	Not GPI-Anchored	-	0.992	*
tr_J3KTA4_J3KTA4_HUMAN	614	Not GPI-Anchored	-	0.991	*
sp_Q8IVP5_FUND1_HUMAN	155	Not GPI-Anchored	-	0.864	*
tr_Q5TCU3_Q5TCU3_HUMAN	284	Not GPI-Anchored	-	0.994	*
sp_Q4G0N4_NAKD2_HUMAN	442	Not GPI-Anchored	-	0.993	*
sp_Q9Y679_AUP1_HUMAN	410	Not GPI-Anchored	-	0.989	*
sp_P61018_RAB4B_HUMAN	213	Not GPI-Anchored	-	0.988	*
sp_Q9Y216_MTMR7_HUMAN	660	Not GPI-Anchored	-	0.989	*
sp_Q96JQ2_CLMN_HUMAN	1002	GPI-Anchored	966	0.449	D
sp_Q9Y2I7_FYV1_HUMAN	2098	Not GPI-Anchored	-	0.990	*
sp_O60292_SI1L3_HUMAN	1781	Not GPI-Anchored	-	0.996	*
sp_C9J798_RAS4B_HUMAN	803	Not GPI-Anchored	-	0.992	*
tr_Q5VWC4_Q5VWC4_HUMAN	380	Not GPI-Anchored	-	0.995	*
sp_Q8N6W0_CELF5_HUMAN	485	Not GPI-Anchored	-	0.996	*
sp_O60927_PP1RB_HUMAN	126	Not GPI-Anchored	-	0.996	*
sp_P07951_TPM2_HUMAN	284	Not GPI-Anchored	-	0.994	*
tr_B1AP38_B1AP38_HUMAN	104	Not GPI-Anchored	-	0.984	*
sp_Q5EBM0_CMPK2_HUMAN	449	Not GPI-Anchored	-	0.994	*
sp_Q9UPU5_UBP24_HUMAN	2620	Not GPI-Anchored	-	0.993	*
sp_P01210_PENK_HUMAN	267	Not GPI-Anchored	-	0.994	*
sp_Q13190_STX5_HUMAN	355	GPI-Anchored	331	0.522	S
sp_Q8WY91_THAP4_HUMAN	577	Not GPI-Anchored	-	0.996	*
sp_P14649_MYL6B_HUMAN	208	Not GPI-Anchored	-	0.988	*
sp_Q96DR7_ARHGQ_HUMAN	871	Not GPI-Anchored	-	0.994	*
sp_O94915_FRYL_HUMAN	3013	Not GPI-Anchored	-	0.993	*
sp_Q15154_PCM1_HUMAN	2024	Not GPI-Anchored	-	0.993	*
tr_J3KQJ1_J3KQJ1_HUMAN	320	Not GPI-Anchored	-	0.992	*
sp_Q68DA7_FMN1_HUMAN	1419	Not GPI-Anchored	-	0.986	*
sp_Q9BY44_EIF2A_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q9BXI3_5NT1A_HUMAN	368	Not GPI-Anchored	-	0.992	*
sp_Q9BXB4_OSB11_HUMAN	747	Not GPI-Anchored	-	0.996	*
sp_O75113_N4BP1_HUMAN	896	Not GPI-Anchored	-	0.990	*
sp_Q92963_RIT1_HUMAN	219	Not GPI-Anchored	-	0.995	*
tr_G3V119_G3V119_HUMAN	598	Not GPI-Anchored	-	0.995	*
sp_Q00013_EM55_HUMAN	466	Not GPI-Anchored	-	0.989	*
sp_Q70EL1_UBP54_HUMAN	1684	Not GPI-Anchored	-	0.993	*
sp_P11498_PYC_HUMAN	1178	Not GPI-Anchored	-	0.995	*
sp_P07237_PDIA1_HUMAN	508	Not GPI-Anchored	-	0.994	*
sp_Q96NY7_CLIC6_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_P01615_KVD28_HUMAN	120	Not GPI-Anchored	-	0.994	*
tr_E5RJR5_E5RJR5_HUMAN	163	Not GPI-Anchored	-	0.996	*
tr_J3QQQ7_J3QQQ7_HUMAN	101	Not GPI-Anchored	-	0.994	*
sp_P06307_CCKN_HUMAN	115	Not GPI-Anchored	-	0.987	*
sp_Q9H9Q4_NHEJ1_HUMAN	299	Not GPI-Anchored	-	0.988	*
sp_Q96A00_PP14A_HUMAN	147	Not GPI-Anchored	-	0.995	*
sp_O95562_SFT2B_HUMAN	160	Not GPI-Anchored	-	0.981	*
sp_P36406_TRI23_HUMAN	574	Not GPI-Anchored	-	0.979	*
sp_Q969S9_RRF2M_HUMAN	779	Not GPI-Anchored	-	0.994	*
sp_P19021_AMD_HUMAN	973	Not GPI-Anchored	-	0.965	*
sp_Q6P2I3_FAH2B_HUMAN	314	Not GPI-Anchored	-	0.995	*
sp_Q6P1J9_CDC73_HUMAN	531	Not GPI-Anchored	-	0.995	*
tr_H0Y638_H0Y638_HUMAN	693	Not GPI-Anchored	-	0.995	*
tr_B4E0T2_B4E0T2_HUMAN	660	Not GPI-Anchored	-	0.797	*
tr_F8WAL6_F8WAL6_HUMAN	542	Not GPI-Anchored	-	0.995	*
sp_Q9Y6K5_OAS3_HUMAN	1087	Not GPI-Anchored	-	0.993	*
sp_Q9Y6H1_CHCH2_HUMAN	151	Not GPI-Anchored	-	0.992	*
sp_Q15369_ELOC_HUMAN	112	Not GPI-Anchored	-	0.446	*
sp_Q9Y5L0_TNPO3_HUMAN	923	Not GPI-Anchored	-	0.993	*
tr_G3V4T6_G3V4T6_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_Q5SRD1_TI23B_HUMAN	188	Not GPI-Anchored	-	0.975	*
sp_Q15418_KS6A1_HUMAN	735	Not GPI-Anchored	-	0.993	*
tr_M0QXB4_M0QXB4_HUMAN	331	Not GPI-Anchored	-	0.987	*
sp_Q9P0R6_GSKIP_HUMAN	139	Not GPI-Anchored	-	0.987	*
sp_Q15046_SYK_HUMAN	597	Not GPI-Anchored	-	0.992	*
sp_Q9UPW0_FOXJ3_HUMAN	622	Not GPI-Anchored	-	0.994	*
sp_Q86XE5_HOGA1_HUMAN	327	Not GPI-Anchored	-	0.991	*
sp_Q9NQX7_ITM2C_HUMAN	267	Not GPI-Anchored	-	0.920	*
sp_Q56VL3_OCAD2_HUMAN	154	Not GPI-Anchored	-	0.974	*
sp_P78310_CXAR_HUMAN	365	Not GPI-Anchored	-	0.993	*
sp_Q15326_ZMY11_HUMAN	602	Not GPI-Anchored	-	0.996	*
sp_Q6F5E8_CARL2_HUMAN	1435	Not GPI-Anchored	-	0.993	*
sp_Q9UBK9_UXT_HUMAN	157	Not GPI-Anchored	-	0.996	*
sp_P0C870_JMJD7_HUMAN	316	Not GPI-Anchored	-	0.992	*
sp_Q7L099_RUFY3_HUMAN	469	Not GPI-Anchored	-	0.994	*
sp_Q96RF0_SNX18_HUMAN	628	Not GPI-Anchored	-	0.967	*
tr_A0A0A0MS69_A0A0A0MS69_HUMAN	769	Not GPI-Anchored	-	0.995	*
sp_Q96FS4_SIPA1_HUMAN	1042	Not GPI-Anchored	-	0.990	*
sp_Q12802_AKP13_HUMAN	2813	Not GPI-Anchored	-	0.994	*
sp_Q9UHL4_DPP2_HUMAN	492	Not GPI-Anchored	-	0.992	*
sp_P48029_SC6A8_HUMAN	635	Not GPI-Anchored	-	0.991	*
sp_Q9Y5J6_T10B_HUMAN	103	Not GPI-Anchored	-	0.971	*
sp_P05161_ISG15_HUMAN	165	Not GPI-Anchored	-	0.985	*
sp_Q9P2E7_PCD10_HUMAN	1040	Not GPI-Anchored	-	0.995	*
sp_Q9UQN3_CHM2B_HUMAN	213	Not GPI-Anchored	-	0.991	*
tr_M0R2D3_M0R2D3_HUMAN	155	Not GPI-Anchored	-	0.994	*
sp_Q6PJG9_LRFN4_HUMAN	635	Not GPI-Anchored	-	0.991	*
sp_Q7Z2K6_ERMP1_HUMAN	904	Not GPI-Anchored	-	0.978	*
sp_Q8WUF8_F172A_HUMAN	416	Not GPI-Anchored	-	0.995	*
sp_Q05639_EF1A2_HUMAN	463	Not GPI-Anchored	-	0.995	*
sp_Q2M3G0_ABCB5_HUMAN	1257	Not GPI-Anchored	-	0.994	*
sp_Q9UK41_VPS28_HUMAN	221	Not GPI-Anchored	-	0.993	*
sp_O95373_IPO7_HUMAN	1038	Not GPI-Anchored	-	0.987	*
sp_Q9Y2I1_NISCH_HUMAN	1504	Not GPI-Anchored	-	0.992	*
tr_E9PC47_E9PC47_HUMAN	677	Not GPI-Anchored	-	0.992	*
sp_Q6DD88_ATLA3_HUMAN	541	Not GPI-Anchored	-	0.995	*
sp_Q5THJ4_VP13D_HUMAN	4388	Not GPI-Anchored	-	0.980	*
sp_P02458_CO2A1_HUMAN	1487	Not GPI-Anchored	-	0.991	*
sp_Q86TU7_SETD3_HUMAN	594	Not GPI-Anchored	-	0.993	*
sp_Q9P1W3_CSC1_HUMAN	806	Not GPI-Anchored	-	0.995	*
sp_Q9NU19_TB22B_HUMAN	505	Not GPI-Anchored	-	0.995	*
sp_A6XGL0_YJEN3_HUMAN	299	Not GPI-Anchored	-	0.987	*
sp_P29692_EF1D_HUMAN	281	Not GPI-Anchored	-	0.994	*
sp_Q9H0C8_ILKAP_HUMAN	392	Not GPI-Anchored	-	0.992	*
sp_P23258_TBG1_HUMAN	451	Not GPI-Anchored	-	0.995	*
sp_Q14165_MLEC_HUMAN	292	GPI-Anchored	268	0.534	N
sp_P40818_UBP8_HUMAN	1118	Not GPI-Anchored	-	0.984	*
sp_Q9Y217_MTMR6_HUMAN	621	Not GPI-Anchored	-	0.993	*
sp_Q9NRP4_SDHF3_HUMAN	125	Not GPI-Anchored	-	0.995	*
sp_Q9P2H5_UBP35_HUMAN	1018	Not GPI-Anchored	-	0.981	*
sp_Q8IUZ5_AT2L2_HUMAN	450	Not GPI-Anchored	-	0.996	*
sp_Q14353_GAMT_HUMAN	236	Not GPI-Anchored	-	0.993	*
sp_P55010_IF5_HUMAN	431	Not GPI-Anchored	-	0.993	*
sp_P52790_HXK3_HUMAN	923	Not GPI-Anchored	-	0.935	*
sp_Q8IWS0_PHF6_HUMAN	365	Not GPI-Anchored	-	0.975	*
sp_Q8NBJ5_GT251_HUMAN	622	Not GPI-Anchored	-	0.990	*
sp_Q8TCJ2_STT3B_HUMAN	826	Not GPI-Anchored	-	0.996	*
sp_P17050_NAGAB_HUMAN	411	Not GPI-Anchored	-	0.994	*
sp_O95858_TSN15_HUMAN	294	Not GPI-Anchored	-	0.984	*
sp_P29966_MARCS_HUMAN	332	Not GPI-Anchored	-	0.992	*
sp_Q92551_IP6K1_HUMAN	441	Not GPI-Anchored	-	0.994	*
tr_I3L4A1_I3L4A1_HUMAN	224	Not GPI-Anchored	-	0.616	*
sp_P28288_ABCD3_HUMAN	659	Not GPI-Anchored	-	0.976	*
sp_P02689_MYP2_HUMAN	132	Not GPI-Anchored	-	0.996	*
sp_Q9BUJ0_ABHEA_HUMAN	271	Not GPI-Anchored	-	0.427	*
sp_Q8NFH4_NUP37_HUMAN	326	Not GPI-Anchored	-	0.986	*
sp_Q5JVS0_HABP4_HUMAN	413	Not GPI-Anchored	-	0.988	*
sp_O75140_DEPD5_HUMAN	1603	Not GPI-Anchored	-	0.992	*
sp_P49448_DHE4_HUMAN	558	Not GPI-Anchored	-	0.994	*
sp_P53582_MAP11_HUMAN	386	Not GPI-Anchored	-	0.992	*
sp_Q9BV40_VAMP8_HUMAN	100	Not GPI-Anchored	-	0.451	*
tr_K7EM20_K7EM20_HUMAN	115	Not GPI-Anchored	-	0.976	*
sp_Q93073_SBP2L_HUMAN	1101	Not GPI-Anchored	-	0.995	*
sp_Q96FZ7_CHMP6_HUMAN	201	Not GPI-Anchored	-	0.980	*
sp_Q9HB71_CYBP_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_P15559_NQO1_HUMAN	274	Not GPI-Anchored	-	0.996	*
sp_Q9Y4D8_HECD4_HUMAN	3996	Not GPI-Anchored	-	0.984	*
sp_P84103_SRSF3_HUMAN	164	Not GPI-Anchored	-	0.995	*
tr_E7EN28_E7EN28_HUMAN	1351	Not GPI-Anchored	-	0.995	*
sp_Q9UIK5_TEFF2_HUMAN	374	Not GPI-Anchored	-	0.988	*
sp_Q8TBA6_GOGA5_HUMAN	731	Not GPI-Anchored	-	0.973	*
sp_P33897_ABCD1_HUMAN	745	Not GPI-Anchored	-	0.992	*
sp_Q7L5D6_GET4_HUMAN	327	Not GPI-Anchored	-	0.992	*
tr_K7ENA1_K7ENA1_HUMAN	191	Not GPI-Anchored	-	0.925	*
sp_P52292_IMA1_HUMAN	529	Not GPI-Anchored	-	0.994	*
sp_Q16204_CCDC6_HUMAN	474	Not GPI-Anchored	-	0.993	*
sp_Q7Z3E5_ARMC9_HUMAN	818	Not GPI-Anchored	-	0.994	*
tr_E9PDJ2_E9PDJ2_HUMAN	277	Not GPI-Anchored	-	0.989	*
sp_Q9Y3D9_RT23_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_Q96HA1_P121A_HUMAN	1249	Not GPI-Anchored	-	0.992	*
sp_Q9Y5S9_RBM8A_HUMAN	174	Not GPI-Anchored	-	0.995	*
sp_Q9BZE1_RM37_HUMAN	423	Not GPI-Anchored	-	0.973	*
sp_Q9P2Q2_FRM4A_HUMAN	1039	Not GPI-Anchored	-	0.993	*
tr_D6RA42_D6RA42_HUMAN	683	Not GPI-Anchored	-	0.982	*
sp_Q8WXI4_ACO11_HUMAN	607	Not GPI-Anchored	-	0.995	*
sp_Q14721_KCNB1_HUMAN	858	Not GPI-Anchored	-	0.992	*
sp_P54753_EPHB3_HUMAN	998	Not GPI-Anchored	-	0.994	*
sp_Q9H2P0_ADNP_HUMAN	1102	Not GPI-Anchored	-	0.993	*
sp_P00813_ADA_HUMAN	363	Not GPI-Anchored	-	0.985	*
sp_Q9Y2Q3_GSTK1_HUMAN	226	Not GPI-Anchored	-	0.991	*
sp_Q5GLZ8_HERC4_HUMAN	1057	Not GPI-Anchored	-	0.993	*
sp_Q8IV50_LYSM2_HUMAN	215	Not GPI-Anchored	-	0.988	*
sp_Q13637_RAB32_HUMAN	225	Not GPI-Anchored	-	0.991	*
tr_K7ESF4_K7ESF4_HUMAN	209	Not GPI-Anchored	-	0.992	*
sp_Q9H832_UBE2Z_HUMAN	354	Not GPI-Anchored	-	0.988	*
sp_O75179_ANR17_HUMAN	2603	Not GPI-Anchored	-	0.993	*
sp_P02776_PLF4_HUMAN	101	Not GPI-Anchored	-	0.957	*
sp_Q86T65_DAAM2_HUMAN	1068	Not GPI-Anchored	-	0.995	*
sp_Q8NBS9_TXND5_HUMAN	432	Not GPI-Anchored	-	0.994	*
sp_P02768_ALBU_HUMAN	609	Not GPI-Anchored	-	0.987	*
sp_P48549_KCNJ3_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q8TAE8_G45IP_HUMAN	222	Not GPI-Anchored	-	0.974	*
sp_Q9BVG4_PBDC1_HUMAN	233	Not GPI-Anchored	-	0.994	*
tr_E7EUP0_E7EUP0_HUMAN	1308	Not GPI-Anchored	-	0.994	*
sp_Q6I9Y2_THOC7_HUMAN	204	Not GPI-Anchored	-	0.996	*
sp_O95749_GGPPS_HUMAN	300	Not GPI-Anchored	-	0.995	*
sp_P57772_SELB_HUMAN	596	Not GPI-Anchored	-	0.994	*
sp_Q6ZXV5_TMTC3_HUMAN	915	Not GPI-Anchored	-	0.994	*
tr_E9PPM1_E9PPM1_HUMAN	236	Not GPI-Anchored	-	0.971	*
sp_Q5TFQ8_SIRBL_HUMAN	398	Not GPI-Anchored	-	0.823	*
sp_Q99797_MIPEP_HUMAN	713	Not GPI-Anchored	-	0.993	*
sp_Q5JTV8_TOIP1_HUMAN	583	Not GPI-Anchored	-	0.994	*
sp_Q9UHY1_NRBP_HUMAN	535	Not GPI-Anchored	-	0.974	*
sp_Q0VDF9_HSP7E_HUMAN	509	Not GPI-Anchored	-	0.982	*
tr_D6RAX3_D6RAX3_HUMAN	382	Not GPI-Anchored	-	0.994	*
sp_Q6WCQ1_MPRIP_HUMAN	1025	Not GPI-Anchored	-	0.995	*
tr_A0A0A0MQU6_A0A0A0MQU6_HUMAN	1047	Not GPI-Anchored	-	0.993	*
tr_F8VX04_F8VX04_HUMAN	503	Not GPI-Anchored	-	0.983	*
sp_Q14123_PDE1C_HUMAN	709	Not GPI-Anchored	-	0.995	*
sp_P54727_RD23B_HUMAN	409	Not GPI-Anchored	-	0.991	*
tr_A0A0A0MQT0_A0A0A0MQT0_HUMAN	197	Not GPI-Anchored	-	0.995	*
sp_Q9BTV4_TMM43_HUMAN	400	Not GPI-Anchored	-	0.951	*
sp_Q9H9T3_ELP3_HUMAN	547	Not GPI-Anchored	-	0.995	*
sp_Q9Y266_NUDC_HUMAN	331	Not GPI-Anchored	-	0.990	*
tr_A0A0C4DG97_A0A0C4DG97_HUMAN	497	Not GPI-Anchored	-	0.990	*
sp_Q9UQ49_NEUR3_HUMAN	428	Not GPI-Anchored	-	0.976	*
sp_P35813_PPM1A_HUMAN	382	Not GPI-Anchored	-	0.994	*
sp_Q9BXJ9_NAA15_HUMAN	866	Not GPI-Anchored	-	0.992	*
tr_E7ENY0_E7ENY0_HUMAN	663	Not GPI-Anchored	-	0.993	*
sp_Q9BZX2_UCK2_HUMAN	261	Not GPI-Anchored	-	0.991	*
sp_Q9P003_CNIH4_HUMAN	139	Not GPI-Anchored	-	0.405	*
sp_Q6ZSY5_PPR3F_HUMAN	799	Not GPI-Anchored	-	0.478	*
sp_Q96A72_MGN2_HUMAN	148	Not GPI-Anchored	-	0.982	*
sp_P02774_VTDB_HUMAN	474	Not GPI-Anchored	-	0.993	*
sp_Q8IUI8_CRLF3_HUMAN	442	Not GPI-Anchored	-	0.969	*
sp_Q5T5C0_STXB5_HUMAN	1151	Not GPI-Anchored	-	0.994	*
sp_O15294_OGT1_HUMAN	1046	Not GPI-Anchored	-	0.986	*
sp_Q16540_RM23_HUMAN	153	Not GPI-Anchored	-	0.990	*
sp_O43747_AP1G1_HUMAN	822	Not GPI-Anchored	-	0.994	*
tr_B1AK88_B1AK88_HUMAN	301	Not GPI-Anchored	-	0.995	*
tr_A0A087WTF3_A0A087WTF3_HUMAN	1643	Not GPI-Anchored	-	0.983	*
sp_Q9H7B4_SMYD3_HUMAN	428	Not GPI-Anchored	-	0.984	*
tr_G3V1A6_G3V1A6_HUMAN	532	Not GPI-Anchored	-	0.985	*
sp_P20936_RASA1_HUMAN	1047	Not GPI-Anchored	-	0.995	*
sp_Q9UHP3_UBP25_HUMAN	1055	Not GPI-Anchored	-	0.993	*
sp_Q9H4G0_E41L1_HUMAN	881	Not GPI-Anchored	-	0.986	*
sp_Q8TC12_RDH11_HUMAN	318	Not GPI-Anchored	-	0.992	*
tr_F8VU11_F8VU11_HUMAN	892	Not GPI-Anchored	-	0.994	*
sp_P46063_RECQ1_HUMAN	649	Not GPI-Anchored	-	0.988	*
sp_O00291_HIP1_HUMAN	1037	Not GPI-Anchored	-	0.996	*
sp_Q9BXU1_STK31_HUMAN	1019	Not GPI-Anchored	-	0.991	*
sp_Q9NPJ6_MED4_HUMAN	270	Not GPI-Anchored	-	0.980	*
sp_O60888_CUTA_HUMAN	179	Not GPI-Anchored	-	0.994	*
sp_Q9NPL8_TIDC1_HUMAN	285	Not GPI-Anchored	-	0.992	*
sp_Q96DT6_ATG4C_HUMAN	458	Not GPI-Anchored	-	0.992	*
sp_Q99963_SH3G3_HUMAN	347	Not GPI-Anchored	-	0.993	*
sp_Q5VT52_RPRD2_HUMAN	1461	Not GPI-Anchored	-	0.989	*
sp_Q9H6T3_RPAP3_HUMAN	665	Not GPI-Anchored	-	0.986	*
sp_P23921_RIR1_HUMAN	792	Not GPI-Anchored	-	0.972	*
sp_Q17RY0_CPEB4_HUMAN	729	Not GPI-Anchored	-	0.989	*
sp_Q9NZ32_ARP10_HUMAN	417	Not GPI-Anchored	-	0.996	*
sp_O14933_UB2L6_HUMAN	153	Not GPI-Anchored	-	0.988	*
sp_P40227_TCPZ_HUMAN	531	Not GPI-Anchored	-	0.992	*
sp_Q01432_AMPD3_HUMAN	767	Not GPI-Anchored	-	0.989	*
tr_A0A0B4J1W3_A0A0B4J1W3_HUMAN	865	Not GPI-Anchored	-	0.992	*
sp_P13929_ENOB_HUMAN	434	Not GPI-Anchored	-	0.995	*
sp_Q13769_THOC5_HUMAN	683	Not GPI-Anchored	-	0.995	*
sp_Q9H6R6_ZDHC6_HUMAN	413	Not GPI-Anchored	-	0.995	*
sp_P02760_AMBP_HUMAN	352	Not GPI-Anchored	-	0.978	*
sp_P31749_AKT1_HUMAN	480	Not GPI-Anchored	-	0.989	*
sp_Q9UJX3_APC7_HUMAN	565	Not GPI-Anchored	-	0.994	*
sp_A6NCE7_MP3B2_HUMAN	125	Not GPI-Anchored	-	0.993	*
tr_A0A087WU53_A0A087WU53_HUMAN	367	Not GPI-Anchored	-	0.861	*
sp_Q99816_TS101_HUMAN	390	Not GPI-Anchored	-	0.993	*
sp_Q9C0D5_TANC1_HUMAN	1861	Not GPI-Anchored	-	0.993	*
tr_Q5TA12_Q5TA12_HUMAN	2476	Not GPI-Anchored	-	0.995	*
sp_Q6UWE0_LRSM1_HUMAN	723	Not GPI-Anchored	-	0.971	*
sp_Q8N0X4_CLYBL_HUMAN	340	Not GPI-Anchored	-	0.996	*
sp_Q8TAM6_ERMIN_HUMAN	284	Not GPI-Anchored	-	0.993	*
sp_O43493_TGON2_HUMAN	437	Not GPI-Anchored	-	0.933	*
sp_P58005_SESN3_HUMAN	492	Not GPI-Anchored	-	0.970	*
sp_P37802_TAGL2_HUMAN	199	Not GPI-Anchored	-	0.992	*
sp_A0A0B4J1Y9_HV372_HUMAN	119	Not GPI-Anchored	-	0.994	*
tr_H7C561_H7C561_HUMAN	291	Not GPI-Anchored	-	0.992	*
sp_Q96HD9_ACY3_HUMAN	319	Not GPI-Anchored	-	0.981	*
sp_P47895_AL1A3_HUMAN	512	Not GPI-Anchored	-	0.994	*
tr_V9GYM3_V9GYM3_HUMAN	133	Not GPI-Anchored	-	0.995	*
sp_Q9NQ89_CL004_HUMAN	552	Not GPI-Anchored	-	0.993	*
sp_P09601_HMOX1_HUMAN	288	GPI-Anchored	263	0.622	S
sp_Q9P232_CNTN3_HUMAN	1028	GPI-Anchored	1002	0.331	S
tr_Q5LJA9_Q5LJA9_HUMAN	368	Not GPI-Anchored	-	0.996	*
sp_Q9BS92_NPS3B_HUMAN	247	Not GPI-Anchored	-	0.989	*
sp_Q9NQW7_XPP1_HUMAN	623	Not GPI-Anchored	-	0.996	*
sp_P52566_GDIR2_HUMAN	201	Not GPI-Anchored	-	0.996	*
sp_Q9BZG8_DPH1_HUMAN	443	Not GPI-Anchored	-	0.994	*
sp_Q6UXD5_SE6L2_HUMAN	910	Not GPI-Anchored	-	0.989	*
sp_P53396_ACLY_HUMAN	1101	Not GPI-Anchored	-	0.994	*
sp_Q99962_SH3G2_HUMAN	352	Not GPI-Anchored	-	0.962	*
sp_Q96RV3_PCX1_HUMAN	2341	Not GPI-Anchored	-	0.994	*
sp_Q13148_TADBP_HUMAN	414	Not GPI-Anchored	-	0.987	*
sp_Q9NRR5_UBQL4_HUMAN	601	Not GPI-Anchored	-	0.988	*
sp_Q8NDC4_MORN4_HUMAN	146	Not GPI-Anchored	-	0.993	*
sp_Q14831_GRM7_HUMAN	915	Not GPI-Anchored	-	0.989	*
sp_Q9P2E3_ZNFX1_HUMAN	1918	Not GPI-Anchored	-	0.994	*
sp_Q8WUR7_CO040_HUMAN	153	Not GPI-Anchored	-	0.996	*
sp_Q9H0C5_BTBD1_HUMAN	482	Not GPI-Anchored	-	0.989	*
sp_O43242_PSMD3_HUMAN	534	Not GPI-Anchored	-	0.994	*
sp_P48051_KCNJ6_HUMAN	423	Not GPI-Anchored	-	0.995	*
sp_Q9Y5B0_CTDP1_HUMAN	961	Not GPI-Anchored	-	0.991	*
sp_Q96G23_CERS2_HUMAN	380	Not GPI-Anchored	-	0.984	*
sp_O76038_SEGN_HUMAN	276	Not GPI-Anchored	-	0.995	*
sp_Q8WWX9_SELM_HUMAN	145	Not GPI-Anchored	-	0.994	*
sp_P49750_YLPM1_HUMAN	2146	Not GPI-Anchored	-	0.995	*
sp_O00410_IPO5_HUMAN	1097	Not GPI-Anchored	-	0.983	*
sp_Q15386_UBE3C_HUMAN	1083	Not GPI-Anchored	-	0.989	*
sp_P16298_PP2BB_HUMAN	524	Not GPI-Anchored	-	0.994	*
sp_Q16658_FSCN1_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_Q92544_TM9S4_HUMAN	642	Not GPI-Anchored	-	0.981	*
sp_Q92859_NEO1_HUMAN	1461	Not GPI-Anchored	-	0.993	*
sp_Q9BYD2_RM09_HUMAN	267	Not GPI-Anchored	-	0.994	*
sp_Q8N163_CCAR2_HUMAN	923	Not GPI-Anchored	-	0.971	*
tr_H7C4U6_H7C4U6_HUMAN	177	Not GPI-Anchored	-	0.989	*
sp_P78410_BT3A2_HUMAN	334	Not GPI-Anchored	-	0.984	*
sp_O96015_DNAL4_HUMAN	105	Not GPI-Anchored	-	0.977	*
sp_O60831_PRAF2_HUMAN	178	Not GPI-Anchored	-	0.974	*
sp_Q969V3_NCLN_HUMAN	563	Not GPI-Anchored	-	0.982	*
sp_Q7L4I2_RSRC2_HUMAN	434	Not GPI-Anchored	-	0.992	*
sp_Q92615_LAR4B_HUMAN	738	Not GPI-Anchored	-	0.994	*
sp_Q99624_S38A3_HUMAN	504	Not GPI-Anchored	-	0.973	*
sp_O14917_PCD17_HUMAN	1159	Not GPI-Anchored	-	0.995	*
tr_F8W7S1_F8W7S1_HUMAN	633	Not GPI-Anchored	-	0.992	*
sp_Q9UKU6_TRHDE_HUMAN	1024	Not GPI-Anchored	-	0.994	*
sp_Q53GQ0_DHB12_HUMAN	312	Not GPI-Anchored	-	0.988	*
sp_Q9UK17_KCND3_HUMAN	655	Not GPI-Anchored	-	0.981	*
sp_Q86VW2_ARHGP_HUMAN	580	Not GPI-Anchored	-	0.994	*
sp_O76039_CDKL5_HUMAN	960	Not GPI-Anchored	-	0.993	*
sp_Q9Y508_RN114_HUMAN	228	Not GPI-Anchored	-	0.995	*
sp_Q86X76_NIT1_HUMAN	327	Not GPI-Anchored	-	0.990	*
sp_Q96TA1_NIBA2_HUMAN	746	Not GPI-Anchored	-	0.992	*
sp_P32121_ARRB2_HUMAN	409	Not GPI-Anchored	-	0.995	*
