# NetGPI 1.1	Timestamp: 20221114105818
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q8NGF9_OR4X2_HUMAN	303	Not GPI-Anchored	-	0.995	*
sp_P51512_MMP16_HUMAN	607	Not GPI-Anchored	-	0.956	*
sp_Q9UBM8_MGT4C_HUMAN	478	Not GPI-Anchored	-	0.988	*
sp_Q7Z6M3_MILR1_HUMAN	343	Not GPI-Anchored	-	0.995	*
sp_P46091_CML2_HUMAN	355	Not GPI-Anchored	-	0.994	*
sp_Q5JXC2_MIIP_HUMAN	388	Not GPI-Anchored	-	0.995	*
sp_Q9BZD4_NUF2_HUMAN	464	Not GPI-Anchored	-	0.995	*
sp_Q12866_MERTK_HUMAN	999	Not GPI-Anchored	-	0.989	*
sp_Q8N8E1_MAAS1_HUMAN	139	Not GPI-Anchored	-	0.986	*
sp_O15068_MCF2L_HUMAN	1137	Not GPI-Anchored	-	0.994	*
sp_Q8IZK6_MCLN2_HUMAN	566	Not GPI-Anchored	-	0.989	*
sp_A6NJI9_LRC72_HUMAN	287	Not GPI-Anchored	-	0.992	*
sp_A6NDL7_MT21E_HUMAN	271	Not GPI-Anchored	-	0.994	*
sp_Q9H867_MT21D_HUMAN	229	Not GPI-Anchored	-	0.987	*
sp_P98088_MUC5A_HUMAN	5654	Not GPI-Anchored	-	0.994	*
sp_Q9HD23_MRS2_HUMAN	443	Not GPI-Anchored	-	0.992	*
sp_Q8N1A6_CD033_HUMAN	199	Not GPI-Anchored	-	0.995	*
sp_Q14839_CHD4_HUMAN	1912	Not GPI-Anchored	-	0.995	*
sp_Q9Y2D0_CAH5B_HUMAN	317	Not GPI-Anchored	-	0.995	*
sp_Q13936_CAC1C_HUMAN	2221	Not GPI-Anchored	-	0.990	*
sp_Q96MA1_DMRTB_HUMAN	342	Not GPI-Anchored	-	0.985	*
sp_Q9BXT2_CCG6_HUMAN	260	Not GPI-Anchored	-	0.943	*
sp_Q9UBN1_CCG4_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_O43570_CAH12_HUMAN	354	Not GPI-Anchored	-	0.984	*
sp_Q6ZN84_CCD81_HUMAN	652	Not GPI-Anchored	-	0.970	*
sp_Q12934_BFSP1_HUMAN	665	Not GPI-Anchored	-	0.969	*
sp_P46736_BRCC3_HUMAN	316	Not GPI-Anchored	-	0.995	*
sp_P25440_BRD2_HUMAN	801	Not GPI-Anchored	-	0.976	*
sp_O15146_MUSK_HUMAN	869	Not GPI-Anchored	-	0.994	*
sp_Q9H4K7_MTG2_HUMAN	406	Not GPI-Anchored	-	0.995	*
sp_Q9HC36_MRM3_HUMAN	420	Not GPI-Anchored	-	0.994	*
sp_P07098_LIPG_HUMAN	398	Not GPI-Anchored	-	0.995	*
sp_Q8N1G4_LRC47_HUMAN	583	Not GPI-Anchored	-	0.993	*
sp_Q8N7C0_LRC52_HUMAN	313	Not GPI-Anchored	-	0.990	*
sp_Q8N8Q8_COX18_HUMAN	333	Not GPI-Anchored	-	0.994	*
sp_Q9HCS2_CP4FC_HUMAN	524	Not GPI-Anchored	-	0.975	*
sp_A8MUP2_CSKMT_HUMAN	240	Not GPI-Anchored	-	0.990	*
sp_Q9H8M1_CQ10B_HUMAN	238	Not GPI-Anchored	-	0.996	*
sp_Q96A23_CPNE4_HUMAN	557	Not GPI-Anchored	-	0.994	*
sp_Q9BU20_CPLN2_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_Q6FI81_CPIN1_HUMAN	312	Not GPI-Anchored	-	0.990	*
sp_Q7Z7A1_CNTRL_HUMAN	2325	Not GPI-Anchored	-	0.988	*
sp_Q8WUR7_CO040_HUMAN	153	Not GPI-Anchored	-	0.996	*
sp_Q6ZRI6_CO039_HUMAN	1047	Not GPI-Anchored	-	0.990	*
sp_Q6PJW8_CNST_HUMAN	725	Not GPI-Anchored	-	0.977	*
sp_P51801_CLCKB_HUMAN	687	Not GPI-Anchored	-	0.996	*
sp_Q8WWK9_CKAP2_HUMAN	683	Not GPI-Anchored	-	0.995	*
sp_Q96F85_CNRP1_HUMAN	164	Not GPI-Anchored	-	0.994	*
sp_Q96SN8_CK5P2_HUMAN	1893	Not GPI-Anchored	-	0.973	*
sp_Q96BR5_COA7_HUMAN	231	Not GPI-Anchored	-	0.993	*
sp_Q96SM3_CPXM1_HUMAN	734	Not GPI-Anchored	-	0.993	*
sp_Q494V2_CP100_HUMAN	611	Not GPI-Anchored	-	0.994	*
sp_P60411_KR109_HUMAN	292	Not GPI-Anchored	-	0.985	*
sp_Q14746_COG2_HUMAN	738	Not GPI-Anchored	-	0.994	*
sp_A0A0C4DH24_KV621_HUMAN	114	Not GPI-Anchored	-	0.990	*
sp_Q6ZP29_LAAT1_HUMAN	291	Not GPI-Anchored	-	0.970	*
sp_P11047_LAMC1_HUMAN	1609	Not GPI-Anchored	-	0.996	*
sp_O43790_KRT86_HUMAN	486	Not GPI-Anchored	-	0.993	*
sp_O76015_KRT38_HUMAN	456	Not GPI-Anchored	-	0.991	*
sp_Q9NRM7_LATS2_HUMAN	1088	Not GPI-Anchored	-	0.994	*
sp_Q96L11_LCFC1_HUMAN	122	Not GPI-Anchored	-	0.775	*
sp_Q92764_KRT35_HUMAN	455	Not GPI-Anchored	-	0.991	*
sp_P05162_LEG2_HUMAN	132	Not GPI-Anchored	-	0.995	*
sp_Q5T7P3_LCE1B_HUMAN	118	Not GPI-Anchored	-	0.986	*
sp_Q9NPI7_KRCC1_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q6ZWB6_KCTD8_HUMAN	473	Not GPI-Anchored	-	0.995	*
sp_Q8WWU7_ITLN2_HUMAN	325	Not GPI-Anchored	-	0.774	*
sp_O94829_IPO13_HUMAN	963	Not GPI-Anchored	-	0.995	*
sp_Q9UHH9_IP6K2_HUMAN	426	Not GPI-Anchored	-	0.993	*
sp_P0DN25_C1C1L_HUMAN	315	Not GPI-Anchored	-	0.986	*
sp_P0DN86_CGB3_HUMAN	165	Not GPI-Anchored	-	0.991	*
sp_Q6P047_CH074_HUMAN	294	Not GPI-Anchored	-	0.996	*
sp_Q00534_CDK6_HUMAN	326	Not GPI-Anchored	-	0.992	*
sp_P28907_CD38_HUMAN	300	Not GPI-Anchored	-	0.993	*
sp_P11049_CD37_HUMAN	281	Not GPI-Anchored	-	0.924	*
sp_P20138_CD33_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q00526_CDK3_HUMAN	305	Not GPI-Anchored	-	0.995	*
sp_Q9ULE3_DEN2A_HUMAN	1009	Not GPI-Anchored	-	0.996	*
sp_P52824_DGKQ_HUMAN	942	Not GPI-Anchored	-	0.993	*
sp_Q5KSL6_DGKK_HUMAN	1271	Not GPI-Anchored	-	0.993	*
sp_Q8TEH3_DEN1A_HUMAN	1009	Not GPI-Anchored	-	0.996	*
sp_Q9BYE9_CDHR2_HUMAN	1310	Not GPI-Anchored	-	0.993	*
sp_O75912_DGKI_HUMAN	1065	Not GPI-Anchored	-	0.995	*
sp_Q8N5I4_DHRSX_HUMAN	330	Not GPI-Anchored	-	0.993	*
sp_Q8N1B3_CCNQ_HUMAN	248	Not GPI-Anchored	-	0.995	*
sp_Q9Y5K6_CD2AP_HUMAN	639	Not GPI-Anchored	-	0.975	*
sp_P22674_CCNO_HUMAN	350	Not GPI-Anchored	-	0.992	*
sp_Q8IZL9_CDK20_HUMAN	346	Not GPI-Anchored	-	0.993	*
sp_P46092_CCR10_HUMAN	362	Not GPI-Anchored	-	0.981	*
sp_P32246_CCR1_HUMAN	355	Not GPI-Anchored	-	0.992	*
sp_O95873_CF047_HUMAN	294	Not GPI-Anchored	-	0.994	*
sp_P50613_CDK7_HUMAN	346	Not GPI-Anchored	-	0.994	*
sp_Q969H4_CNKR1_HUMAN	720	Not GPI-Anchored	-	0.993	*
sp_O15516_CLOCK_HUMAN	846	Not GPI-Anchored	-	0.995	*
sp_Q14028_CNGB1_HUMAN	1251	Not GPI-Anchored	-	0.995	*
sp_Q9UBY8_CLN8_HUMAN	286	Not GPI-Anchored	-	0.995	*
sp_Q155Q3_DIXC1_HUMAN	683	Not GPI-Anchored	-	0.985	*
sp_A0PK11_CLRN2_HUMAN	232	Not GPI-Anchored	-	0.992	*
sp_P58418_CLRN1_HUMAN	232	Not GPI-Anchored	-	0.988	*
sp_Q7Z624_CMKMT_HUMAN	323	Not GPI-Anchored	-	0.990	*
sp_Q9BYD5_CNFN_HUMAN	112	Not GPI-Anchored	-	0.994	*
sp_O95476_CNEP1_HUMAN	244	Not GPI-Anchored	-	0.984	*
sp_Q96F81_DISP1_HUMAN	1524	Not GPI-Anchored	-	0.986	*
sp_Q9H6B4_CLMP_HUMAN	373	Not GPI-Anchored	-	0.991	*
sp_Q9NRI5_DISC1_HUMAN	854	Not GPI-Anchored	-	0.993	*
sp_P07766_CD3E_HUMAN	207	Not GPI-Anchored	-	0.992	*
sp_P41597_CCR2_HUMAN	374	Not GPI-Anchored	-	0.989	*
sp_Q08495_DEMA_HUMAN	405	Not GPI-Anchored	-	0.994	*
sp_O00585_CCL21_HUMAN	134	Not GPI-Anchored	-	0.995	*
sp_Q6ZUL3_CH086_HUMAN	223	Not GPI-Anchored	-	0.988	*
sp_Q9NX36_DJC28_HUMAN	388	Not GPI-Anchored	-	0.995	*
sp_Q9BY27_DGC6L_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q9NZQ0_DJC27_HUMAN	273	Not GPI-Anchored	-	0.993	*
sp_Q49MI3_CERKL_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q9Y6F7_CDY2_HUMAN	541	Not GPI-Anchored	-	0.995	*
sp_Q3KPI0_CEA21_HUMAN	293	Not GPI-Anchored	-	0.971	*
sp_Q2WEN9_CEA16_HUMAN	425	Not GPI-Anchored	-	0.993	*
sp_Q8IYR0_CF206_HUMAN	622	Not GPI-Anchored	-	0.996	*
sp_Q9UKY7_CDV3_HUMAN	258	Not GPI-Anchored	-	0.990	*
sp_Q9Y592_CEP83_HUMAN	701	Not GPI-Anchored	-	0.991	*
sp_Q9UJX2_CDC23_HUMAN	597	Not GPI-Anchored	-	0.993	*
sp_Q6ZU80_CE128_HUMAN	1094	Not GPI-Anchored	-	0.974	*
sp_P08217_CEL2A_HUMAN	269	Not GPI-Anchored	-	0.975	*
sp_Q9UBS3_DNJB9_HUMAN	223	Not GPI-Anchored	-	0.991	*
sp_Q8WUY9_DEP1B_HUMAN	529	Not GPI-Anchored	-	0.995	*
sp_Q13231_CHIT1_HUMAN	466	Not GPI-Anchored	-	0.987	*
sp_P18858_DNLI1_HUMAN	919	Not GPI-Anchored	-	0.993	*
sp_Q96LL9_DJC30_HUMAN	226	GPI-Anchored	208	0.457	D
sp_P0C854_CECR9_HUMAN	216	Not GPI-Anchored	-	0.987	*
sp_P09417_DHPR_HUMAN	244	Not GPI-Anchored	-	0.989	*
sp_Q8IV13_CCNJL_HUMAN	435	Not GPI-Anchored	-	0.991	*
sp_Q9BXF3_CECR2_HUMAN	1484	Not GPI-Anchored	-	0.987	*
sp_Q07002_CDK18_HUMAN	474	Not GPI-Anchored	-	0.995	*
sp_Q9H5V8_CDCP1_HUMAN	836	Not GPI-Anchored	-	0.995	*
sp_Q9C0B2_CFA74_HUMAN	1584	Not GPI-Anchored	-	0.993	*
sp_P32238_CCKAR_HUMAN	428	Not GPI-Anchored	-	0.983	*
sp_Q69YH5_CDCA2_HUMAN	1023	Not GPI-Anchored	-	0.994	*
sp_O00311_CDC7_HUMAN	574	Not GPI-Anchored	-	0.991	*
sp_Q96M91_CFA53_HUMAN	514	Not GPI-Anchored	-	0.996	*
sp_Q15131_CDK10_HUMAN	360	Not GPI-Anchored	-	0.996	*
sp_Q8IYW2_CFA46_HUMAN	2715	Not GPI-Anchored	-	0.883	*
sp_P49715_CEBPA_HUMAN	358	Not GPI-Anchored	-	0.987	*
sp_P06731_CEAM5_HUMAN	702	GPI-Anchored	675	0.310	S
sp_O60308_CE104_HUMAN	925	Not GPI-Anchored	-	0.994	*
sp_Q9Y6A4_CFA20_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_Q6P9H4_CNKR3_HUMAN	555	GPI-Anchored	530	0.499	S
sp_Q6PRD7_CEMP1_HUMAN	247	Not GPI-Anchored	-	0.992	*
sp_P43304_GPDM_HUMAN	727	Not GPI-Anchored	-	0.992	*
sp_Q86UU0_BCL9L_HUMAN	1499	Not GPI-Anchored	-	0.990	*
sp_Q8NBC4_CT203_HUMAN	194	Not GPI-Anchored	-	0.989	*
sp_A1L168_CT202_HUMAN	122	Not GPI-Anchored	-	0.993	*
sp_Q53S33_BOLA3_HUMAN	107	Not GPI-Anchored	-	0.995	*
sp_Q32M84_BTBDG_HUMAN	506	Not GPI-Anchored	-	0.561	*
sp_Q5XKL5_BTBD8_HUMAN	378	Not GPI-Anchored	-	0.980	*
sp_Q9H0L4_CSTFT_HUMAN	616	Not GPI-Anchored	-	0.975	*
sp_P56945_BCAR1_HUMAN	870	Not GPI-Anchored	-	0.988	*
sp_Q96Q07_BTBD9_HUMAN	612	Not GPI-Anchored	-	0.992	*
sp_E5RJ46_CH087_HUMAN	101	Not GPI-Anchored	-	0.990	*
sp_O75815_BCAR3_HUMAN	825	Not GPI-Anchored	-	0.995	*
sp_Q8TDN6_BRX1_HUMAN	353	Not GPI-Anchored	-	0.996	*
sp_O75110_ATP9A_HUMAN	1047	Not GPI-Anchored	-	0.988	*
sp_Q8N9N2_ASCC1_HUMAN	400	Not GPI-Anchored	-	0.986	*
sp_Q9UH62_ARMX3_HUMAN	379	Not GPI-Anchored	-	0.996	*
sp_P0C7Q2_ARMS2_HUMAN	107	Not GPI-Anchored	-	0.978	*
sp_Q86TY3_ARMD4_HUMAN	774	Not GPI-Anchored	-	0.991	*
sp_P35613_BASI_HUMAN	385	Not GPI-Anchored	-	0.957	*
sp_Q14999_CUL7_HUMAN	1698	Not GPI-Anchored	-	0.986	*
sp_A6NMY6_AXA2L_HUMAN	339	Not GPI-Anchored	-	0.986	*
sp_Q6E213_AWAT2_HUMAN	333	Not GPI-Anchored	-	0.995	*
sp_O96024_B3GT4_HUMAN	378	Not GPI-Anchored	-	0.806	*
sp_P02730_B3AT_HUMAN	911	Not GPI-Anchored	-	0.994	*
sp_Q8N1L9_BATF2_HUMAN	274	Not GPI-Anchored	-	0.528	*
sp_P0DMU9_CT45A_HUMAN	189	Not GPI-Anchored	-	0.995	*
sp_Q8NFL0_B3GN7_HUMAN	401	Not GPI-Anchored	-	0.981	*
sp_Q9NTU4_CTSRZ_HUMAN	200	Not GPI-Anchored	-	0.989	*
sp_Q6ZMB0_B3GN6_HUMAN	384	Not GPI-Anchored	-	0.988	*
sp_P0DMU7_CT456_HUMAN	189	Not GPI-Anchored	-	0.995	*
sp_P0DMU8_CT455_HUMAN	189	Not GPI-Anchored	-	0.995	*
sp_Q5HYN5_CT451_HUMAN	189	Not GPI-Anchored	-	0.995	*
sp_Q9NY97_B3GN2_HUMAN	397	Not GPI-Anchored	-	0.995	*
sp_Q14137_BOP1_HUMAN	746	Not GPI-Anchored	-	0.988	*
sp_P61769_B2MG_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_O75752_B3GL1_HUMAN	331	Not GPI-Anchored	-	0.995	*
sp_Q9H7T0_CTSRB_HUMAN	1116	Not GPI-Anchored	-	0.987	*
sp_Q8WXH4_ASB11_HUMAN	323	Not GPI-Anchored	-	0.990	*
sp_Q7L3B6_CD37L_HUMAN	337	Not GPI-Anchored	-	0.995	*
sp_P18848_ATF4_HUMAN	351	Not GPI-Anchored	-	0.996	*
sp_O15226_NKRF_HUMAN	690	Not GPI-Anchored	-	0.985	*
sp_Q8N987_NECA1_HUMAN	351	Not GPI-Anchored	-	0.974	*
sp_Q8TDF5_NETO1_HUMAN	533	Not GPI-Anchored	-	0.995	*
sp_O15399_NMDE4_HUMAN	1336	Not GPI-Anchored	-	0.993	*
sp_Q9HB63_NET4_HUMAN	628	Not GPI-Anchored	-	0.996	*
sp_Q02045_MYL5_HUMAN	173	Not GPI-Anchored	-	0.996	*
sp_Q53FP2_NACHO_HUMAN	167	Not GPI-Anchored	-	0.987	*
sp_P56278_MTCP1_HUMAN	107	Not GPI-Anchored	-	0.988	*
sp_Q9UJG1_MSPD1_HUMAN	213	GPI-Anchored	155	0.511	S
sp_Q9NZJ7_MTCH1_HUMAN	389	Not GPI-Anchored	-	0.974	*
sp_Q6ZUA9_MROH5_HUMAN	1318	Not GPI-Anchored	-	0.995	*
sp_Q9NRP0_OSTC_HUMAN	149	GPI-Anchored	108	0.346	N
sp_P21757_MSRE_HUMAN	451	Not GPI-Anchored	-	0.993	*
sp_P05120_PAI2_HUMAN	415	Not GPI-Anchored	-	0.960	*
sp_Q9BVG4_PBDC1_HUMAN	233	Not GPI-Anchored	-	0.994	*
sp_Q9ULR5_PAI2B_HUMAN	123	Not GPI-Anchored	-	0.996	*
sp_Q16617_NKG7_HUMAN	165	Not GPI-Anchored	-	0.985	*
sp_P28331_NDUS1_HUMAN	727	Not GPI-Anchored	-	0.994	*
sp_P11245_ARY2_HUMAN	290	Not GPI-Anchored	-	0.991	*
sp_Q9Y3C1_NOP16_HUMAN	178	Not GPI-Anchored	-	0.996	*
sp_O00192_ARVC_HUMAN	962	Not GPI-Anchored	-	0.993	*
sp_O95782_AP2A1_HUMAN	977	Not GPI-Anchored	-	0.993	*
sp_Q9H0F7_ARL6_HUMAN	186	Not GPI-Anchored	-	0.996	*
sp_P40616_ARL1_HUMAN	181	Not GPI-Anchored	-	0.994	*
sp_Q68D85_NR3L1_HUMAN	454	Not GPI-Anchored	-	0.948	*
sp_Q14994_NR1I3_HUMAN	352	Not GPI-Anchored	-	0.984	*
sp_P50391_NPY4R_HUMAN	375	Not GPI-Anchored	-	0.992	*
sp_P48147_PPCE_HUMAN	710	Not GPI-Anchored	-	0.991	*
sp_Q14916_NPT1_HUMAN	467	Not GPI-Anchored	-	0.990	*
sp_Q96IY1_NSL1_HUMAN	281	Not GPI-Anchored	-	0.995	*
sp_Q63ZY6_NSN5C_HUMAN	315	Not GPI-Anchored	-	0.994	*
sp_O95478_NSA2_HUMAN	260	Not GPI-Anchored	-	0.983	*
sp_Q8N2Q7_NLGN1_HUMAN	863	Not GPI-Anchored	-	0.995	*
sp_P48645_NMU_HUMAN	174	Not GPI-Anchored	-	0.991	*
sp_Q9UBB6_NCDN_HUMAN	729	Not GPI-Anchored	-	0.995	*
sp_Q9Y2C3_B3GT5_HUMAN	310	Not GPI-Anchored	-	0.995	*
sp_Q9Y6H8_CXA3_HUMAN	435	Not GPI-Anchored	-	0.988	*
sp_O43505_B4GA1_HUMAN	415	Not GPI-Anchored	-	0.994	*
sp_Q5BKX8_CAVN4_HUMAN	364	Not GPI-Anchored	-	0.975	*
sp_Q52MB2_CC184_HUMAN	194	Not GPI-Anchored	-	0.990	*
sp_Q9NVL8_CC198_HUMAN	296	Not GPI-Anchored	-	0.994	*
sp_Q5JTY5_CBWD3_HUMAN	395	Not GPI-Anchored	-	0.996	*
sp_Q9P1Z9_CC180_HUMAN	1701	Not GPI-Anchored	-	0.994	*
sp_Q9ULU8_CAPS1_HUMAN	1353	Not GPI-Anchored	-	0.987	*
sp_Q8NCU4_CC191_HUMAN	936	Not GPI-Anchored	-	0.995	*
sp_Q8IYT3_CC170_HUMAN	715	Not GPI-Anchored	-	0.994	*
sp_Q8N187_CARTF_HUMAN	725	Not GPI-Anchored	-	0.994	*
sp_Q96L12_CALR3_HUMAN	384	Not GPI-Anchored	-	0.996	*
sp_Q9UNH5_CC14A_HUMAN	594	Not GPI-Anchored	-	0.983	*
sp_Q16602_CALRL_HUMAN	461	Not GPI-Anchored	-	0.990	*
sp_Q17RM4_CC142_HUMAN	750	Not GPI-Anchored	-	0.987	*
sp_P43234_CATO_HUMAN	321	Not GPI-Anchored	-	0.983	*
sp_Q96MF4_CC140_HUMAN	163	Not GPI-Anchored	-	0.995	*
sp_Q6ZUS6_CC149_HUMAN	474	Not GPI-Anchored	-	0.995	*
sp_Q96PX6_CC85A_HUMAN	553	Not GPI-Anchored	-	0.993	*
sp_P45973_CBX5_HUMAN	191	Not GPI-Anchored	-	0.985	*
sp_Q9Y646_CBPQ_HUMAN	472	Not GPI-Anchored	-	0.990	*
sp_Q8ND61_CC020_HUMAN	904	Not GPI-Anchored	-	0.995	*
sp_Q5M9N0_CD158_HUMAN	1113	Not GPI-Anchored	-	0.995	*
sp_Q92772_CDKL2_HUMAN	493	Not GPI-Anchored	-	0.993	*
sp_A7E2U8_CD047_HUMAN	309	Not GPI-Anchored	-	0.994	*
sp_Q9NR16_C163B_HUMAN	1453	Not GPI-Anchored	-	0.816	*
sp_Q8WUX2_CHAC2_HUMAN	184	Not GPI-Anchored	-	0.995	*
sp_Q2M243_CCD27_HUMAN	656	Not GPI-Anchored	-	0.995	*
sp_Q9BXJ1_C1QT1_HUMAN	281	Not GPI-Anchored	-	0.996	*
sp_P12830_CADH1_HUMAN	882	Not GPI-Anchored	-	0.986	*
sp_Q9BR77_CCD77_HUMAN	488	Not GPI-Anchored	-	0.995	*
sp_Q8N687_DB125_HUMAN	156	Not GPI-Anchored	-	0.988	*
sp_Q6NSX1_CCD70_HUMAN	233	Not GPI-Anchored	-	0.993	*
sp_Q8N126_CADM3_HUMAN	398	Not GPI-Anchored	-	0.507	*
sp_Q8IV32_CCD71_HUMAN	467	Not GPI-Anchored	-	0.984	*
sp_Q05329_DCE2_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q8N5R6_CCD33_HUMAN	958	Not GPI-Anchored	-	0.995	*
sp_Q7Z7H3_CATIP_HUMAN	387	Not GPI-Anchored	-	0.984	*
sp_P55210_CASP7_HUMAN	303	Not GPI-Anchored	-	0.993	*
sp_Q00973_B4GN1_HUMAN	533	Not GPI-Anchored	-	0.994	*
sp_Q8N9T2_CX042_HUMAN	125	Not GPI-Anchored	-	0.992	*
sp_Q8TB03_CX038_HUMAN	319	Not GPI-Anchored	-	0.994	*
sp_Q96RK4_BBS4_HUMAN	519	Not GPI-Anchored	-	0.995	*
sp_Q9Y5B0_CTDP1_HUMAN	961	Not GPI-Anchored	-	0.991	*
sp_Q6ZN03_CU136_HUMAN	302	Not GPI-Anchored	-	0.975	*
sp_P29033_CXB2_HUMAN	226	Not GPI-Anchored	-	0.990	*
sp_Q9UPM9_B9D1_HUMAN	204	Not GPI-Anchored	-	0.995	*
sp_Q8NFJ9_BBS1_HUMAN	593	Not GPI-Anchored	-	0.988	*
sp_Q9NYP8_CU062_HUMAN	219	Not GPI-Anchored	-	0.988	*
sp_Q8ND07_BBOF1_HUMAN	529	Not GPI-Anchored	-	0.994	*
sp_Q6ZMK1_CYHR1_HUMAN	362	Not GPI-Anchored	-	0.992	*
sp_Q8NI51_CTCFL_HUMAN	663	Not GPI-Anchored	-	0.994	*
sp_Q6XXX2_CU024_HUMAN	140	Not GPI-Anchored	-	0.993	*
sp_Q8NHY0_B4GN2_HUMAN	566	Not GPI-Anchored	-	0.990	*
sp_P21291_CSRP1_HUMAN	193	Not GPI-Anchored	-	0.992	*
sp_Q9UNS2_CSN3_HUMAN	423	Not GPI-Anchored	-	0.984	*
sp_Q9GZU7_CTDS1_HUMAN	261	Not GPI-Anchored	-	0.975	*
sp_O75712_CXB3_HUMAN	270	Not GPI-Anchored	-	0.991	*
sp_Q8NEF3_CC112_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_Q9UI47_CTNA3_HUMAN	895	Not GPI-Anchored	-	0.995	*
sp_Q8WUQ7_CATIN_HUMAN	758	Not GPI-Anchored	-	0.995	*
sp_P51878_CASP5_HUMAN	434	Not GPI-Anchored	-	0.982	*
sp_H3BNL1_CC084_HUMAN	204	Not GPI-Anchored	-	0.979	*
sp_F5H4A9_CC080_HUMAN	247	Not GPI-Anchored	-	0.990	*
sp_P49662_CASP4_HUMAN	377	Not GPI-Anchored	-	0.982	*
sp_Q6ZTR7_CBAR2_HUMAN	304	Not GPI-Anchored	-	0.991	*
sp_Q6ZUJ4_CC062_HUMAN	267	Not GPI-Anchored	-	0.996	*
sp_P14091_CATE_HUMAN	396	Not GPI-Anchored	-	0.993	*
sp_Q5H9S7_DCA17_HUMAN	520	Not GPI-Anchored	-	0.988	*
sp_Q8NAP1_CAST3_HUMAN	163	Not GPI-Anchored	-	0.923	*
sp_Q9UKL3_C8AP2_HUMAN	1982	Not GPI-Anchored	-	0.995	*
sp_Q8WTX7_CAST1_HUMAN	329	Not GPI-Anchored	-	0.982	*
sp_O60716_CTND1_HUMAN	968	Not GPI-Anchored	-	0.994	*
sp_Q96LR7_CB050_HUMAN	162	Not GPI-Anchored	-	0.995	*
sp_P22676_CALB2_HUMAN	271	Not GPI-Anchored	-	0.996	*
sp_Q8WYK1_CNTP5_HUMAN	1306	Not GPI-Anchored	-	0.955	*
sp_P16562_CRIS2_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_A0A1W2PPM1_CPHXL_HUMAN	405	Not GPI-Anchored	-	0.994	*
sp_P20273_CD22_HUMAN	847	Not GPI-Anchored	-	0.995	*
sp_Q9HCU0_CD248_HUMAN	757	Not GPI-Anchored	-	0.989	*
sp_D6REC4_CFA99_HUMAN	714	Not GPI-Anchored	-	0.990	*
sp_Q9Y4X3_CCL27_HUMAN	112	Not GPI-Anchored	-	0.993	*
sp_Q01459_DIAC_HUMAN	385	Not GPI-Anchored	-	0.994	*
sp_Q13268_DHRS2_HUMAN	280	Not GPI-Anchored	-	0.991	*
sp_Q6ZMN8_CCNI2_HUMAN	369	Not GPI-Anchored	-	0.983	*
sp_Q96LJ7_DHRS1_HUMAN	313	Not GPI-Anchored	-	0.925	*
sp_Q8IYB7_DI3L2_HUMAN	885	Not GPI-Anchored	-	0.980	*
sp_O60519_CRBL2_HUMAN	120	Not GPI-Anchored	-	0.988	*
sp_P32320_CDD_HUMAN	146	Not GPI-Anchored	-	0.995	*
sp_P11836_CD20_HUMAN	297	Not GPI-Anchored	-	0.989	*
sp_P51959_CCNG1_HUMAN	295	Not GPI-Anchored	-	0.995	*
sp_Q5T4I8_CF052_HUMAN	152	Not GPI-Anchored	-	0.996	*
sp_Q6UXA7_CF015_HUMAN	325	Not GPI-Anchored	-	0.992	*
sp_Q8IYX8_CE57L_HUMAN	460	Not GPI-Anchored	-	0.995	*
sp_Q5VT06_CE350_HUMAN	3117	Not GPI-Anchored	-	0.994	*
sp_Q9UK58_CCNL1_HUMAN	526	Not GPI-Anchored	-	0.994	*
sp_Q9NRJ3_CCL28_HUMAN	127	Not GPI-Anchored	-	0.996	*
sp_Q9Y394_DHRS7_HUMAN	339	Not GPI-Anchored	-	0.992	*
sp_Q9NSV4_DIAP3_HUMAN	1193	Not GPI-Anchored	-	0.928	*
sp_P51800_CLCKA_HUMAN	687	Not GPI-Anchored	-	0.996	*
sp_P51790_CLCN3_HUMAN	818	Not GPI-Anchored	-	0.991	*
sp_Q96NU0_CNT3B_HUMAN	1288	Not GPI-Anchored	-	0.989	*
sp_O95406_CNIH1_HUMAN	144	Not GPI-Anchored	-	0.599	*
sp_Q99967_CITE2_HUMAN	270	Not GPI-Anchored	-	0.987	*
sp_Q16281_CNGA3_HUMAN	694	Not GPI-Anchored	-	0.995	*
sp_Q7Z7G1_CLNK_HUMAN	428	Not GPI-Anchored	-	0.985	*
sp_Q9P2K9_DISP3_HUMAN	1392	Not GPI-Anchored	-	0.919	*
sp_P10645_CMGA_HUMAN	457	Not GPI-Anchored	-	0.993	*
sp_Q96JP9_CDHR1_HUMAN	859	Not GPI-Anchored	-	0.994	*
sp_Q9BPW9_DHRS9_HUMAN	319	Not GPI-Anchored	-	0.994	*
