# NetGPI 1.1	Timestamp: 20220609105826
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q8TC41_RN217_HUMAN	542	Not GPI-Anchored	-	0.906	*
sp_Q5VTB9_RN220_HUMAN	566	Not GPI-Anchored	-	0.993	*
sp_E7ERA6_RN223_HUMAN	249	Not GPI-Anchored	-	0.974	*
sp_P0DH78_RN224_HUMAN	156	Not GPI-Anchored	-	0.994	*
sp_A6NIN4_RN227_HUMAN	190	Not GPI-Anchored	-	0.993	*
sp_Q9Y225_RNF24_HUMAN	148	Not GPI-Anchored	-	0.995	*
sp_Q96BH1_RNF25_HUMAN	459	Not GPI-Anchored	-	0.973	*
sp_Q9BY78_RNF26_HUMAN	433	Not GPI-Anchored	-	0.990	*
sp_Q96EP0_RNF31_HUMAN	1072	Not GPI-Anchored	-	0.996	*
sp_Q9H0A6_RNF32_HUMAN	362	Not GPI-Anchored	-	0.994	*
sp_Q969K3_RNF34_HUMAN	372	Not GPI-Anchored	-	0.990	*
sp_Q9H0F5_RNF38_HUMAN	515	Not GPI-Anchored	-	0.994	*
sp_P78317_RNF4_HUMAN	190	Not GPI-Anchored	-	0.995	*
sp_O75150_BRE1B_HUMAN	1001	Not GPI-Anchored	-	0.989	*
sp_Q9H4P4_RNF41_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q68DV7_RNF43_HUMAN	783	Not GPI-Anchored	-	0.995	*
sp_Q7L0R7_RNF44_HUMAN	432	Not GPI-Anchored	-	0.995	*
sp_Q99942_RNF5_HUMAN	180	GPI-Anchored	158	0.460	A
sp_Q9Y252_RNF6_HUMAN	685	Not GPI-Anchored	-	0.980	*
sp_Q9UBF6_RBX2_HUMAN	113	Not GPI-Anchored	-	0.995	*
sp_Q96G75_RMD5B_HUMAN	393	Not GPI-Anchored	-	0.994	*
sp_Q9H871_RMD5A_HUMAN	391	Not GPI-Anchored	-	0.993	*
sp_Q9NWS8_RMND1_HUMAN	449	Not GPI-Anchored	-	0.745	*
sp_Q9H310_RHBG_HUMAN	458	Not GPI-Anchored	-	0.987	*
sp_P49802_RGS7_HUMAN	495	Not GPI-Anchored	-	0.990	*
sp_Q6MZT1_R7BP_HUMAN	257	Not GPI-Anchored	-	0.975	*
sp_P57771_RGS8_HUMAN	180	Not GPI-Anchored	-	0.991	*
sp_O75916_RGS9_HUMAN	674	Not GPI-Anchored	-	0.994	*
sp_Q6ZS82_R9BP_HUMAN	235	GPI-Anchored	204	0.350	G
sp_Q8TEB9_RHBL4_HUMAN	315	Not GPI-Anchored	-	0.993	*
sp_Q6NTF9_RHBD2_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_Q9Y3P4_RHBD3_HUMAN	386	Not GPI-Anchored	-	0.995	*
sp_Q96CC6_RHDF1_HUMAN	855	Not GPI-Anchored	-	0.995	*
sp_Q6PJF5_RHDF2_HUMAN	856	Not GPI-Anchored	-	0.992	*
sp_O75783_RHBL1_HUMAN	438	Not GPI-Anchored	-	0.919	*
sp_Q9NX52_RHBL2_HUMAN	303	Not GPI-Anchored	-	0.725	*
sp_P58872_RHBL3_HUMAN	404	Not GPI-Anchored	-	0.894	*
sp_P18577_RHCE_HUMAN	417	Not GPI-Anchored	-	0.981	*
sp_Q96E14_RMI2_HUMAN	147	Not GPI-Anchored	-	0.996	*
sp_Q9UBD6_RHCG_HUMAN	479	Not GPI-Anchored	-	0.884	*
sp_Q02161_RHD_HUMAN	417	Not GPI-Anchored	-	0.965	*
sp_Q15382_RHEB_HUMAN	184	Not GPI-Anchored	-	0.988	*
sp_Q8TAI7_REBL1_HUMAN	183	Not GPI-Anchored	-	0.995	*
sp_Q9BSD3_RHNO1_HUMAN	238	Not GPI-Anchored	-	0.990	*
sp_P61586_RHOA_HUMAN	193	Not GPI-Anchored	-	0.992	*
sp_P62745_RHOB_HUMAN	196	Not GPI-Anchored	-	0.994	*
sp_O94844_RHBT1_HUMAN	696	Not GPI-Anchored	-	0.991	*
sp_Q9BYZ6_RHBT2_HUMAN	727	Not GPI-Anchored	-	0.808	*
sp_O94955_RHBT3_HUMAN	611	Not GPI-Anchored	-	0.995	*
sp_P08134_RHOC_HUMAN	193	Not GPI-Anchored	-	0.995	*
sp_O00212_RHOD_HUMAN	210	Not GPI-Anchored	-	0.993	*
sp_Q9HBH0_RHOF_HUMAN	211	Not GPI-Anchored	-	0.989	*
sp_P49758_RGS6_HUMAN	472	Not GPI-Anchored	-	0.977	*
sp_O15539_RGS5_HUMAN	181	Not GPI-Anchored	-	0.996	*
sp_P49798_RGS4_HUMAN	205	Not GPI-Anchored	-	0.990	*
sp_P49796_RGS3_HUMAN	1198	Not GPI-Anchored	-	0.995	*
sp_Q9H4X1_RGCC_HUMAN	137	Not GPI-Anchored	-	0.991	*
sp_Q9NZL6_RGL1_HUMAN	768	Not GPI-Anchored	-	0.994	*
sp_O15211_RGL2_HUMAN	777	Not GPI-Anchored	-	0.977	*
sp_Q3MIN7_RGL3_HUMAN	710	Not GPI-Anchored	-	0.984	*
sp_Q8IZJ4_RGDSR_HUMAN	473	Not GPI-Anchored	-	0.995	*
sp_Q96B86_RGMA_HUMAN	450	GPI-Anchored	424	0.514	A
sp_Q6NW40_RGMB_HUMAN	437	GPI-Anchored	411	0.233	S
sp_Q15493_RGN_HUMAN	299	Not GPI-Anchored	-	0.989	*
sp_Q92546_RGP1_HUMAN	391	Not GPI-Anchored	-	0.988	*
sp_P0DJD0_RGPD1_HUMAN	1748	Not GPI-Anchored	-	0.996	*
sp_P0DJD1_RGPD2_HUMAN	1756	Not GPI-Anchored	-	0.996	*
sp_A6NKT7_RGPD3_HUMAN	1758	Not GPI-Anchored	-	0.995	*
sp_Q99666_RGPD5_HUMAN	1765	Not GPI-Anchored	-	0.978	*
sp_O14715_RGPD8_HUMAN	1765	Not GPI-Anchored	-	0.978	*
sp_P47804_RGR_HUMAN	291	Not GPI-Anchored	-	0.994	*
sp_Q08116_RGS1_HUMAN	209	Not GPI-Anchored	-	0.994	*
sp_O43665_RGS10_HUMAN	181	Not GPI-Anchored	-	0.995	*
sp_O94810_RGS11_HUMAN	467	Not GPI-Anchored	-	0.990	*
sp_O14924_RGS12_HUMAN	1447	Not GPI-Anchored	-	0.992	*
sp_O43566_RGS14_HUMAN	566	Not GPI-Anchored	-	0.985	*
sp_O15492_RGS16_HUMAN	202	Not GPI-Anchored	-	0.994	*
sp_Q9UGC6_RGS17_HUMAN	210	Not GPI-Anchored	-	0.981	*
sp_Q9NS28_RGS18_HUMAN	235	Not GPI-Anchored	-	0.991	*
sp_P49795_RGS19_HUMAN	217	Not GPI-Anchored	-	0.990	*
sp_P41220_RGS2_HUMAN	211	Not GPI-Anchored	-	0.995	*
sp_O76081_RGS20_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q8NE09_RGS22_HUMAN	1264	Not GPI-Anchored	-	0.993	*
sp_P84095_RHOG_HUMAN	191	Not GPI-Anchored	-	0.990	*
sp_Q15669_RHOH_HUMAN	191	Not GPI-Anchored	-	0.995	*
sp_Q9H4E5_RHOJ_HUMAN	214	Not GPI-Anchored	-	0.993	*
sp_Q13671_RIN1_HUMAN	783	Not GPI-Anchored	-	0.994	*
sp_Q8TB24_RIN3_HUMAN	985	Not GPI-Anchored	-	0.988	*
sp_Q06587_RING1_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_Q6ZS11_RINL_HUMAN	566	Not GPI-Anchored	-	0.974	*
sp_Q6NUQ1_RINT1_HUMAN	792	Not GPI-Anchored	-	0.995	*
sp_Q9BRS2_RIOK1_HUMAN	568	Not GPI-Anchored	-	0.996	*
sp_Q9BVS4_RIOK2_HUMAN	552	Not GPI-Anchored	-	0.994	*
sp_O14730_RIOK3_HUMAN	519	Not GPI-Anchored	-	0.995	*
sp_Q9H6W3_RIOX1_HUMAN	641	Not GPI-Anchored	-	0.980	*
sp_Q8IUF8_RIOX2_HUMAN	465	Not GPI-Anchored	-	0.991	*
sp_Q13546_RIPK1_HUMAN	671	Not GPI-Anchored	-	0.989	*
sp_O43353_RIPK2_HUMAN	540	Not GPI-Anchored	-	0.994	*
sp_Q9Y572_RIPK3_HUMAN	518	Not GPI-Anchored	-	0.994	*
sp_Q6ZS17_RIPR1_HUMAN	1223	Not GPI-Anchored	-	0.981	*
sp_Q9Y4F9_RIPR2_HUMAN	1068	Not GPI-Anchored	-	0.994	*
sp_Q96MK2_RIPR3_HUMAN	946	Not GPI-Anchored	-	0.995	*
sp_Q5TAB7_RIPP2_HUMAN	128	Not GPI-Anchored	-	0.985	*
sp_Q92963_RIT1_HUMAN	219	Not GPI-Anchored	-	0.995	*
sp_Q99578_RIT2_HUMAN	217	Not GPI-Anchored	-	0.996	*
sp_Q96K30_RITA1_HUMAN	269	Not GPI-Anchored	-	0.995	*
sp_P12271_RLBP1_HUMAN	317	Not GPI-Anchored	-	0.994	*
sp_Q13129_RLF_HUMAN	1914	Not GPI-Anchored	-	0.965	*
sp_Q9NVW2_RNF12_HUMAN	624	Not GPI-Anchored	-	0.994	*
sp_Q96DM3_RMC1_HUMAN	657	Not GPI-Anchored	-	0.995	*
sp_Q96DB5_RMD1_HUMAN	314	Not GPI-Anchored	-	0.990	*
sp_Q96LZ7_RMD2_HUMAN	410	Not GPI-Anchored	-	0.995	*
sp_Q96TC7_RMD3_HUMAN	470	Not GPI-Anchored	-	0.994	*
sp_Q9H9A7_RMI1_HUMAN	625	Not GPI-Anchored	-	0.996	*
sp_Q8WYP3_RIN2_HUMAN	895	Not GPI-Anchored	-	0.985	*
sp_Q9H426_RIMS4_HUMAN	269	Not GPI-Anchored	-	0.988	*
sp_P17081_RHOQ_HUMAN	205	Not GPI-Anchored	-	0.995	*
sp_Q9UJD0_RIMS3_HUMAN	308	Not GPI-Anchored	-	0.974	*
sp_Q8IXI2_MIRO1_HUMAN	618	Not GPI-Anchored	-	0.553	*
sp_Q8IXI1_MIRO2_HUMAN	618	Not GPI-Anchored	-	0.549	*
sp_Q7L0Q8_RHOU_HUMAN	258	Not GPI-Anchored	-	0.995	*
sp_Q96L33_RHOV_HUMAN	236	Not GPI-Anchored	-	0.994	*
sp_Q8NHV9_RHXF1_HUMAN	184	Not GPI-Anchored	-	0.993	*
sp_Q9BQY4_RHXF2_HUMAN	288	Not GPI-Anchored	-	0.974	*
sp_Q8TCX5_RHPN1_HUMAN	670	Not GPI-Anchored	-	0.995	*
sp_Q8IUC4_RHPN2_HUMAN	686	Not GPI-Anchored	-	0.988	*
sp_Q8N443_RIBC1_HUMAN	379	Not GPI-Anchored	-	0.992	*
sp_Q9H4K1_RIBC2_HUMAN	382	Not GPI-Anchored	-	0.993	*
sp_Q4ADV7_RIC1_HUMAN	1423	Not GPI-Anchored	-	0.982	*
sp_Q7Z5B4_RIC3_HUMAN	369	Not GPI-Anchored	-	0.995	*
sp_Q9NPQ8_RIC8A_HUMAN	531	Not GPI-Anchored	-	0.990	*
sp_Q9NVN3_RIC8B_HUMAN	520	Not GPI-Anchored	-	0.990	*
sp_Q6R327_RICTR_HUMAN	1708	Not GPI-Anchored	-	0.984	*
sp_P52758_RIDA_HUMAN	137	Not GPI-Anchored	-	0.987	*
sp_Q5UIP0_RIF1_HUMAN	2472	Not GPI-Anchored	-	0.993	*
sp_Q96NA2_RILP_HUMAN	401	Not GPI-Anchored	-	0.989	*
sp_Q5EBL4_RIPL1_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_Q969X0_RIPL2_HUMAN	211	Not GPI-Anchored	-	0.995	*
sp_O15034_RIMB2_HUMAN	1052	Not GPI-Anchored	-	0.996	*
sp_Q9UFD9_RIM3A_HUMAN	1639	Not GPI-Anchored	-	0.992	*
sp_A6NNM3_RIM3B_HUMAN	1639	Not GPI-Anchored	-	0.992	*
sp_Q8IXN7_RIMKA_HUMAN	391	Not GPI-Anchored	-	0.993	*
sp_Q9ULI2_RIMKB_HUMAN	386	Not GPI-Anchored	-	0.992	*
sp_Q86UR5_RIMS1_HUMAN	1692	Not GPI-Anchored	-	0.988	*
sp_Q9UQ26_RIMS2_HUMAN	1411	Not GPI-Anchored	-	0.986	*
sp_Q86X27_RGPS2_HUMAN	583	Not GPI-Anchored	-	0.995	*
sp_Q12967_GNDS_HUMAN	914	Not GPI-Anchored	-	0.994	*
sp_Q8TCU6_PREX1_HUMAN	1659	Not GPI-Anchored	-	0.993	*
sp_P49720_PSB3_HUMAN	205	Not GPI-Anchored	-	0.993	*
sp_Q00889_PSG6_HUMAN	435	Not GPI-Anchored	-	0.974	*
sp_O75475_PSIP1_HUMAN	530	Not GPI-Anchored	-	0.982	*
sp_P11801_KPSH1_HUMAN	424	Not GPI-Anchored	-	0.984	*
sp_P25786_PSA1_HUMAN	263	Not GPI-Anchored	-	0.996	*
sp_P25787_PSA2_HUMAN	234	Not GPI-Anchored	-	0.992	*
sp_P25788_PSA3_HUMAN	255	Not GPI-Anchored	-	0.993	*
sp_P25789_PSA4_HUMAN	261	Not GPI-Anchored	-	0.995	*
sp_P28066_PSA5_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_P60900_PSA6_HUMAN	246	Not GPI-Anchored	-	0.993	*
sp_O14818_PSA7_HUMAN	248	Not GPI-Anchored	-	0.980	*
sp_P20618_PSB1_HUMAN	241	Not GPI-Anchored	-	0.993	*
sp_P40306_PSB10_HUMAN	273	Not GPI-Anchored	-	0.995	*
sp_P49721_PSB2_HUMAN	201	Not GPI-Anchored	-	0.977	*
sp_P28070_PSB4_HUMAN	264	Not GPI-Anchored	-	0.995	*
sp_O00231_PSD11_HUMAN	422	Not GPI-Anchored	-	0.996	*
sp_P28074_PSB5_HUMAN	263	Not GPI-Anchored	-	0.993	*
sp_P28072_PSB6_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_Q99436_PSB7_HUMAN	277	Not GPI-Anchored	-	0.984	*
sp_P28062_PSB8_HUMAN	276	Not GPI-Anchored	-	0.994	*
sp_P28065_PSB9_HUMAN	219	Not GPI-Anchored	-	0.994	*
sp_P62191_PRS4_HUMAN	440	Not GPI-Anchored	-	0.995	*
sp_P35998_PRS7_HUMAN	433	Not GPI-Anchored	-	0.989	*
sp_P17980_PRS6A_HUMAN	439	Not GPI-Anchored	-	0.995	*
sp_Q9P2W1_HOP2_HUMAN	217	Not GPI-Anchored	-	0.995	*
sp_P43686_PRS6B_HUMAN	418	Not GPI-Anchored	-	0.996	*
sp_P62195_PRS8_HUMAN	406	Not GPI-Anchored	-	0.996	*
sp_P62333_PRS10_HUMAN	389	Not GPI-Anchored	-	0.996	*
sp_Q99460_PSMD1_HUMAN	953	Not GPI-Anchored	-	0.988	*
sp_Q15238_PSG5_HUMAN	335	Not GPI-Anchored	-	0.980	*
sp_P11465_PSG2_HUMAN	335	Not GPI-Anchored	-	0.821	*
sp_P11464_PSG1_HUMAN	419	Not GPI-Anchored	-	0.994	*
sp_Q9NZ42_PEN2_HUMAN	101	Not GPI-Anchored	-	0.968	*
sp_Q9BQR3_PRS27_HUMAN	290	Not GPI-Anchored	-	0.994	*
sp_P35030_TRY3_HUMAN	304	Not GPI-Anchored	-	0.968	*
sp_Q8N3Z0_PRS35_HUMAN	413	Not GPI-Anchored	-	0.992	*
sp_Q7RTY5_PRS48_HUMAN	328	Not GPI-Anchored	-	0.985	*
sp_Q9UI38_TSP50_HUMAN	385	GPI-Anchored	358	0.524	N
sp_A0A1B0GVH4_PRS51_HUMAN	220	Not GPI-Anchored	-	0.988	*
sp_Q2L4Q9_PRS53_HUMAN	553	Not GPI-Anchored	-	0.988	*
sp_P0CW18_PRS56_HUMAN	603	Not GPI-Anchored	-	0.996	*
sp_Q16651_PRSS8_HUMAN	343	GPI-Anchored	313	0.546	S
sp_Q9NRG1_PRDC1_HUMAN	225	Not GPI-Anchored	-	0.996	*
sp_Q2VWP7_PRTG_HUMAN	1150	Not GPI-Anchored	-	0.991	*
sp_P24158_PRTN3_HUMAN	256	Not GPI-Anchored	-	0.994	*
sp_Q86TP1_PRUN1_HUMAN	453	Not GPI-Anchored	-	0.994	*
sp_Q8WUY3_PRUN2_HUMAN	3088	Not GPI-Anchored	-	0.996	*
sp_Q9BXM0_PRAX_HUMAN	1461	Not GPI-Anchored	-	0.989	*
sp_Q9BRX8_PXL2A_HUMAN	229	Not GPI-Anchored	-	0.995	*
sp_Q8TBF2_PXL2B_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_Q7RTV5_PXL2C_HUMAN	226	Not GPI-Anchored	-	0.993	*
sp_O14603_PRY_HUMAN	147	Not GPI-Anchored	-	0.992	*
sp_P07602_SAP_HUMAN	524	Not GPI-Anchored	-	0.989	*
sp_Q9Y617_SERC_HUMAN	370	Not GPI-Anchored	-	0.992	*
sp_A5PKW4_PSD1_HUMAN	1024	Not GPI-Anchored	-	0.991	*
sp_Q9BQI7_PSD2_HUMAN	771	Not GPI-Anchored	-	0.994	*
sp_Q9NYI0_PSD3_HUMAN	1048	Not GPI-Anchored	-	0.996	*
sp_Q8NDX1_PSD4_HUMAN	1056	Not GPI-Anchored	-	0.995	*
sp_P49768_PSN1_HUMAN	467	GPI-Anchored	401	0.251	S
sp_P49810_PSN2_HUMAN	448	GPI-Anchored	381	0.338	G
sp_O75832_PSD10_HUMAN	226	Not GPI-Anchored	-	0.992	*
sp_O00232_PSD12_HUMAN	456	Not GPI-Anchored	-	0.995	*
sp_P56730_NETR_HUMAN	875	Not GPI-Anchored	-	0.992	*
sp_Q13258_PD2R_HUMAN	359	Not GPI-Anchored	-	0.988	*
sp_O75127_PTCD1_HUMAN	700	Not GPI-Anchored	-	0.994	*
sp_Q8WV60_PTCD2_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q96EY7_PTCD3_HUMAN	689	Not GPI-Anchored	-	0.993	*
sp_Q13635_PTC1_HUMAN	1447	Not GPI-Anchored	-	0.965	*
sp_Q9Y6C5_PTC2_HUMAN	1203	Not GPI-Anchored	-	0.989	*
sp_Q96NR3_PTHD1_HUMAN	888	Not GPI-Anchored	-	0.993	*
sp_Q6ZW05_PTHD4_HUMAN	846	Not GPI-Anchored	-	0.992	*
sp_Q6ISU1_PTCRA_HUMAN	281	Not GPI-Anchored	-	0.984	*
sp_P48651_PTSS1_HUMAN	473	Not GPI-Anchored	-	0.994	*
sp_Q9BVG9_PTSS2_HUMAN	487	Not GPI-Anchored	-	0.987	*
sp_P60484_PTEN_HUMAN	403	Not GPI-Anchored	-	0.995	*
sp_Q96BW5_PTER_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q7RTS3_PTF1A_HUMAN	328	Not GPI-Anchored	-	0.987	*
sp_Q9Y5Y4_PD2R2_HUMAN	395	Not GPI-Anchored	-	0.971	*
sp_Q9UNM6_PSD13_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_P41222_PTGDS_HUMAN	190	Not GPI-Anchored	-	0.996	*
sp_P34995_PE2R1_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_P43115_PE2R3_HUMAN	390	Not GPI-Anchored	-	0.993	*
sp_P35408_PE2R4_HUMAN	488	Not GPI-Anchored	-	0.993	*
sp_O14684_PTGES_HUMAN	152	Not GPI-Anchored	-	0.880	*
sp_Q9H7Z7_PGES2_HUMAN	377	Not GPI-Anchored	-	0.994	*
sp_Q15185_TEBP_HUMAN	160	Not GPI-Anchored	-	0.995	*
sp_P43088_PF2R_HUMAN	359	Not GPI-Anchored	-	0.992	*
sp_Q9P2B2_FPRP_HUMAN	879	Not GPI-Anchored	-	0.992	*
sp_Q16647_PTGIS_HUMAN	500	Not GPI-Anchored	-	0.995	*
sp_Q14914_PTGR1_HUMAN	329	Not GPI-Anchored	-	0.994	*
sp_Q8N8N7_PTGR2_HUMAN	351	Not GPI-Anchored	-	0.994	*
sp_P23219_PGH1_HUMAN	599	Not GPI-Anchored	-	0.994	*
sp_O95758_PTBP3_HUMAN	552	Not GPI-Anchored	-	0.994	*
sp_Q9UKA9_PTBP2_HUMAN	531	Not GPI-Anchored	-	0.994	*
sp_P26599_PTBP1_HUMAN	531	Not GPI-Anchored	-	0.993	*
sp_Q7Z6K3_PTAR1_HUMAN	402	Not GPI-Anchored	-	0.992	*
sp_O00487_PSDE_HUMAN	310	Not GPI-Anchored	-	0.981	*
sp_Q13200_PSMD2_HUMAN	908	Not GPI-Anchored	-	0.995	*
sp_O43242_PSMD3_HUMAN	534	Not GPI-Anchored	-	0.994	*
sp_P55036_PSMD4_HUMAN	377	Not GPI-Anchored	-	0.995	*
sp_Q16401_PSMD5_HUMAN	504	Not GPI-Anchored	-	0.994	*
sp_Q15008_PSMD6_HUMAN	389	Not GPI-Anchored	-	0.995	*
sp_P51665_PSMD7_HUMAN	324	Not GPI-Anchored	-	0.996	*
sp_P48556_PSMD8_HUMAN	350	Not GPI-Anchored	-	0.995	*
sp_O00233_PSMD9_HUMAN	223	Not GPI-Anchored	-	0.993	*
sp_Q06323_PSME1_HUMAN	249	Not GPI-Anchored	-	0.996	*
sp_Q9UL46_PSME2_HUMAN	239	Not GPI-Anchored	-	0.996	*
sp_P61289_PSME3_HUMAN	254	Not GPI-Anchored	-	0.992	*
sp_Q9GZU8_PIP30_HUMAN	254	Not GPI-Anchored	-	0.990	*
sp_Q14997_PSME4_HUMAN	1843	Not GPI-Anchored	-	0.985	*
sp_Q92530_PSMF1_HUMAN	271	Not GPI-Anchored	-	0.993	*
sp_O95456_PSMG1_HUMAN	288	Not GPI-Anchored	-	0.996	*
sp_Q969U7_PSMG2_HUMAN	264	GPI-Anchored	241	0.546	S
sp_Q9BT73_PSMG3_HUMAN	122	Not GPI-Anchored	-	0.994	*
sp_Q5JS54_PSMG4_HUMAN	123	Not GPI-Anchored	-	0.996	*
sp_Q8WXF1_PSPC1_HUMAN	523	Not GPI-Anchored	-	0.994	*
sp_P78330_SERB_HUMAN	225	Not GPI-Anchored	-	0.995	*
sp_O60542_PSPN_HUMAN	156	Not GPI-Anchored	-	0.984	*
sp_Q6PGN9_PSRC1_HUMAN	363	Not GPI-Anchored	-	0.994	*
sp_Q8IV42_PSTK_HUMAN	348	Not GPI-Anchored	-	0.989	*
sp_O43586_PPIP1_HUMAN	416	Not GPI-Anchored	-	0.993	*
sp_Q9H939_PPIP2_HUMAN	334	Not GPI-Anchored	-	0.991	*
sp_P25105_PTAFR_HUMAN	342	Not GPI-Anchored	-	0.989	*
sp_O95084_PRS23_HUMAN	383	Not GPI-Anchored	-	0.992	*
sp_Q99811_PRRX2_HUMAN	253	Not GPI-Anchored	-	0.987	*
sp_Q86X10_RLGPB_HUMAN	1494	Not GPI-Anchored	-	0.966	*
sp_P49683_PRLHR_HUMAN	370	Not GPI-Anchored	-	0.992	*
sp_Q04759_KPCT_HUMAN	706	Not GPI-Anchored	-	0.991	*
sp_P14314_GLU2B_HUMAN	528	Not GPI-Anchored	-	0.995	*
sp_Q05513_KPCZ_HUMAN	592	Not GPI-Anchored	-	0.994	*
sp_Q15139_KPCD1_HUMAN	912	Not GPI-Anchored	-	0.993	*
sp_Q9BZL6_KPCD2_HUMAN	878	Not GPI-Anchored	-	0.991	*
sp_O94806_KPCD3_HUMAN	890	Not GPI-Anchored	-	0.995	*
sp_P78527_PRKDC_HUMAN	4128	Not GPI-Anchored	-	0.995	*
sp_Q13976_KGP1_HUMAN	671	Not GPI-Anchored	-	0.991	*
sp_Q13237_KGP2_HUMAN	762	Not GPI-Anchored	-	0.995	*
sp_O60260_PRKN_HUMAN	465	Not GPI-Anchored	-	0.994	*
sp_O75569_PRKRA_HUMAN	313	Not GPI-Anchored	-	0.994	*
sp_Q9H875_PKRI1_HUMAN	184	Not GPI-Anchored	-	0.993	*
sp_P51817_PRKX_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_P16471_PRLR_HUMAN	622	Not GPI-Anchored	-	0.993	*
sp_Q9UNN8_EPCR_HUMAN	238	Not GPI-Anchored	-	0.568	*
sp_Q9NNZ6_PRM3_HUMAN	103	Not GPI-Anchored	-	0.984	*
sp_Q99873_ANM1_HUMAN	371	Not GPI-Anchored	-	0.995	*
sp_P55345_ANM2_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_O60678_ANM3_HUMAN	531	Not GPI-Anchored	-	0.994	*
sp_O14744_ANM5_HUMAN	637	Not GPI-Anchored	-	0.990	*
sp_Q96LA8_ANM6_HUMAN	375	Not GPI-Anchored	-	0.992	*
sp_Q9NVM4_ANM7_HUMAN	692	Not GPI-Anchored	-	0.992	*
sp_Q9NR22_ANM8_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_Q6P2P2_ANM9_HUMAN	845	Not GPI-Anchored	-	0.995	*
sp_Q9UKY0_PRND_HUMAN	176	GPI-Anchored	152	0.790	G
sp_P04156_PRIO_HUMAN	253	GPI-Anchored	230	0.561	S
sp_E7EW31_PROB1_HUMAN	1015	Not GPI-Anchored	-	0.972	*
sp_P04070_PROC_HUMAN	461	Not GPI-Anchored	-	0.994	*
sp_P41743_KPCI_HUMAN	596	Not GPI-Anchored	-	0.995	*
sp_P24723_KPCL_HUMAN	683	Not GPI-Anchored	-	0.996	*
sp_P05129_KPCG_HUMAN	697	Not GPI-Anchored	-	0.993	*
sp_Q02156_KPCE_HUMAN	737	Not GPI-Anchored	-	0.995	*
sp_Q70Z35_PREX2_HUMAN	1606	Not GPI-Anchored	-	0.995	*
sp_P14222_PERF_HUMAN	555	Not GPI-Anchored	-	0.991	*
sp_Q92954_PRG4_HUMAN	1404	Not GPI-Anchored	-	0.995	*
sp_P02810_PRPC_HUMAN	166	Not GPI-Anchored	-	0.995	*
sp_Q96MT3_PRIC1_HUMAN	831	Not GPI-Anchored	-	0.989	*
sp_Q7Z3G6_PRIC2_HUMAN	844	Not GPI-Anchored	-	0.989	*
sp_O43900_PRIC3_HUMAN	615	Not GPI-Anchored	-	0.992	*
sp_Q2TBC4_PRIC4_HUMAN	344	Not GPI-Anchored	-	0.992	*
sp_P49642_PRI1_HUMAN	420	Not GPI-Anchored	-	0.995	*
sp_P49643_PRI2_HUMAN	509	Not GPI-Anchored	-	0.977	*
sp_Q86XR5_PRIMA_HUMAN	153	Not GPI-Anchored	-	0.975	*
sp_Q96LW4_PRIPO_HUMAN	560	Not GPI-Anchored	-	0.994	*
sp_Q13131_AAPK1_HUMAN	559	Not GPI-Anchored	-	0.987	*
sp_P54646_AAPK2_HUMAN	552	Not GPI-Anchored	-	0.541	*
sp_Q9Y478_AAKB1_HUMAN	270	Not GPI-Anchored	-	0.994	*
sp_O43741_AAKB2_HUMAN	272	Not GPI-Anchored	-	0.993	*
sp_P17612_KAPCA_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_P22694_KAPCB_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_P54619_AAKG1_HUMAN	331	Not GPI-Anchored	-	0.995	*
sp_Q9UGJ0_AAKG2_HUMAN	569	Not GPI-Anchored	-	0.996	*
sp_P10644_KAP0_HUMAN	381	Not GPI-Anchored	-	0.988	*
sp_P31321_KAP1_HUMAN	381	Not GPI-Anchored	-	0.989	*
sp_P13861_KAP2_HUMAN	404	Not GPI-Anchored	-	0.993	*
sp_P31323_KAP3_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_P17252_KPCA_HUMAN	672	Not GPI-Anchored	-	0.992	*
sp_P05771_KPCB_HUMAN	671	Not GPI-Anchored	-	0.994	*
sp_Q05655_KPCD_HUMAN	676	Not GPI-Anchored	-	0.993	*
sp_Q8NCQ7_PRCA1_HUMAN	364	Not GPI-Anchored	-	0.986	*
sp_O43272_PROD_HUMAN	600	Not GPI-Anchored	-	0.992	*
sp_P54821_PRRX1_HUMAN	245	Not GPI-Anchored	-	0.987	*
