sp|Q6P575|BGP11_HUMAN	len=273	ExpAA=7.12	First60=4.04	PredHel=0	Topology=o
sp|Q13347|EIF3I_HUMAN	len=325	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IUX8|EGFL6_HUMAN	len=553	ExpAA=1.84	First60=1.84	PredHel=0	Topology=o
sp|O94919|ENDD1_HUMAN	len=500	ExpAA=71.85	First60=0.56	PredHel=3	Topology=o342-364i429-451o461-483i
sp|P00533|EGFR_HUMAN	len=1210	ExpAA=42.30	First60=0.89	PredHel=2	Topology=o646-668i773-795o
sp|Q8N7U6|EFHB_HUMAN	len=833	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8N766|EMC1_HUMAN	len=993	ExpAA=22.68	First60=1.93	PredHel=0	Topology=o
sp|Q8NDI1|EHBP1_HUMAN	len=1231	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BV81|EMC6_HUMAN	len=110	ExpAA=45.97	First60=16.76	PredHel=2	Topology=o46-68i85-107o
sp|Q92731|ESR2_HUMAN	len=530	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q2M3D2|EX3L2_HUMAN	len=409	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q6NXG1|ESRP1_HUMAN	len=681	ExpAA=5.32	First60=5.32	PredHel=0	Topology=o
sp|A0A1B0GW35|EXC1L_HUMAN	len=172	ExpAA=1.76	First60=0.00	PredHel=0	Topology=o
sp|Q9NQ60|EQTN_HUMAN	len=294	ExpAA=22.61	First60=0.03	PredHel=1	Topology=o184-206i
sp|Q9UQ84|EXO1_HUMAN	len=846	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9H8W3|F204A_HUMAN	len=233	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6P1L5|F117B_HUMAN	len=589	ExpAA=0.44	First60=0.35	PredHel=0	Topology=o
sp|O75616|ERAL1_HUMAN	len=437	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7L5A3|F214B_HUMAN	len=538	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q8N7L0|F216B_HUMAN	len=139	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|A6NFA0|F205C_HUMAN	len=338	ExpAA=21.37	First60=21.37	PredHel=1	Topology=i7-29o
sp|Q96EK7|F120B_HUMAN	len=910	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|Q8NEG0|FA71C_HUMAN	len=241	ExpAA=0.04	First60=0.02	PredHel=0	Topology=o
sp|Q92896|GSLG1_HUMAN	len=1179	ExpAA=23.93	First60=2.19	PredHel=1	Topology=o1146-1168i
sp|Q2NKX8|ERC6L_HUMAN	len=1250	ExpAA=0.84	First60=0.00	PredHel=0	Topology=o
sp|O43909|EXTL3_HUMAN	len=919	ExpAA=23.33	First60=22.51	PredHel=1	Topology=i29-51o
sp|Q8IYT1|FA71A_HUMAN	len=594	ExpAA=0.07	First60=0.02	PredHel=0	Topology=o
sp|A0A1B0GV22|F236B_HUMAN	len=79	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A6ND36|FA83G_HUMAN	len=823	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H4H8|FA83D_HUMAN	len=585	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A0A1B0GTK5|F236D_HUMAN	len=79	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P41594|GRM5_HUMAN	len=1212	ExpAA=139.16	First60=0.00	PredHel=6	Topology=o582-604i617-636o692-714i737-759o774-796i803-825o
sp|P11166|GTR1_HUMAN	len=492	ExpAA=254.84	First60=20.57	PredHel=12	Topology=i12-34o65-87i94-112o122-144i156-175o185-207i272-291o306-328i335-357o367-389i402-424o428-450i
sp|A0A1B0GVR7|F240C_HUMAN	len=95	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z4H7|HAUS6_HUMAN	len=955	ExpAA=0.14	First60=0.09	PredHel=0	Topology=o
sp|O15303|GRM6_HUMAN	len=877	ExpAA=137.60	First60=9.88	PredHel=6	Topology=o588-610i623-642o652-669i749-770o785-807i820-837o
sp|Q99871|HAUS7_HUMAN	len=358	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A1L0T0|HACL2_HUMAN	len=632	ExpAA=26.44	First60=22.17	PredHel=1	Topology=i12-34o
sp|Q9BT25|HAUS8_HUMAN	len=410	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q14831|GRM7_HUMAN	len=915	ExpAA=143.35	First60=8.97	PredHel=6	Topology=o593-615i628-647o657-674i756-775o790-812i819-841o
sp|P11168|GTR2_HUMAN	len=524	ExpAA=257.71	First60=20.12	PredHel=12	Topology=i7-26o93-115i122-144o154-176i188-207o217-239i304-323o338-360i367-389o402-424i436-458o463-482i
sp|Q6FI13|H2A2A_HUMAN	len=130	ExpAA=1.37	First60=0.93	PredHel=0	Topology=o
sp|Q96D42|HAVR1_HUMAN	len=364	ExpAA=21.19	First60=0.05	PredHel=1	Topology=o296-315i
sp|Q52LJ0|FA98B_HUMAN	len=433	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q8TDQ0|HAVR2_HUMAN	len=301	ExpAA=23.74	First60=0.53	PredHel=1	Topology=o202-224i
sp|Q5NDL2|EOGT_HUMAN	len=527	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
sp|Q8NCA5|FA98A_HUMAN	len=518	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q16875|F263_HUMAN	len=520	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P00451|FA8_HUMAN	len=2351	ExpAA=0.38	First60=0.16	PredHel=0	Topology=o
sp|Q6ZT52|FA43B_HUMAN	len=329	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q5JRC9|FA47A_HUMAN	len=791	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NA70|FA47B_HUMAN	len=645	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5HY64|FA47C_HUMAN	len=1035	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IYW4|ENTD1_HUMAN	len=607	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P21709|EPHA1_HUMAN	len=976	ExpAA=27.38	First60=2.83	PredHel=1	Topology=o548-570i
sp|P49961|ENTP1_HUMAN	len=510	ExpAA=59.59	First60=22.14	PredHel=2	Topology=i17-39o477-499i
sp|P29317|EPHA2_HUMAN	len=976	ExpAA=32.78	First60=6.15	PredHel=1	Topology=o536-558i
sp|Q9HCE0|EPG5_HUMAN	len=2579	ExpAA=1.28	First60=0.00	PredHel=0	Topology=o
sp|Q8N2R8|FA43A_HUMAN	len=423	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P54760|EPHB4_HUMAN	len=987	ExpAA=26.11	First60=0.01	PredHel=1	Topology=o541-563i
sp|Q96LA5|FCRL2_HUMAN	len=508	ExpAA=22.88	First60=0.00	PredHel=1	Topology=o400-422i
sp|P09769|FGR_HUMAN	len=529	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
sp|Q13227|GPS2_HUMAN	len=327	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96RD9|FCRL5_HUMAN	len=977	ExpAA=23.46	First60=0.62	PredHel=1	Topology=o851-873i
sp|Q6BAA4|FCRLB_HUMAN	len=426	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7Z4Q2|HEAT3_HUMAN	len=680	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q5VTH2|FLTOP_HUMAN	len=177	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5TD97|FHL5_HUMAN	len=284	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|B3EWG6|FM25G_HUMAN	len=89	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5NUL3|FFAR4_HUMAN	len=361	ExpAA=158.14	First60=18.15	PredHel=7	Topology=o44-66i75-97o112-134i155-177o209-231i267-289o299-321i
sp|Q96JP0|FEM1C_HUMAN	len=617	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q494R0|FBAS1_HUMAN	len=122	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H4G4|GAPR1_HUMAN	len=154	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|O14976|GAK_HUMAN	len=1311	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|P01567|IFNA7_HUMAN	len=189	ExpAA=1.16	First60=1.16	PredHel=0	Topology=o
sp|P30968|GNRHR_HUMAN	len=328	ExpAA=151.02	First60=20.71	PredHel=7	Topology=o39-58i79-101o116-138i159-181o209-231i270-292o307-326i
sp|Q969I3|GLYL1_HUMAN	len=302	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8WU03|GLYL2_HUMAN	len=294	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q8WWB7|GLMP_HUMAN	len=406	ExpAA=48.07	First60=19.18	PredHel=2	Topology=i7-29o372-394i
sp|Q86TH1|ATL2_HUMAN	len=951	ExpAA=11.92	First60=11.92	PredHel=0	Topology=o
sp|Q8IU54|IFNL1_HUMAN	len=200	ExpAA=18.09	First60=18.09	PredHel=1	Topology=i2-24o
sp|Q9H478|KCQ1D_HUMAN	len=68	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NC69|KCTD6_HUMAN	len=237	ExpAA=0.34	First60=0.15	PredHel=0	Topology=o
sp|Q96I82|KAZD1_HUMAN	len=304	ExpAA=13.36	First60=13.36	PredHel=0	Topology=o
sp|Q9BQ66|KR412_HUMAN	len=201	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P30085|KCY_HUMAN	len=196	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96EK5|KBP_HUMAN	len=621	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6L8G5|KR510_HUMAN	len=202	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q9BYQ5|KRA46_HUMAN	len=205	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5T753|LCE1E_HUMAN	len=118	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|A8MVA2|KRA96_HUMAN	len=160	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5T5A8|LCE3C_HUMAN	len=94	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|A8MUM7|LEG16_HUMAN	len=142	ExpAA=0.12	First60=0.12	PredHel=0	Topology=o
sp|Q8IYD9|LAS2_HUMAN	len=372	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q05315|LEG10_HUMAN	len=142	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q5TA76|LCE3A_HUMAN	len=89	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
sp|Q8IWV1|LAX1_HUMAN	len=398	ExpAA=23.13	First60=22.19	PredHel=1	Topology=i39-61o
sp|Q14847|LASP1_HUMAN	len=261	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6L8H4|KRA51_HUMAN	len=278	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ISS4|LAIR2_HUMAN	len=152	ExpAA=0.11	First60=0.11	PredHel=0	Topology=o
sp|P30613|KPYR_HUMAN	len=574	ExpAA=0.31	First60=0.00	PredHel=0	Topology=o
sp|P06312|KV401_HUMAN	len=121	ExpAA=8.74	First60=8.73	PredHel=0	Topology=o
sp|Q8IWT6|LRC8A_HUMAN	len=810	ExpAA=85.47	First60=21.11	PredHel=4	Topology=o26-45i124-146o263-285i320-342o
sp|A6NK58|LIPT2_HUMAN	len=231	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|A6NIV6|LRIQ4_HUMAN	len=560	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
sp|Q8WVP7|LMBR1_HUMAN	len=490	ExpAA=202.05	First60=20.42	PredHel=9	Topology=o23-40i61-83o108-130i150-172o192-214i291-313o345-367i388-410o425-447i
sp|P21941|MATN1_HUMAN	len=496	ExpAA=1.82	First60=1.80	PredHel=0	Topology=o
sp|P43243|MATR3_HUMAN	len=847	ExpAA=3.62	First60=3.61	PredHel=0	Topology=o
sp|Q9GZU1|MCLN1_HUMAN	len=580	ExpAA=122.88	First60=0.00	PredHel=5	Topology=o299-321i348-370o385-407i428-450o495-517i
sp|Q14210|LY6D_HUMAN	len=128	ExpAA=36.57	First60=16.13	PredHel=2	Topology=o4-26i105-127o
sp|Q8N8R3|MCATL_HUMAN	len=303	ExpAA=22.48	First60=5.83	PredHel=0	Topology=o
sp|P11226|MBL2_HUMAN	len=248	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q86V88|MGDP1_HUMAN	len=176	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NX63|MIC19_HUMAN	len=227	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q29983|MICA_HUMAN	len=383	ExpAA=21.99	First60=0.59	PredHel=1	Topology=o306-328i
sp|Q8TC71|MIEAP_HUMAN	len=538	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q15648|MED1_HUMAN	len=1581	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IWI9|MGAP_HUMAN	len=3065	ExpAA=0.52	First60=0.50	PredHel=0	Topology=o
sp|Q9BQA1|MEP50_HUMAN	len=342	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q02080|MEF2B_HUMAN	len=365	ExpAA=1.61	First60=1.61	PredHel=0	Topology=o
sp|Q13133|NR1H3_HUMAN	len=447	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q7Z7M0|MEGF8_HUMAN	len=2845	ExpAA=31.74	First60=7.53	PredHel=1	Topology=o2648-2670i
sp|P21439|MDR3_HUMAN	len=1286	ExpAA=248.43	First60=5.39	PredHel=11	Topology=i55-77o116-138i192-214o219-241i297-319o329-351i710-732o752-774i846-868o934-956i973-995o
sp|Q9NV35|NUD15_HUMAN	len=164	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q09328|MGT5A_HUMAN	len=741	ExpAA=21.99	First60=21.95	PredHel=1	Topology=i13-35o
sp|Q9NPH5|NOX4_HUMAN	len=578	ExpAA=111.51	First60=23.61	PredHel=5	Topology=i13-35o61-83i103-125o154-176i189-211o
sp|P24347|MMP11_HUMAN	len=488	ExpAA=0.45	First60=0.44	PredHel=0	Topology=o
sp|P39900|MMP12_HUMAN	len=470	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q6PF18|MORN3_HUMAN	len=240	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O15375|MOT6_HUMAN	len=505	ExpAA=264.16	First60=32.33	PredHel=12	Topology=i13-38o53-75i77-99o109-131i138-157o167-189i237-259o274-293i306-325o330-352i365-387o397-419i
sp|O15374|MOT5_HUMAN	len=487	ExpAA=256.91	First60=25.83	PredHel=12	Topology=i27-49o59-81i88-110o115-137i144-163o173-195i299-321o336-358i371-388o393-415i427-449o459-478i
sp|Q8NGK2|O52B4_HUMAN	len=314	ExpAA=142.51	First60=22.87	PredHel=5	Topology=o28-50i63-85o100-122i198-220o240-262i
sp|Q9UPX6|MNAR1_HUMAN	len=916	ExpAA=21.13	First60=0.01	PredHel=1	Topology=o892-914i
sp|P45985|MP2K4_HUMAN	len=399	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P30304|MPIP1_HUMAN	len=524	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|P21741|MK_HUMAN	len=143	ExpAA=16.53	First60=16.53	PredHel=1	Topology=o5-22i
sp|Q6UWV2|MPZL3_HUMAN	len=235	ExpAA=44.00	First60=21.40	PredHel=2	Topology=i12-34o159-181i
sp|A8MV57|MPTX_HUMAN	len=137	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|H3BPM6|MKROS_HUMAN	len=223	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N594|MPND_HUMAN	len=471	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q99549|MPP8_HUMAN	len=860	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9UNF0|PACN2_HUMAN	len=486	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2Z2|MTO1_HUMAN	len=717	ExpAA=2.59	First60=0.00	PredHel=0	Topology=o
sp|Q8NCU8|MTLN_HUMAN	len=56	ExpAA=17.77	First60=17.77	PredHel=1	Topology=o10-27i
sp|Q96EF0|MTMR8_HUMAN	len=704	ExpAA=0.29	First60=0.25	PredHel=0	Topology=o
sp|Q13126|MTAP_HUMAN	len=283	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q2M296|MTHSD_HUMAN	len=383	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O15438|MRP3_HUMAN	len=1527	ExpAA=333.50	First60=20.89	PredHel=14	Topology=o37-56i63-85o100-122i134-153o168-190i303-325o345-367i423-445o449-471i535-557o970-992i1012-1034o1103-1125i1194-1216o
sp|Q1L6U9|MSMP_HUMAN	len=139	ExpAA=20.57	First60=20.57	PredHel=1	Topology=i13-35o
sp|Q9NV56|MRGBP_HUMAN	len=204	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96LA9|MRGX4_HUMAN	len=322	ExpAA=156.47	First60=23.64	PredHel=7	Topology=o30-52i59-81o96-118i139-161o181-203i216-238o253-275i
sp|Q7L592|NDUF7_HUMAN	len=441	ExpAA=0.38	First60=0.38	PredHel=0	Topology=o
sp|Q9P032|NDUF4_HUMAN	len=175	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O15522|NKX28_HUMAN	len=239	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q9UMY1|NOL7_HUMAN	len=257	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q09161|NCBP1_HUMAN	len=790	ExpAA=1.63	First60=0.00	PredHel=0	Topology=o
sp|Q9NQR4|NIT2_HUMAN	len=276	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q15738|NSDHL_HUMAN	len=373	ExpAA=22.95	First60=0.01	PredHel=1	Topology=o296-318i
sp|O95848|NUD14_HUMAN	len=222	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P56975|NRG3_HUMAN	len=720	ExpAA=45.40	First60=0.16	PredHel=2	Topology=o69-91i361-383o
sp|Q9NQ35|NRIP3_HUMAN	len=241	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BQG2|NUD12_HUMAN	len=462	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q96RS6|NUDC1_HUMAN	len=583	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q08J23|NSUN2_HUMAN	len=767	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P49281|NRAM2_HUMAN	len=568	ExpAA=229.65	First60=0.00	PredHel=9	Topology=o96-118i180-199o209-228i295-317o360-382i412-429o444-466i473-495o505-527i
sp|Q96MT3|PRIC1_HUMAN	len=831	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P0CG38|POTEI_HUMAN	len=1075	ExpAA=0.74	First60=0.00	PredHel=0	Topology=o
sp|O43900|PRIC3_HUMAN	len=615	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|P0DPK4|NT2NC_HUMAN	len=236	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9ULW6|NP1L2_HUMAN	len=460	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60500|NPHN_HUMAN	len=1241	ExpAA=21.96	First60=4.34	PredHel=1	Topology=o1064-1086i
sp|Q8IUM7|NPAS4_HUMAN	len=802	ExpAA=1.74	First60=1.19	PredHel=0	Topology=o
sp|P48145|NPBW1_HUMAN	len=328	ExpAA=152.47	First60=21.31	PredHel=5	Topology=o41-63i155-177o208-230i251-273o288-310i
sp|A6NHN6|NPB15_HUMAN	len=443	ExpAA=12.17	First60=9.54	PredHel=0	Topology=o
sp|P61916|NPC2_HUMAN	len=151	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q9UGF6|OR5V1_HUMAN	len=321	ExpAA=148.93	First60=24.72	PredHel=7	Topology=o26-48i61-83o98-120i132-154o204-226i238-260o275-292i
sp|P16298|PP2BB_HUMAN	len=524	ExpAA=1.24	First60=0.00	PredHel=0	Topology=o
sp|Q8WZ94|OR5P3_HUMAN	len=311	ExpAA=155.44	First60=23.84	PredHel=7	Topology=o26-48i60-82o97-119i139-161o204-226i238-260o275-292i
sp|Q5W0B1|OBI1_HUMAN	len=726	ExpAA=0.06	First60=0.06	PredHel=0	Topology=o
sp|Q8NHB8|OR5K2_HUMAN	len=316	ExpAA=145.23	First60=23.92	PredHel=5	Topology=o28-50i146-168o204-226i238-260o275-292i
sp|O14581|OR7AH_HUMAN	len=309	ExpAA=154.81	First60=23.47	PredHel=7	Topology=o26-48i61-83o98-120i140-162o200-222i243-265o270-292i
sp|Q8NGA2|OR7A2_HUMAN	len=310	ExpAA=151.27	First60=23.55	PredHel=7	Topology=o27-49i62-84o99-121i141-163o198-220i239-261o271-293i
sp|Q9NY56|OBP2A_HUMAN	len=170	ExpAA=0.18	First60=0.17	PredHel=0	Topology=o
sp|O76099|OR7C1_HUMAN	len=320	ExpAA=145.81	First60=24.26	PredHel=7	Topology=o26-48i61-83o98-120i140-162o197-219i238-260o270-292i
sp|P36873|PP1G_HUMAN	len=323	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q96RC9|OR8B4_HUMAN	len=309	ExpAA=146.57	First60=24.50	PredHel=7	Topology=o31-53i60-82o97-119i139-161o197-219i240-262o272-291i
sp|Q8NH51|OR8K3_HUMAN	len=312	ExpAA=162.20	First60=22.84	PredHel=6	Topology=i27-49o91-113i143-165o201-223i236-258o273-291i
sp|P0C7T3|O56A5_HUMAN	len=313	ExpAA=147.80	First60=24.22	PredHel=6	Topology=o30-52i64-86o101-123i143-165o203-225i245-267o
sp|P11177|ODPB_HUMAN	len=359	ExpAA=5.40	First60=0.00	PredHel=0	Topology=o
sp|Q8NH54|O56A3_HUMAN	len=315	ExpAA=151.77	First60=22.46	PredHel=7	Topology=o35-57i69-91o101-123i144-166o204-226i246-268o278-300i
sp|Q86UD1|OAF_HUMAN	len=273	ExpAA=7.23	First60=7.23	PredHel=0	Topology=o
sp|Q8NFH5|NUP35_HUMAN	len=326	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q8IZS5|OFCC1_HUMAN	len=231	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q5T2S8|ODAD2_HUMAN	len=1044	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q96R45|OR2A7_HUMAN	len=310	ExpAA=149.51	First60=24.55	PredHel=7	Topology=o26-48i60-82o97-119i140-162o203-225i237-259o274-291i
sp|Q8NGS2|OR1J2_HUMAN	len=313	ExpAA=150.40	First60=23.80	PredHel=7	Topology=o26-48i61-83o98-120i140-162o197-219i240-262o272-294i
sp|Q8NGR2|OR1L6_HUMAN	len=347	ExpAA=144.47	First60=4.87	PredHel=6	Topology=i64-86o96-115i128-145o235-257i278-300o310-329i
sp|Q17RF5|ODAPH_HUMAN	len=130	ExpAA=4.07	First60=4.07	PredHel=0	Topology=o
sp|Q6IF42|OR2A2_HUMAN	len=318	ExpAA=134.07	First60=29.35	PredHel=5	Topology=i13-35o97-119i140-162o196-218i239-261o
sp|Q9BQT8|ODC_HUMAN	len=299	ExpAA=51.19	First60=2.04	PredHel=0	Topology=o
sp|Q7Z3T1|OR2W3_HUMAN	len=314	ExpAA=155.23	First60=23.11	PredHel=7	Topology=o26-48i61-83o98-120i140-162o199-221i241-260o270-292i
sp|Q6IEZ7|OR2T5_HUMAN	len=315	ExpAA=140.06	First60=23.17	PredHel=6	Topology=i31-53o102-124i144-166o201-223i244-266o276-298i
sp|P47881|OR3A1_HUMAN	len=315	ExpAA=149.96	First60=25.42	PredHel=7	Topology=o20-42i63-85o105-127i147-169o202-224i244-266o276-295i
sp|Q8NGF8|OR4B1_HUMAN	len=309	ExpAA=152.93	First60=25.75	PredHel=7	Topology=o24-46i59-81o96-118i139-161o201-223i236-258o268-287i
sp|Q96R72|OR4K3_HUMAN	len=315	ExpAA=152.84	First60=24.59	PredHel=7	Topology=o25-47i59-78o98-120i141-163o203-225i238-260o270-289i
sp|Q8NGT7|O2A12_HUMAN	len=310	ExpAA=151.57	First60=25.16	PredHel=7	Topology=o26-48i60-82o97-119i140-162o203-225i237-259o272-291i
sp|Q8NGI6|OR4DA_HUMAN	len=311	ExpAA=139.87	First60=23.34	PredHel=7	Topology=o26-48i61-83o98-120i141-163o205-224i237-259o270-289i
sp|Q8NH21|OR4F5_HUMAN	len=305	ExpAA=149.74	First60=29.77	PredHel=7	Topology=o20-42i54-76o91-113i125-147o196-218i231-253o263-282i
sp|Q8NH72|OR4C6_HUMAN	len=309	ExpAA=142.24	First60=25.46	PredHel=6	Topology=o24-46i59-81o96-118i138-160o192-214i235-257o
sp|P0C645|OR4E1_HUMAN	len=315	ExpAA=131.68	First60=22.79	PredHel=6	Topology=i32-54o102-124i144-166o207-229i242-264o274-293i
sp|A6NND4|O2AT4_HUMAN	len=320	ExpAA=154.65	First60=24.78	PredHel=7	Topology=o32-54i66-83o103-125i146-168o201-223i243-265o275-297i
sp|Q8NGJ8|O51S1_HUMAN	len=323	ExpAA=159.46	First60=27.75	PredHel=7	Topology=o35-57i69-91o106-128i161-183o207-229i249-268o283-301i
sp|Q9H343|O51I1_HUMAN	len=314	ExpAA=157.76	First60=23.79	PredHel=7	Topology=o28-50i63-85o100-122i143-165o202-224i245-267o272-294i
sp|A6NKK0|OR5H1_HUMAN	len=313	ExpAA=149.38	First60=26.89	PredHel=7	Topology=o28-50i57-79o99-118i139-158o204-226i238-260o275-294i
sp|A6NGY5|O51F1_HUMAN	len=319	ExpAA=146.30	First60=23.10	PredHel=7	Topology=o35-57i70-92o107-129i150-172o209-231i243-265o280-300i
sp|Q8NGL3|OR5DE_HUMAN	len=314	ExpAA=159.66	First60=23.26	PredHel=7	Topology=i29-51o100-122i142-164o184-206i213-230o240-262i275-294o
sp|Q8NH48|OR5B3_HUMAN	len=314	ExpAA=152.23	First60=24.37	PredHel=7	Topology=o25-47i59-81o96-118i138-157o195-224i236-258o273-290i
sp|O95157|NXPH3_HUMAN	len=252	ExpAA=0.10	First60=0.05	PredHel=0	Topology=o
sp|Q6NXP6|NXRD1_HUMAN	len=359	ExpAA=0.16	First60=0.04	PredHel=0	Topology=o
sp|P58182|O12D2_HUMAN	len=307	ExpAA=147.79	First60=28.06	PredHel=7	Topology=o26-48i55-77o111-133i138-160o203-225i237-259o272-291i
sp|Q8TAK6|OLIG1_HUMAN	len=271	ExpAA=3.39	First60=0.00	PredHel=0	Topology=o
sp|O00628|PEX7_HUMAN	len=323	ExpAA=0.08	First60=0.05	PredHel=0	Topology=o
sp|O60683|PEX10_HUMAN	len=326	ExpAA=24.67	First60=0.05	PredHel=1	Topology=o217-239i
sp|P13797|PLST_HUMAN	len=630	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
