sp|Q9BZM6|ULBP1_HUMAN	len=244	ExpAA=18.75	First60=1.12	PredHel=1	Topology=o226-243i
sp|O60477|BRNP1_HUMAN	len=761	ExpAA=0.05	First60=0.04	PredHel=0	Topology=o
sp|P61764|STXB1_HUMAN	len=594	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P53667|LIMK1_HUMAN	len=647	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|A0PK00|T120B_HUMAN	len=339	ExpAA=112.89	First60=0.00	PredHel=6	Topology=i102-124o134-152i159-178o188-210i268-290o305-327i
sp|Q8IYE0|CC146_HUMAN	len=955	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UI47|CTNA3_HUMAN	len=895	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
sp|Q8WVI7|PPR1C_HUMAN	len=109	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZV89|SH2D5_HUMAN	len=423	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q9UBB6|NCDN_HUMAN	len=729	ExpAA=0.70	First60=0.00	PredHel=0	Topology=o
sp|Q9P2E8|MARH4_HUMAN	len=410	ExpAA=53.32	First60=8.14	PredHel=2	Topology=o236-258i271-293o
sp|Q8N339|MT1M_HUMAN	len=61	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q4G0T1|SRCRM_HUMAN	len=1027	ExpAA=34.73	First60=11.56	PredHel=1	Topology=o903-925i
sp|Q8TB36|GDAP1_HUMAN	len=358	ExpAA=33.68	First60=0.00	PredHel=2	Topology=i292-309o319-341i
sp|Q99705|MCHR1_HUMAN	len=422	ExpAA=147.16	First60=0.00	PredHel=7	Topology=o114-136i149-171o186-208i228-250o279-301i322-344o359-381i
sp|O60346|PHLP1_HUMAN	len=1717	ExpAA=15.18	First60=14.77	PredHel=0	Topology=o
sp|Q8IW52|SLIK4_HUMAN	len=837	ExpAA=23.32	First60=0.01	PredHel=1	Topology=o621-643i
sp|Q8NFA2|NOXO1_HUMAN	len=376	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8IWT1|SCN4B_HUMAN	len=228	ExpAA=46.61	First60=23.63	PredHel=1	Topology=o161-183i
sp|Q9H4Q4|PRD12_HUMAN	len=367	ExpAA=0.43	First60=0.03	PredHel=0	Topology=o
sp|O95936|EOMES_HUMAN	len=686	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q9ULM0|PKHH1_HUMAN	len=1364	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q99453|PHX2B_HUMAN	len=314	ExpAA=4.52	First60=0.01	PredHel=0	Topology=o
sp|Q8IV01|SYT12_HUMAN	len=421	ExpAA=20.09	First60=20.07	PredHel=1	Topology=i21-43o
sp|O14578|CTRO_HUMAN	len=2027	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
sp|Q14576|ELAV3_HUMAN	len=367	ExpAA=6.13	First60=0.00	PredHel=0	Topology=o
sp|Q8NBT3|TM145_HUMAN	len=493	ExpAA=147.72	First60=0.15	PredHel=7	Topology=o173-195i208-230o245-267i280-299o314-336i349-371o381-400i
sp|Q8N350|CBARP_HUMAN	len=705	ExpAA=28.71	First60=21.25	PredHel=1	Topology=i45-67o
sp|P04090|REL2_HUMAN	len=185	ExpAA=0.30	First60=0.30	PredHel=0	Topology=o
sp|Q06455|MTG8_HUMAN	len=604	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O75541|ZN821_HUMAN	len=412	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9ULQ0|STRP2_HUMAN	len=834	ExpAA=0.27	First60=0.00	PredHel=0	Topology=o
sp|Q13153|PAK1_HUMAN	len=545	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NZ72|STMN3_HUMAN	len=180	ExpAA=0.06	First60=0.06	PredHel=0	Topology=o
sp|Q12979|ABR_HUMAN	len=859	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|C9JTQ0|ANR63_HUMAN	len=380	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
sp|Q6VAB6|KSR2_HUMAN	len=950	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q96GW7|PGCB_HUMAN	len=911	ExpAA=0.20	First60=0.20	PredHel=0	Topology=o
sp|Q0VF49|K2012_HUMAN	len=1180	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O95502|NPTXR_HUMAN	len=500	ExpAA=22.78	First60=22.75	PredHel=1	Topology=i7-29o
sp|Q96NN9|AIFM3_HUMAN	len=605	ExpAA=0.24	First60=0.00	PredHel=0	Topology=o
sp|Q9NR82|KCNQ5_HUMAN	len=932	ExpAA=115.19	First60=4.65	PredHel=5	Topology=i127-149o159-181i202-219o266-288i322-344o
sp|Q8IV61|GRP3_HUMAN	len=690	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9BXR5|TLR10_HUMAN	len=811	ExpAA=23.23	First60=0.01	PredHel=1	Topology=o577-599i
sp|Q04609|FOLH1_HUMAN	len=750	ExpAA=22.90	First60=22.89	PredHel=1	Topology=i21-43o
sp|Q8TDV0|GP151_HUMAN	len=419	ExpAA=153.88	First60=21.94	PredHel=7	Topology=o41-63i76-98o118-140i153-175o205-223i250-272o287-309i
sp|P60893|GPR85_HUMAN	len=370	ExpAA=154.77	First60=25.25	PredHel=7	Topology=o24-46i67-89o99-121i133-155o187-209i288-310o320-342i
sp|Q9UM19|HPCL4_HUMAN	len=191	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q8N4S7|PAQR4_HUMAN	len=273	ExpAA=90.60	First60=11.26	PredHel=3	Topology=i49-71o81-103i110-132o
sp|Q9HB15|KCNKC_HUMAN	len=430	ExpAA=130.10	First60=21.81	PredHel=6	Topology=o39-61i118-140o144-166i216-238o243-265i278-300o
sp|Q96MC5|MERB1_HUMAN	len=204	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9UJ99|CAD22_HUMAN	len=828	ExpAA=36.52	First60=14.09	PredHel=1	Topology=o625-647i
sp|Q96GL9|F163A_HUMAN	len=167	ExpAA=22.92	First60=22.92	PredHel=1	Topology=o5-27i
sp|Q9H169|STMN4_HUMAN	len=189	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q96JE9|MAP6_HUMAN	len=813	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P59544|T2R50_HUMAN	len=299	ExpAA=155.87	First60=35.54	PredHel=7	Topology=o4-26i47-69o96-118i125-147o180-202i227-249o259-281i
sp|P07197|NFM_HUMAN	len=916	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8TDI0|CHD5_HUMAN	len=1954	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y566|SHAN1_HUMAN	len=2161	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9HCK4|ROBO2_HUMAN	len=1378	ExpAA=21.94	First60=0.03	PredHel=1	Topology=o860-882i
sp|Q99572|P2RX7_HUMAN	len=595	ExpAA=36.23	First60=19.49	PredHel=1	Topology=i25-47o
sp|Q9H244|P2Y12_HUMAN	len=342	ExpAA=149.12	First60=24.57	PredHel=7	Topology=o25-47i59-81o96-118i139-161o191-213i234-256o283-302i
sp|Q15173|2A5B_HUMAN	len=497	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q8WV44|TRI41_HUMAN	len=630	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
sp|Q8N6F1|CLD19_HUMAN	len=224	ExpAA=89.90	First60=23.79	PredHel=4	Topology=i5-27o77-99i119-141o161-183i
sp|Q6NXP0|EFC12_HUMAN	len=572	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
sp|Q8IVV8|NKAI4_HUMAN	len=208	ExpAA=68.84	First60=34.49	PredHel=2	Topology=o30-52i64-86o
sp|Q92784|DPF3_HUMAN	len=378	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q13002|GRIK2_HUMAN	len=908	ExpAA=71.98	First60=3.00	PredHel=3	Topology=o563-582i639-661o822-844i
sp|A8MXK1|VSTM5_HUMAN	len=200	ExpAA=33.21	First60=9.67	PredHel=1	Topology=o148-170i
sp|P49356|FNTB_HUMAN	len=437	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
sp|Q96MT7|CFA44_HUMAN	len=1854	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
sp|Q9Y6V0|PCLO_HUMAN	len=5142	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
sp|Q8N5S3|CB073_HUMAN	len=287	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZVF9|GRIN3_HUMAN	len=776	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96BY6|DOC10_HUMAN	len=2186	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q8N468|MFD4A_HUMAN	len=514	ExpAA=250.71	First60=28.09	PredHel=12	Topology=i21-40o55-74i81-99o109-131i138-160o219-241i305-327o347-369i376-398o402-424i437-459o464-486i
sp|Q5JRV8|T255A_HUMAN	len=349	ExpAA=90.33	First60=23.59	PredHel=4	Topology=i28-50o60-82i89-111o221-243i
sp|Q9UQM7|KCC2A_HUMAN	len=478	ExpAA=7.90	First60=0.00	PredHel=0	Topology=o
sp|Q9BZC7|ABCA2_HUMAN	len=2435	ExpAA=289.13	First60=24.19	PredHel=12	Topology=i21-40o705-727i748-770o785-807i812-834o849-871i891-913o1792-1814i1845-1864o1874-1896i1903-1925o1987-2009i
sp|P50749|RASF2_HUMAN	len=326	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q7RTZ2|U17L1_HUMAN	len=530	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
sp|Q9UJH8|METRN_HUMAN	len=293	ExpAA=1.81	First60=1.80	PredHel=0	Topology=o
sp|A6NP61|ZAR1L_HUMAN	len=321	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
sp|Q8NDV2|GPR26_HUMAN	len=337	ExpAA=131.73	First60=37.85	PredHel=6	Topology=o10-31i43-65o80-102i123-145o174-196i243-260o
sp|P23435|CBLN1_HUMAN	len=193	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
sp|Q96MF4|CC140_HUMAN	len=163	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q15049|MLC1_HUMAN	len=377	ExpAA=157.71	First60=9.20	PredHel=7	Topology=i51-73o113-135i142-164o197-219i228-250o260-282i303-325o
sp|Q96LD1|SGCZ_HUMAN	len=299	ExpAA=22.81	First60=22.80	PredHel=1	Topology=i36-58o
sp|P14920|OXDA_HUMAN	len=347	ExpAA=1.49	First60=1.46	PredHel=0	Topology=o
sp|Q92556|ELMO1_HUMAN	len=727	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q5VV63|ATRN1_HUMAN	len=1379	ExpAA=30.10	First60=0.88	PredHel=1	Topology=o1230-1252i
sp|O00253|AGRP_HUMAN	len=132	ExpAA=2.32	First60=2.32	PredHel=0	Topology=o
sp|Q8NGW1|OR6B3_HUMAN	len=331	ExpAA=154.95	First60=29.76	PredHel=7	Topology=o25-47i59-78o98-120i133-155o201-223i236-258o273-292i
sp|Q02156|KPCE_HUMAN	len=737	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q86XE3|MICU3_HUMAN	len=530	ExpAA=9.85	First60=0.00	PredHel=0	Topology=o
sp|Q9H4S2|GSX1_HUMAN	len=264	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q6PUV4|CPLX2_HUMAN	len=134	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99250|SCN2A_HUMAN	len=2005	ExpAA=461.73	First60=0.00	PredHel=17	Topology=i126-148o251-270i403-425o755-777i790-812o877-899i960-982o1208-1227i1248-1270o1280-1302i1329-1351o1451-1473i1532-1551o1561-1583i1590-1612o1663-1685i1753-1775o
sp|O43613|OX1R_HUMAN	len=425	ExpAA=144.94	First60=12.06	PredHel=6	Topology=o49-71i84-106o121-142i163-182o214-236i300-319o
sp|P42081|CD86_HUMAN	len=329	ExpAA=41.01	First60=18.15	PredHel=2	Topology=i7-26o246-268i
sp|P22794|EVI2A_HUMAN	len=236	ExpAA=38.11	First60=15.07	PredHel=2	Topology=o10-27i136-158o
sp|Q8IZD9|DOCK3_HUMAN	len=2030	ExpAA=4.57	First60=0.00	PredHel=0	Topology=o
sp|Q9NR63|CP26B_HUMAN	len=512	ExpAA=24.38	First60=17.44	PredHel=0	Topology=o
sp|O94812|BAIP3_HUMAN	len=1187	ExpAA=3.57	First60=3.56	PredHel=0	Topology=o
sp|Q99962|SH3G2_HUMAN	len=352	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|O95971|BY55_HUMAN	len=181	ExpAA=0.58	First60=0.55	PredHel=0	Topology=o
sp|Q8IZP7|H6ST3_HUMAN	len=471	ExpAA=18.59	First60=18.58	PredHel=1	Topology=i5-27o
sp|Q5VZY2|PLPP4_HUMAN	len=271	ExpAA=120.58	First60=27.56	PredHel=6	Topology=i7-24o49-71i83-105o141-163i176-193o203-222i
sp|Q9C026|TRIM9_HUMAN	len=710	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O60296|TRAK2_HUMAN	len=914	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|O76038|SEGN_HUMAN	len=276	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P10636|TAU_HUMAN	len=758	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2J2|E41L3_HUMAN	len=1087	ExpAA=5.72	First60=0.00	PredHel=0	Topology=o
sp|Q68DU8|KCD16_HUMAN	len=428	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q16517|NNAT_HUMAN	len=81	ExpAA=22.50	First60=22.50	PredHel=1	Topology=i13-35o
sp|Q9Y397|ZDHC9_HUMAN	len=364	ExpAA=86.51	First60=20.83	PredHel=4	Topology=i36-55o59-81i184-206o230-252i
sp|P05408|7B2_HUMAN	len=212	ExpAA=6.24	First60=6.24	PredHel=0	Topology=o
sp|P60323|NANO3_HUMAN	len=173	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96Q42|ALS2_HUMAN	len=1657	ExpAA=0.21	First60=0.00	PredHel=0	Topology=o
sp|Q96N16|JKIP1_HUMAN	len=626	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q12765|SCRN1_HUMAN	len=414	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q50LG9|LRC24_HUMAN	len=513	ExpAA=22.84	First60=0.15	PredHel=1	Topology=o404-426i
sp|P35080|PROF2_HUMAN	len=140	ExpAA=0.95	First60=0.91	PredHel=0	Topology=o
sp|Q8TCU5|NMD3A_HUMAN	len=1115	ExpAA=88.82	First60=1.90	PredHel=4	Topology=o675-694i714-733o748-770i934-956o
sp|Q96DZ9|CKLF5_HUMAN	len=223	ExpAA=87.04	First60=15.99	PredHel=4	Topology=i35-52o56-78i162-181o186-203i
sp|Q969P0|IGSF8_HUMAN	len=613	ExpAA=24.59	First60=1.68	PredHel=1	Topology=o580-602i
sp|Q9HCH3|CPNE5_HUMAN	len=593	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9Y5F6|PCDGM_HUMAN	len=944	ExpAA=20.31	First60=0.16	PredHel=1	Topology=o690-712i
sp|Q13574|DGKZ_HUMAN	len=928	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q9Y3Q8|T22D4_HUMAN	len=395	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BZJ7|GPR62_HUMAN	len=368	ExpAA=135.20	First60=34.38	PredHel=5	Topology=o15-37i50-72o92-114i127-149o176-198i
sp|P12259|FA5_HUMAN	len=2224	ExpAA=0.81	First60=0.81	PredHel=0	Topology=o
sp|Q8NCR6|SMRP1_HUMAN	len=262	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P2D1|CHD7_HUMAN	len=2997	ExpAA=2.69	First60=0.00	PredHel=0	Topology=o
sp|Q9UBI4|STML1_HUMAN	len=398	ExpAA=22.56	First60=3.71	PredHel=1	Topology=i57-79o
sp|Q16099|GRIK4_HUMAN	len=956	ExpAA=84.81	First60=2.39	PredHel=4	Topology=o544-566i587-609o624-646i805-827o
sp|O94779|CNTN5_HUMAN	len=1100	ExpAA=0.09	First60=0.05	PredHel=0	Topology=o
sp|P46089|GPR3_HUMAN	len=330	ExpAA=155.94	First60=15.62	PredHel=7	Topology=o43-65i78-100o110-132i153-175o195-217i245-267o277-299i
sp|Q92913|FGF13_HUMAN	len=245	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q6S9Z5|ZN474_HUMAN	len=364	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P31152|MK04_HUMAN	len=587	ExpAA=0.17	First60=0.08	PredHel=0	Topology=o
sp|Q15761|NPY5R_HUMAN	len=445	ExpAA=157.06	First60=18.10	PredHel=7	Topology=o44-66i78-100o115-137i157-179o207-229i366-388o403-425i
sp|Q14C87|T132D_HUMAN	len=1099	ExpAA=22.75	First60=0.25	PredHel=1	Topology=o921-943i
sp|B8ZZ34|SHSA8_HUMAN	len=397	ExpAA=21.17	First60=0.02	PredHel=1	Topology=i141-163o
sp|Q6NUI1|C144L_HUMAN	len=221	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P22694|KAPCB_HUMAN	len=351	ExpAA=0.78	First60=0.00	PredHel=0	Topology=o
sp|Q5JT25|RAB41_HUMAN	len=222	ExpAA=0.10	First60=0.06	PredHel=0	Topology=o
sp|Q8IYJ1|CPNE9_HUMAN	len=553	ExpAA=0.14	First60=0.00	PredHel=0	Topology=o
sp|Q5SYC1|CLVS2_HUMAN	len=327	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
sp|Q9P283|SEM5B_HUMAN	len=1151	ExpAA=18.94	First60=0.37	PredHel=1	Topology=o1035-1057i
sp|Q9NS64|RPRM_HUMAN	len=109	ExpAA=22.93	First60=3.68	PredHel=1	Topology=o56-78i
sp|Q9BXU9|CABP8_HUMAN	len=261	ExpAA=22.07	First60=0.02	PredHel=1	Topology=i234-256o
sp|Q5T5U3|RHG21_HUMAN	len=1958	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q92565|RPGF5_HUMAN	len=580	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|P60880|SNP25_HUMAN	len=206	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9BQ16|TICN3_HUMAN	len=436	ExpAA=15.54	First60=15.54	PredHel=1	Topology=i7-29o
sp|Q8N8M0|NAT16_HUMAN	len=369	ExpAA=5.83	First60=0.00	PredHel=0	Topology=o
sp|P15248|IL9_HUMAN	len=144	ExpAA=10.65	First60=10.65	PredHel=0	Topology=o
sp|Q9NYQ8|FAT2_HUMAN	len=4349	ExpAA=21.32	First60=0.01	PredHel=1	Topology=o4049-4071i
sp|Q9C0K0|BC11B_HUMAN	len=894	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q99758|ABCA3_HUMAN	len=1704	ExpAA=257.07	First60=21.34	PredHel=11	Topology=i22-44o261-283i304-326o346-368i375-392o925-947i1098-1120o1140-1162i1182-1204o1214-1236i1302-1324o
sp|Q5QGS0|NEXMI_HUMAN	len=1516	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q96JF0|SIAT2_HUMAN	len=529	ExpAA=19.26	First60=19.25	PredHel=1	Topology=i13-30o
sp|P55289|CAD12_HUMAN	len=794	ExpAA=23.54	First60=0.53	PredHel=1	Topology=o615-637i
sp|Q9H254|SPTN4_HUMAN	len=2564	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9H0B6|KLC2_HUMAN	len=622	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P18509|PACA_HUMAN	len=176	ExpAA=13.01	First60=13.01	PredHel=0	Topology=o
sp|P48050|KCNJ4_HUMAN	len=445	ExpAA=64.60	First60=1.35	PredHel=3	Topology=i59-81o120-142i149-171o
sp|Q8IVF4|DYH10_HUMAN	len=4471	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
sp|Q92953|KCNB2_HUMAN	len=911	ExpAA=112.97	First60=0.00	PredHel=5	Topology=i194-216o231-253i335-357o372-389i396-418o
sp|Q9UJL9|ZF69B_HUMAN	len=534	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9HBW1|LRRC4_HUMAN	len=653	ExpAA=42.50	First60=20.30	PredHel=2	Topology=i17-39o528-550i
sp|Q7Z402|TMC7_HUMAN	len=723	ExpAA=208.57	First60=0.00	PredHel=9	Topology=o169-191i218-240o260-282i363-385o398-420i498-515o556-578i599-621o666-688i
sp|Q8N4F7|RN175_HUMAN	len=328	ExpAA=106.33	First60=9.72	PredHel=6	Topology=o51-73i80-98o102-121i140-162o177-194i303-325o
sp|Q9UJQ1|LAMP5_HUMAN	len=280	ExpAA=21.88	First60=0.03	PredHel=1	Topology=o236-258i
sp|Q8IY84|NIM1_HUMAN	len=436	ExpAA=16.00	First60=0.00	PredHel=0	Topology=o
sp|P51693|APLP1_HUMAN	len=650	ExpAA=21.58	First60=0.12	PredHel=1	Topology=o581-603i
sp|Q96QS3|ARX_HUMAN	len=562	ExpAA=3.35	First60=0.00	PredHel=0	Topology=o
sp|Q13474|DRP2_HUMAN	len=957	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|O76070|SYUG_HUMAN	len=127	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N6R1|SERP2_HUMAN	len=65	ExpAA=22.54	First60=22.44	PredHel=1	Topology=i36-58o
sp|Q13509|TBB3_HUMAN	len=450	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|Q6ZQY2|LR74B_HUMAN	len=392	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
sp|Q16720|AT2B3_HUMAN	len=1220	ExpAA=180.29	First60=0.00	PredHel=6	Topology=o375-397i417-439o852-874i928-950o970-987i999-1021o
sp|A2IDD5|CCD78_HUMAN	len=438	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9Y2F9|BTBD3_HUMAN	len=522	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
sp|Q8WWI5|CTL1_HUMAN	len=657	ExpAA=212.68	First60=22.72	PredHel=9	Topology=o29-51i214-236o241-263i288-310o314-336i341-363o390-412i538-560o565-587i
sp|P51512|MMP16_HUMAN	len=607	ExpAA=26.63	First60=4.46	PredHel=1	Topology=o565-587i
sp|O14910|LIN7A_HUMAN	len=233	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|P42658|DPP6_HUMAN	len=865	ExpAA=22.58	First60=0.00	PredHel=1	Topology=i96-118o
sp|Q8WVF2|UCMA_HUMAN	len=138	ExpAA=5.07	First60=5.07	PredHel=0	Topology=o
sp|Q12879|NMDE1_HUMAN	len=1464	ExpAA=87.42	First60=0.67	PredHel=4	Topology=o557-579i633-655o747-765i818-837o
sp|Q5VTL7|FNDC7_HUMAN	len=733	ExpAA=2.40	First60=2.23	PredHel=0	Topology=o
sp|P47893|OR3A2_HUMAN	len=321	ExpAA=127.54	First60=23.05	PredHel=5	Topology=o35-57i69-91o111-133i153-175o206-228i
sp|Q8IYK4|GT252_HUMAN	len=626	ExpAA=0.20	First60=0.20	PredHel=0	Topology=o
sp|Q92876|KLK6_HUMAN	len=244	ExpAA=3.65	First60=3.60	PredHel=0	Topology=o
sp|P60201|MYPR_HUMAN	len=277	ExpAA=92.21	First60=22.59	PredHel=4	Topology=o10-32i60-82o155-177i239-261o
sp|Q6PEW1|ZCH12_HUMAN	len=402	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8N9F8|ZN454_HUMAN	len=522	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9P1A6|DLGP2_HUMAN	len=1054	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q9NZR1|TMOD2_HUMAN	len=351	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q05193|DYN1_HUMAN	len=864	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q8NH18|OR5J2_HUMAN	len=312	ExpAA=153.04	First60=23.95	PredHel=7	Topology=o26-48i61-83o98-120i141-163o204-226i238-260o275-292i
sp|Q9Y2C9|TLR6_HUMAN	len=796	ExpAA=38.93	First60=15.51	PredHel=2	Topology=i7-29o587-609i
sp|P21802|FGFR2_HUMAN	len=821	ExpAA=41.19	First60=5.50	PredHel=1	Topology=o375-397i
sp|Q7Z407|CSMD3_HUMAN	len=3707	ExpAA=44.04	First60=16.83	PredHel=2	Topology=i44-66o3630-3652i
sp|P0DMT0|MLN_HUMAN	len=46	ExpAA=22.53	First60=22.53	PredHel=1	Topology=i21-43o
sp|P48039|MTR1A_HUMAN	len=350	ExpAA=159.29	First60=23.46	PredHel=7	Topology=o29-51i64-86o101-123i144-166o186-208i240-262o277-299i
sp|Q32M45|ANO4_HUMAN	len=955	ExpAA=176.59	First60=0.00	PredHel=7	Topology=i350-372o426-445i503-525o547-569i597-619o717-739i767-789o
sp|Q96HH4|TM169_HUMAN	len=297	ExpAA=47.21	First60=0.00	PredHel=2	Topology=o160-182i210-232o
sp|Q96AQ9|F131C_HUMAN	len=280	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
sp|Q86SH2|ZAR1_HUMAN	len=424	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZN44|UNC5A_HUMAN	len=842	ExpAA=39.74	First60=7.76	PredHel=1	Topology=i305-327o
sp|O14511|NRG2_HUMAN	len=850	ExpAA=23.03	First60=0.00	PredHel=1	Topology=o406-428i
sp|Q8IWR1|TRI59_HUMAN	len=403	ExpAA=23.38	First60=0.00	PredHel=1	Topology=o329-348i
sp|Q4LDR2|CTXN3_HUMAN	len=81	ExpAA=21.91	First60=21.91	PredHel=1	Topology=o29-51i
sp|O15394|NCAM2_HUMAN	len=837	ExpAA=24.30	First60=1.61	PredHel=1	Topology=o696-718i
sp|Q5TCY1|TTBK1_HUMAN	len=1321	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
sp|Q8TAB3|PCD19_HUMAN	len=1148	ExpAA=38.13	First60=4.65	PredHel=1	Topology=o679-701i
sp|O15399|NMDE4_HUMAN	len=1336	ExpAA=86.82	First60=0.02	PredHel=4	Topology=o586-608i621-643o658-680i846-865o
sp|Q8N3H0|TAFA2_HUMAN	len=131	ExpAA=12.89	First60=12.89	PredHel=0	Topology=i
sp|Q5TAT6|CODA1_HUMAN	len=717	ExpAA=13.53	First60=11.78	PredHel=0	Topology=o
sp|Q12840|KIF5A_HUMAN	len=1032	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
sp|Q9BQI7|PSD2_HUMAN	len=771	ExpAA=2.99	First60=0.00	PredHel=0	Topology=o
sp|Q9UJ04|TSYL4_HUMAN	len=414	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P0DP25|CALM3_HUMAN	len=149	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
sp|Q6ZTA4|TRI67_HUMAN	len=783	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
sp|P58549|FXYD7_HUMAN	len=80	ExpAA=21.55	First60=21.55	PredHel=1	Topology=o24-46i
