# NetGPI 1.1	Timestamp: 20220510141620
ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q53FP2_NACHO_HUMAN	167	Not GPI-Anchored	-	0.987	*
sp_Q8IYX4_DND1_HUMAN	353	Not GPI-Anchored	-	0.992	*
sp_Q9Y5H3_PCDGA_HUMAN	936	Not GPI-Anchored	-	0.994	*
sp_P11229_ACM1_HUMAN	460	Not GPI-Anchored	-	0.994	*
sp_P78380_OLR1_HUMAN	273	Not GPI-Anchored	-	0.994	*
sp_P21918_DRD5_HUMAN	477	Not GPI-Anchored	-	0.995	*
sp_O00755_WNT7A_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_P45984_MK09_HUMAN	424	Not GPI-Anchored	-	0.993	*
sp_Q99726_ZNT3_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q96NX5_KCC1G_HUMAN	476	Not GPI-Anchored	-	0.946	*
sp_Q5JUK3_KCNT1_HUMAN	1230	Not GPI-Anchored	-	0.994	*
sp_Q7Z5A7_TAFA5_HUMAN	132	Not GPI-Anchored	-	0.985	*
sp_Q96EV8_DTBP1_HUMAN	351	Not GPI-Anchored	-	0.971	*
sp_P41219_PERI_HUMAN	470	Not GPI-Anchored	-	0.992	*
sp_P04629_NTRK1_HUMAN	796	Not GPI-Anchored	-	0.992	*
sp_Q9H3T3_SEM6B_HUMAN	888	Not GPI-Anchored	-	0.994	*
sp_Q13634_CAD18_HUMAN	790	Not GPI-Anchored	-	0.996	*
sp_Q8NFW9_MYRIP_HUMAN	859	Not GPI-Anchored	-	0.992	*
sp_Q8IUC8_GLT13_HUMAN	556	Not GPI-Anchored	-	0.982	*
sp_Q8IV13_CCNJL_HUMAN	435	Not GPI-Anchored	-	0.991	*
sp_Q96IV6_FXDC2_HUMAN	333	Not GPI-Anchored	-	0.996	*
sp_Q86Z23_C1QL4_HUMAN	238	Not GPI-Anchored	-	0.992	*
sp_Q9UQB3_CTND2_HUMAN	1225	Not GPI-Anchored	-	0.993	*
sp_Q99581_FEV_HUMAN	238	Not GPI-Anchored	-	0.986	*
sp_O94772_LY6H_HUMAN	140	GPI-Anchored	112	0.346	G
sp_Q9NYM4_GPR83_HUMAN	423	Not GPI-Anchored	-	0.987	*
sp_Q8NE35_CPEB3_HUMAN	698	Not GPI-Anchored	-	0.988	*
sp_Q14940_SL9A5_HUMAN	896	Not GPI-Anchored	-	0.992	*
sp_P62805_H4_HUMAN	103	Not GPI-Anchored	-	0.987	*
sp_Q8TAE7_KCNG3_HUMAN	436	Not GPI-Anchored	-	0.989	*
sp_P30872_SSR1_HUMAN	391	Not GPI-Anchored	-	0.986	*
sp_Q9UJ96_KCNG2_HUMAN	466	Not GPI-Anchored	-	0.987	*
sp_P49758_RGS6_HUMAN	472	Not GPI-Anchored	-	0.977	*
sp_Q9NQT8_KI13B_HUMAN	1826	Not GPI-Anchored	-	0.980	*
sp_P10827_THA_HUMAN	490	Not GPI-Anchored	-	0.984	*
sp_Q96ID5_IGS21_HUMAN	467	GPI-Anchored	444	0.482	N
sp_Q9Y5G6_PCDG7_HUMAN	932	Not GPI-Anchored	-	0.994	*
sp_Q5T1Q4_S35F1_HUMAN	408	Not GPI-Anchored	-	0.993	*
sp_Q6ZT52_FA43B_HUMAN	329	Not GPI-Anchored	-	0.994	*
sp_Q49AJ0_F135B_HUMAN	1406	Not GPI-Anchored	-	0.977	*
sp_P35372_OPRM_HUMAN	400	Not GPI-Anchored	-	0.995	*
sp_Q9BSG5_RTBDN_HUMAN	229	Not GPI-Anchored	-	0.982	*
sp_O60242_AGRB3_HUMAN	1522	Not GPI-Anchored	-	0.996	*
sp_P51793_CLCN4_HUMAN	760	Not GPI-Anchored	-	0.991	*
sp_Q13202_DUS8_HUMAN	625	Not GPI-Anchored	-	0.988	*
sp_P36888_FLT3_HUMAN	993	Not GPI-Anchored	-	0.979	*
sp_Q2KHR2_RFX7_HUMAN	1363	Not GPI-Anchored	-	0.993	*
sp_Q5TH69_BIG3_HUMAN	2177	Not GPI-Anchored	-	0.993	*
sp_O15226_NKRF_HUMAN	690	Not GPI-Anchored	-	0.985	*
sp_P46721_SO1A2_HUMAN	670	Not GPI-Anchored	-	0.986	*
sp_Q99742_NPAS1_HUMAN	590	Not GPI-Anchored	-	0.987	*
sp_Q5TZF3_ANR45_HUMAN	266	Not GPI-Anchored	-	0.973	*
sp_Q9BVA1_TBB2B_HUMAN	445	Not GPI-Anchored	-	0.992	*
sp_Q7Z418_KCNKI_HUMAN	384	Not GPI-Anchored	-	0.993	*
sp_H3BPM6_MKROS_HUMAN	223	Not GPI-Anchored	-	0.993	*
sp_Q9Y2G0_EFR3B_HUMAN	817	Not GPI-Anchored	-	0.994	*
sp_Q86UL8_MAGI2_HUMAN	1455	Not GPI-Anchored	-	0.979	*
sp_Q8NC24_RELL2_HUMAN	303	Not GPI-Anchored	-	0.989	*
sp_Q08209_PP2BA_HUMAN	521	Not GPI-Anchored	-	0.980	*
sp_Q9NU39_FX4L1_HUMAN	408	Not GPI-Anchored	-	0.984	*
sp_Q8IXN7_RIMKA_HUMAN	391	Not GPI-Anchored	-	0.993	*
sp_Q8IV20_LACC1_HUMAN	430	Not GPI-Anchored	-	0.995	*
sp_F2Z333_FND10_HUMAN	226	Not GPI-Anchored	-	0.961	*
sp_Q96KJ4_MSLNL_HUMAN	702	Not GPI-Anchored	-	0.852	*
sp_Q9H1K4_GHC2_HUMAN	315	Not GPI-Anchored	-	0.988	*
sp_Q01814_AT2B2_HUMAN	1243	Not GPI-Anchored	-	0.977	*
sp_Q96E17_RAB3C_HUMAN	227	Not GPI-Anchored	-	0.989	*
sp_P48742_LHX1_HUMAN	406	Not GPI-Anchored	-	0.991	*
sp_Q9NQ03_SCRT2_HUMAN	307	Not GPI-Anchored	-	0.977	*
sp_Q86UN6_AKA28_HUMAN	197	Not GPI-Anchored	-	0.993	*
sp_Q9NZC2_TREM2_HUMAN	230	Not GPI-Anchored	-	0.982	*
sp_Q49MG5_MAP9_HUMAN	647	Not GPI-Anchored	-	0.993	*
sp_A6NNN8_S38A8_HUMAN	435	Not GPI-Anchored	-	0.614	*
sp_Q6ZSG2_INSY2_HUMAN	479	Not GPI-Anchored	-	0.992	*
sp_P48443_RXRG_HUMAN	463	Not GPI-Anchored	-	0.992	*
sp_P14616_INSRR_HUMAN	1297	Not GPI-Anchored	-	0.993	*
sp_P39905_GDNF_HUMAN	211	Not GPI-Anchored	-	0.994	*
sp_Q13324_CRFR2_HUMAN	411	Not GPI-Anchored	-	0.994	*
sp_Q9P227_RHG23_HUMAN	1491	Not GPI-Anchored	-	0.986	*
sp_Q9H0X6_RN208_HUMAN	261	Not GPI-Anchored	-	0.977	*
sp_B1AL88_NALF1_HUMAN	458	Not GPI-Anchored	-	0.910	*
sp_Q8TBE3_FNDC9_HUMAN	224	Not GPI-Anchored	-	0.994	*
sp_Q9ULX5_RN112_HUMAN	631	Not GPI-Anchored	-	0.993	*
sp_Q00597_FANCC_HUMAN	558	Not GPI-Anchored	-	0.993	*
sp_Q9NS39_RED2_HUMAN	739	Not GPI-Anchored	-	0.990	*
sp_Q8NEH6_MNS1_HUMAN	495	Not GPI-Anchored	-	0.997	*
sp_Q9HCE9_ANO8_HUMAN	1232	Not GPI-Anchored	-	0.993	*
sp_Q8TD84_DSCL1_HUMAN	2053	Not GPI-Anchored	-	0.989	*
sp_Q6ZVL6_K154L_HUMAN	1849	Not GPI-Anchored	-	0.994	*
sp_Q9H2S1_KCNN2_HUMAN	579	Not GPI-Anchored	-	0.966	*
sp_Q8WXD2_SCG3_HUMAN	468	Not GPI-Anchored	-	0.993	*
sp_P34998_CRFR1_HUMAN	444	Not GPI-Anchored	-	0.994	*
sp_Q9UKG4_S13A4_HUMAN	626	Not GPI-Anchored	-	0.992	*
sp_Q9BQG1_SYT3_HUMAN	590	Not GPI-Anchored	-	0.993	*
sp_Q6ZWB6_KCTD8_HUMAN	473	Not GPI-Anchored	-	0.995	*
sp_P01568_IFN21_HUMAN	189	Not GPI-Anchored	-	0.996	*
sp_Q9BXJ3_C1QT4_HUMAN	329	Not GPI-Anchored	-	0.977	*
sp_A6NDD5_SYN1L_HUMAN	238	Not GPI-Anchored	-	0.885	*
sp_Q9BZ71_PITM3_HUMAN	974	Not GPI-Anchored	-	0.995	*
sp_Q5T1R4_ZEP3_HUMAN	2406	Not GPI-Anchored	-	0.985	*
sp_Q9UGV2_NDRG3_HUMAN	375	Not GPI-Anchored	-	0.988	*
sp_Q5HYL7_TM196_HUMAN	178	Not GPI-Anchored	-	0.991	*
sp_P17677_NEUM_HUMAN	238	Not GPI-Anchored	-	0.993	*
sp_P55316_FOXG1_HUMAN	489	Not GPI-Anchored	-	0.984	*
sp_Q8IZU2_WDR17_HUMAN	1322	Not GPI-Anchored	-	0.992	*
sp_Q15784_NDF2_HUMAN	382	Not GPI-Anchored	-	0.989	*
sp_Q05513_KPCZ_HUMAN	592	Not GPI-Anchored	-	0.994	*
sp_Q5JYT7_K1755_HUMAN	1200	Not GPI-Anchored	-	0.988	*
sp_Q9UPY8_MARE3_HUMAN	281	Not GPI-Anchored	-	0.996	*
sp_P54750_PDE1A_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q8NAP1_CAST3_HUMAN	163	Not GPI-Anchored	-	0.923	*
sp_Q8N2Q7_NLGN1_HUMAN	863	Not GPI-Anchored	-	0.995	*
sp_P45381_ACY2_HUMAN	313	Not GPI-Anchored	-	0.995	*
sp_Q9UHC3_ASIC3_HUMAN	531	Not GPI-Anchored	-	0.984	*
sp_O60883_G37L1_HUMAN	481	Not GPI-Anchored	-	0.990	*
sp_P0DPB3_SCHI1_HUMAN	487	Not GPI-Anchored	-	0.996	*
sp_Q8NBD8_T229B_HUMAN	167	Not GPI-Anchored	-	0.992	*
sp_Q7RTU4_BHA09_HUMAN	235	Not GPI-Anchored	-	0.985	*
sp_O14522_PTPRT_HUMAN	1441	Not GPI-Anchored	-	0.990	*
sp_A5D8V7_ODAD3_HUMAN	595	Not GPI-Anchored	-	0.988	*
sp_Q9H3H9_TCAL2_HUMAN	227	Not GPI-Anchored	-	0.996	*
sp_Q92558_WASF1_HUMAN	559	Not GPI-Anchored	-	0.995	*
sp_Q5H9J7_BEX5_HUMAN	111	Not GPI-Anchored	-	0.995	*
sp_Q96NY7_CLIC6_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_Q7RTU9_STRC_HUMAN	1775	GPI-Anchored	1749	0.471	S
sp_P56211_ARP19_HUMAN	112	Not GPI-Anchored	-	0.990	*
sp_O43854_EDIL3_HUMAN	480	Not GPI-Anchored	-	0.996	*
sp_P28482_MK01_HUMAN	360	Not GPI-Anchored	-	0.989	*
sp_Q9Y496_KIF3A_HUMAN	699	Not GPI-Anchored	-	0.993	*
sp_Q17RD7_SYT16_HUMAN	645	Not GPI-Anchored	-	0.989	*
sp_Q9P244_LRFN1_HUMAN	771	Not GPI-Anchored	-	0.968	*
sp_Q92730_RND1_HUMAN	232	Not GPI-Anchored	-	0.993	*
sp_Q6DN14_MCTP1_HUMAN	999	Not GPI-Anchored	-	0.990	*
sp_P34903_GBRA3_HUMAN	492	Not GPI-Anchored	-	0.979	*
sp_Q9HDB5_NRX3B_HUMAN	637	Not GPI-Anchored	-	0.967	*
sp_Q9Y4C0_NRX3A_HUMAN	1643	Not GPI-Anchored	-	0.967	*
sp_P63252_KCNJ2_HUMAN	427	Not GPI-Anchored	-	0.995	*
sp_P0DKB5_TPBGL_HUMAN	382	Not GPI-Anchored	-	0.898	*
sp_P52951_GBX2_HUMAN	348	Not GPI-Anchored	-	0.995	*
sp_Q8TAT2_FGFP3_HUMAN	258	Not GPI-Anchored	-	0.986	*
sp_A6NFN3_RFOX3_HUMAN	312	Not GPI-Anchored	-	0.981	*
sp_Q6PIL6_KCIP4_HUMAN	250	Not GPI-Anchored	-	0.995	*
sp_P05129_KPCG_HUMAN	697	Not GPI-Anchored	-	0.993	*
sp_Q9C0B6_BRNP2_HUMAN	783	Not GPI-Anchored	-	0.979	*
sp_P0C6C1_AN34C_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q86YD7_F90A1_HUMAN	464	Not GPI-Anchored	-	0.992	*
sp_O14829_PPE1_HUMAN	653	Not GPI-Anchored	-	0.992	*
sp_Q99435_NELL2_HUMAN	816	Not GPI-Anchored	-	0.994	*
sp_Q96N64_PWP2A_HUMAN	755	Not GPI-Anchored	-	0.995	*
sp_Q09428_ABCC8_HUMAN	1581	Not GPI-Anchored	-	0.994	*
sp_Q7Z6G3_NECA2_HUMAN	386	Not GPI-Anchored	-	0.992	*
sp_Q6PII5_HAGHL_HUMAN	290	Not GPI-Anchored	-	0.992	*
sp_Q9UGQ3_GTR6_HUMAN	507	Not GPI-Anchored	-	0.992	*
sp_Q8N443_RIBC1_HUMAN	379	Not GPI-Anchored	-	0.992	*
sp_Q9ULH4_LRFN2_HUMAN	789	Not GPI-Anchored	-	0.993	*
sp_Q13972_RGRF1_HUMAN	1273	Not GPI-Anchored	-	0.996	*
sp_Q9NP95_FGF20_HUMAN	211	Not GPI-Anchored	-	0.994	*
sp_Q5JQF8_PAP1M_HUMAN	200	Not GPI-Anchored	-	0.995	*
sp_Q68DX3_FRPD2_HUMAN	1309	Not GPI-Anchored	-	0.988	*
sp_Q8WXT5_FX4L4_HUMAN	416	Not GPI-Anchored	-	0.993	*
sp_Q9NYQ7_CELR3_HUMAN	3312	Not GPI-Anchored	-	0.982	*
sp_P48169_GBRA4_HUMAN	554	Not GPI-Anchored	-	0.987	*
sp_O43295_SRGP3_HUMAN	1099	Not GPI-Anchored	-	0.989	*
sp_Q6ZMI3_GLDN_HUMAN	551	Not GPI-Anchored	-	0.991	*
sp_Q5TAB7_RIPP2_HUMAN	128	Not GPI-Anchored	-	0.985	*
sp_Q6PIU1_KCNV1_HUMAN	500	Not GPI-Anchored	-	0.988	*
sp_Q92186_SIA8B_HUMAN	375	Not GPI-Anchored	-	0.993	*
sp_Q6ZVC0_NYAP1_HUMAN	841	Not GPI-Anchored	-	0.993	*
sp_P28676_GRAN_HUMAN	217	Not GPI-Anchored	-	0.990	*
sp_Q8IZD6_S22AF_HUMAN	547	Not GPI-Anchored	-	0.995	*
sp_Q5W041_ARMC3_HUMAN	872	Not GPI-Anchored	-	0.991	*
sp_O15056_SYNJ2_HUMAN	1496	Not GPI-Anchored	-	0.994	*
sp_Q96PC2_IP6K3_HUMAN	410	Not GPI-Anchored	-	0.995	*
sp_P48547_KCNC1_HUMAN	511	Not GPI-Anchored	-	0.993	*
sp_Q9H115_SNAB_HUMAN	298	Not GPI-Anchored	-	0.994	*
sp_Q6B9Z1_IGFL4_HUMAN	124	Not GPI-Anchored	-	0.992	*
sp_Q8TF17_S3TC2_HUMAN	1288	Not GPI-Anchored	-	0.953	*
sp_P48058_GRIA4_HUMAN	902	Not GPI-Anchored	-	0.980	*
sp_B2RXF0_T229A_HUMAN	380	Not GPI-Anchored	-	0.968	*
sp_Q92599_SEPT8_HUMAN	483	Not GPI-Anchored	-	0.991	*
sp_Q6ZMQ8_LMTK1_HUMAN	1374	Not GPI-Anchored	-	0.992	*
sp_P49238_CX3C1_HUMAN	355	Not GPI-Anchored	-	0.897	*
sp_O95057_DIRA1_HUMAN	198	Not GPI-Anchored	-	0.995	*
sp_Q8NHH1_TTL11_HUMAN	800	Not GPI-Anchored	-	0.988	*
sp_Q8IV35_WDR49_HUMAN	697	Not GPI-Anchored	-	0.996	*
sp_P28223_5HT2A_HUMAN	471	Not GPI-Anchored	-	0.993	*
sp_Q1L5Z9_LONF2_HUMAN	754	Not GPI-Anchored	-	0.976	*
sp_O75110_ATP9A_HUMAN	1047	Not GPI-Anchored	-	0.988	*
sp_Q07444_NKG2E_HUMAN	240	Not GPI-Anchored	-	0.691	*
sp_P20265_PO3F2_HUMAN	443	Not GPI-Anchored	-	0.995	*
sp_O00192_ARVC_HUMAN	962	Not GPI-Anchored	-	0.993	*
sp_Q13304_GPR17_HUMAN	367	Not GPI-Anchored	-	0.992	*
sp_P41143_OPRD_HUMAN	372	Not GPI-Anchored	-	0.981	*
sp_Q8WXD9_CSKI1_HUMAN	1431	Not GPI-Anchored	-	0.989	*
sp_Q8TD22_SFXN5_HUMAN	340	Not GPI-Anchored	-	0.993	*
sp_O60359_CCG3_HUMAN	315	Not GPI-Anchored	-	0.995	*
sp_P13637_AT1A3_HUMAN	1013	Not GPI-Anchored	-	0.995	*
sp_P51784_UBP11_HUMAN	963	Not GPI-Anchored	-	0.987	*
sp_O60282_KIF5C_HUMAN	957	Not GPI-Anchored	-	0.992	*
sp_Q9C040_TRIM2_HUMAN	744	Not GPI-Anchored	-	0.992	*
sp_O00451_GFRA2_HUMAN	464	GPI-Anchored	440	0.501	N
sp_Q8TAC9_SCAM5_HUMAN	235	Not GPI-Anchored	-	0.992	*
sp_P49006_MRP_HUMAN	195	Not GPI-Anchored	-	0.992	*
sp_Q15293_RCN1_HUMAN	331	Not GPI-Anchored	-	0.995	*
sp_Q9NZV7_ZIM2_HUMAN	527	Not GPI-Anchored	-	0.993	*
sp_Q9GZY1_PBOV1_HUMAN	135	Not GPI-Anchored	-	0.615	*
sp_A8MTL9_HMSD_HUMAN	139	Not GPI-Anchored	-	0.992	*
sp_Q8WXF7_ATLA1_HUMAN	558	Not GPI-Anchored	-	0.995	*
sp_Q9Y2W3_S45A1_HUMAN	782	Not GPI-Anchored	-	0.953	*
sp_O75899_GABR2_HUMAN	941	Not GPI-Anchored	-	0.965	*
sp_Q9Y2K9_STB5L_HUMAN	1186	Not GPI-Anchored	-	0.994	*
sp_P0DL12_SIM17_HUMAN	118	GPI-Anchored	88	0.614	S
sp_Q8NHV9_RHXF1_HUMAN	184	Not GPI-Anchored	-	0.993	*
sp_Q6ZV80_CB091_HUMAN	131	Not GPI-Anchored	-	0.991	*
sp_Q8TAF8_LHPL5_HUMAN	219	Not GPI-Anchored	-	0.993	*
sp_Q7Z5M8_AB12B_HUMAN	362	Not GPI-Anchored	-	0.990	*
sp_O15018_PDZD2_HUMAN	2839	Not GPI-Anchored	-	0.964	*
sp_P42857_NSG1_HUMAN	185	Not GPI-Anchored	-	0.987	*
sp_Q8NC96_NECP1_HUMAN	275	Not GPI-Anchored	-	0.990	*
sp_Q9NYX4_CALY_HUMAN	217	Not GPI-Anchored	-	0.986	*
sp_Q9HCQ5_GALT9_HUMAN	603	Not GPI-Anchored	-	0.995	*
sp_O43497_CAC1G_HUMAN	2377	Not GPI-Anchored	-	0.991	*
sp_Q2TAC6_KIF19_HUMAN	998	Not GPI-Anchored	-	0.987	*
sp_Q6P1K1_HRG1_HUMAN	146	Not GPI-Anchored	-	0.975	*
sp_Q5BIV9_SPRN_HUMAN	151	GPI-Anchored	125	0.616	S
sp_P54284_CACB3_HUMAN	484	Not GPI-Anchored	-	0.994	*
sp_Q96N03_VTM2L_HUMAN	204	Not GPI-Anchored	-	0.993	*
sp_P14136_GFAP_HUMAN	432	Not GPI-Anchored	-	0.996	*
sp_P49418_AMPH_HUMAN	695	Not GPI-Anchored	-	0.993	*
sp_Q9Y5I4_PCDC2_HUMAN	1007	Not GPI-Anchored	-	0.991	*
sp_Q16538_GP162_HUMAN	588	Not GPI-Anchored	-	0.977	*
sp_P58417_NXPH1_HUMAN	271	Not GPI-Anchored	-	0.982	*
sp_P01213_PDYN_HUMAN	254	Not GPI-Anchored	-	0.990	*
sp_P04350_TBB4A_HUMAN	444	Not GPI-Anchored	-	0.994	*
sp_Q5T7P8_SYT6_HUMAN	510	Not GPI-Anchored	-	0.995	*
sp_Q8IYK8_REM2_HUMAN	340	Not GPI-Anchored	-	0.992	*
sp_O14668_TMG1_HUMAN	218	Not GPI-Anchored	-	0.933	*
sp_Q5XKL5_BTBD8_HUMAN	378	Not GPI-Anchored	-	0.980	*
sp_Q86TE4_LUZP2_HUMAN	346	Not GPI-Anchored	-	0.992	*
sp_P52797_EFNA3_HUMAN	238	GPI-Anchored	213	0.621	S
sp_Q8N568_DCLK2_HUMAN	766	Not GPI-Anchored	-	0.993	*
sp_O15354_GPR37_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_Q9UPT6_JIP3_HUMAN	1336	Not GPI-Anchored	-	0.995	*
sp_A2RU67_F234B_HUMAN	622	Not GPI-Anchored	-	0.995	*
sp_Q9HCQ7_NPVF_HUMAN	196	Not GPI-Anchored	-	0.995	*
sp_Q14050_CO9A3_HUMAN	684	Not GPI-Anchored	-	0.971	*
sp_Q96DZ5_CLIP3_HUMAN	547	Not GPI-Anchored	-	0.983	*
sp_Q96EX2_RNFT2_HUMAN	444	Not GPI-Anchored	-	0.993	*
sp_Q13224_NMDE2_HUMAN	1484	Not GPI-Anchored	-	0.992	*
sp_Q7Z4L9_PPR42_HUMAN	309	Not GPI-Anchored	-	0.969	*
sp_Q9Y4C5_CHST2_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_A6NM62_LRC53_HUMAN	1247	Not GPI-Anchored	-	0.995	*
sp_Q9UJ68_MSRA_HUMAN	235	Not GPI-Anchored	-	0.995	*
sp_Q96F85_CNRP1_HUMAN	164	Not GPI-Anchored	-	0.994	*
sp_P49798_RGS4_HUMAN	205	Not GPI-Anchored	-	0.990	*
sp_Q7RTY5_PRS48_HUMAN	328	Not GPI-Anchored	-	0.985	*
sp_Q4G0P3_HYDIN_HUMAN	5121	Not GPI-Anchored	-	0.989	*
sp_Q86YM7_HOME1_HUMAN	354	Not GPI-Anchored	-	0.982	*
sp_O75061_AUXI_HUMAN	913	Not GPI-Anchored	-	0.995	*
sp_Q9UF33_EPHA6_HUMAN	1036	Not GPI-Anchored	-	0.995	*
sp_Q86YD5_LRAD3_HUMAN	345	Not GPI-Anchored	-	0.994	*
sp_Q86WI0_LHPL1_HUMAN	220	Not GPI-Anchored	-	0.993	*
sp_Q7Z3B1_NEGR1_HUMAN	354	GPI-Anchored	324	0.529	G
sp_Q13394_MB211_HUMAN	359	Not GPI-Anchored	-	0.995	*
sp_Q99689_FEZ1_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_P48549_KCNJ3_HUMAN	501	Not GPI-Anchored	-	0.994	*
sp_Q96NI6_LRFN5_HUMAN	719	Not GPI-Anchored	-	0.993	*
sp_Q9UP65_PA24C_HUMAN	541	Not GPI-Anchored	-	0.992	*
sp_P53779_MK10_HUMAN	464	Not GPI-Anchored	-	0.991	*
sp_O75553_DAB1_HUMAN	588	Not GPI-Anchored	-	0.972	*
sp_Q9ULZ0_T53G3_HUMAN	124	Not GPI-Anchored	-	0.981	*
sp_Q9C0B2_CFA74_HUMAN	1584	Not GPI-Anchored	-	0.993	*
sp_P78559_MAP1A_HUMAN	2803	Not GPI-Anchored	-	0.995	*
sp_A6NKF7_TM88B_HUMAN	163	Not GPI-Anchored	-	0.959	*
sp_Q32M45_ANO4_HUMAN	955	Not GPI-Anchored	-	0.995	*
sp_Q9NZR1_TMOD2_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q05193_DYN1_HUMAN	864	Not GPI-Anchored	-	0.992	*
sp_Q8NH18_OR5J2_HUMAN	312	Not GPI-Anchored	-	0.993	*
sp_Q9Y2C9_TLR6_HUMAN	796	Not GPI-Anchored	-	0.989	*
sp_P21802_FGFR2_HUMAN	821	Not GPI-Anchored	-	0.994	*
sp_Q7Z407_CSMD3_HUMAN	3707	Not GPI-Anchored	-	0.933	*
sp_P48039_MTR1A_HUMAN	350	Not GPI-Anchored	-	0.992	*
sp_Q96HH4_TM169_HUMAN	297	Not GPI-Anchored	-	0.994	*
sp_Q15555_MARE2_HUMAN	327	Not GPI-Anchored	-	0.996	*
sp_Q96AQ9_F131C_HUMAN	280	Not GPI-Anchored	-	0.990	*
sp_Q86SH2_ZAR1_HUMAN	424	Not GPI-Anchored	-	0.991	*
sp_Q6ZN44_UNC5A_HUMAN	842	Not GPI-Anchored	-	0.993	*
sp_O14511_NRG2_HUMAN	850	Not GPI-Anchored	-	0.988	*
sp_Q8IWR1_TRI59_HUMAN	403	Not GPI-Anchored	-	0.984	*
sp_O15394_NCAM2_HUMAN	837	Not GPI-Anchored	-	0.992	*
sp_Q5TCY1_TTBK1_HUMAN	1321	Not GPI-Anchored	-	0.990	*
sp_Q9P1A6_DLGP2_HUMAN	1054	Not GPI-Anchored	-	0.994	*
sp_Q8N9F8_ZN454_HUMAN	522	Not GPI-Anchored	-	0.996	*
sp_Q6PEW1_ZCH12_HUMAN	402	Not GPI-Anchored	-	0.994	*
sp_P60201_MYPR_HUMAN	277	Not GPI-Anchored	-	0.875	*
sp_Q13509_TBB3_HUMAN	450	Not GPI-Anchored	-	0.996	*
sp_Q6ZQY2_LR74B_HUMAN	392	Not GPI-Anchored	-	0.994	*
sp_Q16720_AT2B3_HUMAN	1220	Not GPI-Anchored	-	0.986	*
sp_A2IDD5_CCD78_HUMAN	438	Not GPI-Anchored	-	0.986	*
sp_Q9Y2F9_BTBD3_HUMAN	522	Not GPI-Anchored	-	0.987	*
sp_Q8WWI5_CTL1_HUMAN	657	Not GPI-Anchored	-	0.975	*
sp_P51512_MMP16_HUMAN	607	Not GPI-Anchored	-	0.956	*
sp_O14910_LIN7A_HUMAN	233	Not GPI-Anchored	-	0.987	*
sp_P42658_DPP6_HUMAN	865	Not GPI-Anchored	-	0.992	*
sp_Q8WVF2_UCMA_HUMAN	138	Not GPI-Anchored	-	0.996	*
sp_Q12879_NMDE1_HUMAN	1464	Not GPI-Anchored	-	0.993	*
sp_Q5VTL7_FNDC7_HUMAN	733	Not GPI-Anchored	-	0.995	*
sp_A0A1B0GVS7_MDFI2_HUMAN	189	Not GPI-Anchored	-	0.994	*
sp_Q8IYK4_GT252_HUMAN	626	Not GPI-Anchored	-	0.995	*
sp_Q92876_KLK6_HUMAN	244	Not GPI-Anchored	-	0.995	*
sp_Q8TAB3_PCD19_HUMAN	1148	Not GPI-Anchored	-	0.993	*
sp_O15399_NMDE4_HUMAN	1336	Not GPI-Anchored	-	0.993	*
sp_Q8N3H0_TAFA2_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_Q8NC67_NETO2_HUMAN	525	Not GPI-Anchored	-	0.992	*
sp_Q9NSA2_KCND1_HUMAN	647	Not GPI-Anchored	-	0.987	*
sp_Q16706_MA2A1_HUMAN	1144	Not GPI-Anchored	-	0.992	*
sp_Q8NBI3_DRAXI_HUMAN	349	Not GPI-Anchored	-	0.993	*
sp_Q9Y2W7_CSEN_HUMAN	256	Not GPI-Anchored	-	0.994	*
sp_P59190_RAB15_HUMAN	212	Not GPI-Anchored	-	0.993	*
sp_Q7Z3F1_GP155_HUMAN	870	Not GPI-Anchored	-	0.995	*
sp_Q8IVF5_TIAM2_HUMAN	1701	Not GPI-Anchored	-	0.984	*
sp_Q7Z2H8_S36A1_HUMAN	476	Not GPI-Anchored	-	0.980	*
sp_Q9NT68_TEN2_HUMAN	2774	Not GPI-Anchored	-	0.995	*
sp_Q9P218_COKA1_HUMAN	1284	Not GPI-Anchored	-	0.994	*
sp_Q9BWW7_SCRT1_HUMAN	348	Not GPI-Anchored	-	0.992	*
sp_Q8N398_VW5B2_HUMAN	1242	Not GPI-Anchored	-	0.985	*
sp_Q99687_MEIS3_HUMAN	375	Not GPI-Anchored	-	0.993	*
sp_P20366_TKN1_HUMAN	129	Not GPI-Anchored	-	0.995	*
sp_O43602_DCX_HUMAN	365	Not GPI-Anchored	-	0.989	*
sp_P13521_SCG2_HUMAN	617	Not GPI-Anchored	-	0.995	*
sp_Q8WWF8_CAPSL_HUMAN	208	Not GPI-Anchored	-	0.867	*
sp_Q5TAT6_CODA1_HUMAN	717	Not GPI-Anchored	-	0.994	*
