# NetGPI 1.1	Timestamp: 20221114111313
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q05516_ZBT16_HUMAN	673	Not GPI-Anchored	-	0.993	*
sp_P0C879_YJ018_HUMAN	139	Not GPI-Anchored	-	0.990	*
sp_Q9C0G0_ZN407_HUMAN	2248	Not GPI-Anchored	-	0.992	*
sp_Q494X3_ZN404_HUMAN	552	Not GPI-Anchored	-	0.994	*
sp_Q8TD17_ZN398_HUMAN	642	Not GPI-Anchored	-	0.982	*
sp_Q8NF99_ZN397_HUMAN	534	Not GPI-Anchored	-	0.995	*
sp_Q96N95_ZN396_HUMAN	335	Not GPI-Anchored	-	0.996	*
sp_Q5T7W0_ZN618_HUMAN	954	Not GPI-Anchored	-	0.990	*
sp_Q08AN1_ZN616_HUMAN	781	Not GPI-Anchored	-	0.996	*
sp_Q70YC5_ZN365_HUMAN	407	Not GPI-Anchored	-	0.994	*
sp_Q3KP31_ZN791_HUMAN	576	Not GPI-Anchored	-	0.995	*
sp_Q76KX8_ZN534_HUMAN	674	Not GPI-Anchored	-	0.996	*
sp_Q6PG37_ZN790_HUMAN	636	Not GPI-Anchored	-	0.941	*
sp_Q9H898_ZMAT4_HUMAN	229	Not GPI-Anchored	-	0.995	*
sp_Q5FWF6_ZN789_HUMAN	425	Not GPI-Anchored	-	0.995	*
sp_Q96GC6_ZN274_HUMAN	653	Not GPI-Anchored	-	0.984	*
sp_Q6P9A1_ZN530_HUMAN	599	Not GPI-Anchored	-	0.994	*
sp_O75437_ZN254_HUMAN	659	Not GPI-Anchored	-	0.995	*
sp_Q96N20_ZN75A_HUMAN	296	Not GPI-Anchored	-	0.993	*
sp_Q96F45_ZN503_HUMAN	646	Not GPI-Anchored	-	0.979	*
sp_P98169_ZXDB_HUMAN	803	Not GPI-Anchored	-	0.807	*
sp_Q9BRH9_ZN251_HUMAN	671	Not GPI-Anchored	-	0.995	*
sp_Q8TBZ5_ZN502_HUMAN	544	Not GPI-Anchored	-	0.984	*
sp_P98168_ZXDA_HUMAN	799	Not GPI-Anchored	-	0.801	*
sp_Q32MQ0_ZN750_HUMAN	723	Not GPI-Anchored	-	0.987	*
sp_Q96CX3_ZN501_HUMAN	271	Not GPI-Anchored	-	0.994	*
sp_Q9NSD4_ZN275_HUMAN	429	Not GPI-Anchored	-	0.996	*
sp_O15090_ZN536_HUMAN	1300	Not GPI-Anchored	-	0.994	*
sp_Q8N8J6_ZN615_HUMAN	731	Not GPI-Anchored	-	0.994	*
sp_Q9UDW3_ZMAT5_HUMAN	170	Not GPI-Anchored	-	0.993	*
sp_Q96PM5_ZN363_HUMAN	261	Not GPI-Anchored	-	0.994	*
sp_Q8N883_ZN614_HUMAN	585	Not GPI-Anchored	-	0.994	*
sp_Q6PF04_ZN613_HUMAN	617	Not GPI-Anchored	-	0.994	*
sp_Q5T0B9_ZN362_HUMAN	420	Not GPI-Anchored	-	0.986	*
sp_Q8N823_ZN611_HUMAN	705	Not GPI-Anchored	-	0.996	*
sp_Q9NW07_ZN358_HUMAN	568	Not GPI-Anchored	-	0.987	*
sp_Q8N9Z0_ZN610_HUMAN	462	Not GPI-Anchored	-	0.995	*
sp_Q9GZX5_ZN350_HUMAN	532	Not GPI-Anchored	-	0.991	*
sp_Q9ULD9_ZN608_HUMAN	1512	Not GPI-Anchored	-	0.994	*
sp_Q9UL40_ZN346_HUMAN	294	Not GPI-Anchored	-	0.992	*
sp_Q96SK3_ZN607_HUMAN	696	Not GPI-Anchored	-	0.995	*
sp_Q8NDQ6_ZN540_HUMAN	660	Not GPI-Anchored	-	0.995	*
sp_Q6ZN11_ZN793_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_Q8N554_ZN276_HUMAN	614	Not GPI-Anchored	-	0.996	*
sp_Q3KQV3_ZN792_HUMAN	632	Not GPI-Anchored	-	0.996	*
sp_Q8N587_ZN561_HUMAN	486	Not GPI-Anchored	-	0.995	*
sp_Q86UK7_ZN598_HUMAN	904	Not GPI-Anchored	-	0.989	*
sp_Q8N8H1_ZN321_HUMAN	164	Not GPI-Anchored	-	0.995	*
sp_Q9HBF4_ZFYV1_HUMAN	777	Not GPI-Anchored	-	0.994	*
sp_Q8N0Y2_ZN444_HUMAN	327	Not GPI-Anchored	-	0.991	*
sp_Q5SVZ6_ZMYM1_HUMAN	1142	Not GPI-Anchored	-	0.995	*
sp_Q8IYX0_ZN679_HUMAN	411	Not GPI-Anchored	-	0.995	*
sp_Q6ZTR6_ZNFDT_HUMAN	163	Not GPI-Anchored	-	0.993	*
sp_O43257_ZNHI1_HUMAN	154	Not GPI-Anchored	-	0.995	*
sp_A8MXY4_ZNF99_HUMAN	864	Not GPI-Anchored	-	0.995	*
sp_Q8IVQ6_ZDH21_HUMAN	265	Not GPI-Anchored	-	0.994	*
sp_Q8TBF4_ZCRB1_HUMAN	217	Not GPI-Anchored	-	0.985	*
sp_Q96MN5_TEAN2_HUMAN	208	Not GPI-Anchored	-	0.996	*
sp_Q7Z570_Z804A_HUMAN	1209	Not GPI-Anchored	-	0.954	*
sp_Q6ZN57_ZFP2_HUMAN	461	Not GPI-Anchored	-	0.996	*
sp_Q6N043_Z280D_HUMAN	979	Not GPI-Anchored	-	0.988	*
sp_Q96K62_ZBT45_HUMAN	511	Not GPI-Anchored	-	0.994	*
sp_O43298_ZBT43_HUMAN	467	Not GPI-Anchored	-	0.981	*
sp_Q9Y5A9_YTHD2_HUMAN	579	Not GPI-Anchored	-	0.996	*
sp_Q6ZQT7_YJ013_HUMAN	251	Not GPI-Anchored	-	0.984	*
sp_P52746_ZN142_HUMAN	1687	Not GPI-Anchored	-	0.991	*
sp_Q5TEC3_ZN697_HUMAN	545	Not GPI-Anchored	-	0.995	*
sp_Q96GE5_ZN799_HUMAN	643	Not GPI-Anchored	-	0.996	*
sp_Q8TBZ8_ZN564_HUMAN	553	Not GPI-Anchored	-	0.994	*
sp_Q9NUY8_TBC23_HUMAN	699	Not GPI-Anchored	-	0.988	*
sp_Q99594_TEAD3_HUMAN	435	Not GPI-Anchored	-	0.993	*
sp_A6NDS4_TBC3B_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_A6NLX4_TM210_HUMAN	147	Not GPI-Anchored	-	0.996	*
sp_Q8NHU6_TDRD7_HUMAN	1098	Not GPI-Anchored	-	0.989	*
sp_Q6ZT07_TBCD9_HUMAN	1266	Not GPI-Anchored	-	0.984	*
sp_Q9UIK5_TEFF2_HUMAN	374	Not GPI-Anchored	-	0.988	*
sp_A0A1B0GVG6_TEX54_HUMAN	124	Not GPI-Anchored	-	0.992	*
sp_A0A1W2PP97_THSD8_HUMAN	115	Not GPI-Anchored	-	0.994	*
sp_P78371_TCPB_HUMAN	535	Not GPI-Anchored	-	0.994	*
sp_Q8IZJ6_TDH_HUMAN	230	Not GPI-Anchored	-	0.994	*
sp_Q96M34_TEX55_HUMAN	536	Not GPI-Anchored	-	0.995	*
sp_Q5QJ38_TCHL1_HUMAN	904	Not GPI-Anchored	-	0.995	*
sp_Q86UE3_ZN546_HUMAN	836	Not GPI-Anchored	-	0.994	*
sp_Q92610_ZN592_HUMAN	1267	Not GPI-Anchored	-	0.994	*
sp_Q6ZQT0_YD023_HUMAN	140	Not GPI-Anchored	-	0.992	*
sp_Q9UQR1_ZN148_HUMAN	794	Not GPI-Anchored	-	0.992	*
sp_Q8NEG5_ZSWM2_HUMAN	633	Not GPI-Anchored	-	0.990	*
sp_Q9BRV3_SWET1_HUMAN	221	Not GPI-Anchored	-	0.994	*
sp_Q9UNM6_PSD13_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_P86479_PR20C_HUMAN	221	Not GPI-Anchored	-	0.981	*
sp_P25789_PSA4_HUMAN	261	Not GPI-Anchored	-	0.995	*
sp_O95685_PPR3D_HUMAN	299	Not GPI-Anchored	-	0.994	*
sp_Q3ZCX4_ZN568_HUMAN	644	Not GPI-Anchored	-	0.995	*
sp_P0CJ79_ZN888_HUMAN	718	Not GPI-Anchored	-	0.993	*
sp_Q6P9A3_ZN549_HUMAN	640	Not GPI-Anchored	-	0.996	*
sp_Q9P2F9_ZN319_HUMAN	582	Not GPI-Anchored	-	0.986	*
sp_Q96B54_ZN428_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q8IYN0_ZN100_HUMAN	542	Not GPI-Anchored	-	0.995	*
sp_O75820_ZN189_HUMAN	626	Not GPI-Anchored	-	0.993	*
sp_Q9H7S9_ZN703_HUMAN	590	Not GPI-Anchored	-	0.977	*
sp_Q9Y4E5_ZN451_HUMAN	1061	Not GPI-Anchored	-	0.995	*
sp_Q96HQ0_ZN419_HUMAN	510	Not GPI-Anchored	-	0.995	*
sp_Q99676_ZN184_HUMAN	751	Not GPI-Anchored	-	0.995	*
sp_Q8NDX1_PSD4_HUMAN	1056	Not GPI-Anchored	-	0.995	*
sp_Q5R3I4_TTC38_HUMAN	469	Not GPI-Anchored	-	0.990	*
sp_Q6UXI7_VITRN_HUMAN	678	Not GPI-Anchored	-	0.989	*
sp_Q9UH99_SUN2_HUMAN	717	Not GPI-Anchored	-	0.995	*
sp_Q96G27_WBP1_HUMAN	269	Not GPI-Anchored	-	0.992	*
sp_Q2TBF2_WSCD2_HUMAN	565	Not GPI-Anchored	-	0.996	*
sp_Q5GH77_XKR3_HUMAN	459	Not GPI-Anchored	-	0.975	*
sp_Q8N9V3_WSDU1_HUMAN	476	Not GPI-Anchored	-	0.996	*
sp_Q9Y4E6_WDR7_HUMAN	1490	Not GPI-Anchored	-	0.994	*
sp_Q8IYU4_UBQLN_HUMAN	475	Not GPI-Anchored	-	0.986	*
sp_Q5T4S7_UBR4_HUMAN	5183	Not GPI-Anchored	-	0.994	*
sp_P0C7I0_U17L8_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_O95155_UBE4B_HUMAN	1302	Not GPI-Anchored	-	0.994	*
sp_A0A1B0GX78_TVBL5_HUMAN	115	Not GPI-Anchored	-	0.988	*
sp_Q9UL62_TRPC5_HUMAN	973	Not GPI-Anchored	-	0.993	*
sp_A0A087WT03_TVAZ1_HUMAN	109	Not GPI-Anchored	-	0.972	*
sp_Q9NZQ8_TRPM5_HUMAN	1165	Not GPI-Anchored	-	0.993	*
sp_Q9Y4P3_TBL2_HUMAN	447	Not GPI-Anchored	-	0.994	*
sp_Q96JC1_VPS39_HUMAN	886	Not GPI-Anchored	-	0.994	*
sp_Q969V4_TEKT1_HUMAN	418	Not GPI-Anchored	-	0.993	*
sp_Q9H0R3_TM222_HUMAN	208	GPI-Anchored	180	0.361	S
sp_Q6ZNA1_ZN836_HUMAN	936	Not GPI-Anchored	-	0.993	*
sp_Q00341_VIGLN_HUMAN	1268	Not GPI-Anchored	-	0.995	*
sp_Q5D1E8_ZC12A_HUMAN	599	Not GPI-Anchored	-	0.994	*
sp_Q8N680_ZBTB2_HUMAN	514	Not GPI-Anchored	-	0.994	*
sp_O15060_ZBT39_HUMAN	712	Not GPI-Anchored	-	0.976	*
sp_O15209_ZBT22_HUMAN	634	Not GPI-Anchored	-	0.977	*
sp_Q9BYJ9_YTHD1_HUMAN	559	Not GPI-Anchored	-	0.995	*
sp_Q499Y3_YJ016_HUMAN	187	Not GPI-Anchored	-	0.994	*
sp_Q8NFD4_YI018_HUMAN	153	Not GPI-Anchored	-	0.989	*
sp_Q9P1Q0_VPS54_HUMAN	977	Not GPI-Anchored	-	0.995	*
sp_Q8N8B7_TEANC_HUMAN	351	Not GPI-Anchored	-	0.995	*
sp_Q9BQY6_WFDC6_HUMAN	131	Not GPI-Anchored	-	0.995	*
sp_Q8IV63_VRK3_HUMAN	474	Not GPI-Anchored	-	0.995	*
sp_Q9BRT2_UQCC2_HUMAN	126	Not GPI-Anchored	-	0.994	*
sp_O95045_UPP2_HUMAN	317	Not GPI-Anchored	-	0.989	*
sp_Q9UKP6_UR2R_HUMAN	389	Not GPI-Anchored	-	0.991	*
sp_A0A1B0GUX0_VAFNB_HUMAN	176	Not GPI-Anchored	-	0.988	*
sp_O75691_UTP20_HUMAN	2785	Not GPI-Anchored	-	0.995	*
sp_Q6ZSR3_YO027_HUMAN	168	Not GPI-Anchored	-	0.978	*
sp_Q9Y493_ZAN_HUMAN	2812	Not GPI-Anchored	-	0.985	*
sp_Q8N567_ZCHC9_HUMAN	271	Not GPI-Anchored	-	0.995	*
sp_Q9ULC8_ZDHC8_HUMAN	765	Not GPI-Anchored	-	0.992	*
sp_O75362_ZN217_HUMAN	1048	Not GPI-Anchored	-	0.995	*
sp_Q13360_ZN177_HUMAN	481	Not GPI-Anchored	-	0.996	*
sp_Q6ZTB9_ZN833_HUMAN	187	Not GPI-Anchored	-	0.995	*
sp_Q6AZW8_ZN660_HUMAN	331	Not GPI-Anchored	-	0.984	*
sp_Q96JM2_ZN462_HUMAN	2506	Not GPI-Anchored	-	0.995	*
sp_Q8NC26_ZN114_HUMAN	417	Not GPI-Anchored	-	0.996	*
sp_Q9BS31_ZN649_HUMAN	505	Not GPI-Anchored	-	0.988	*
sp_Q5T5D7_ZN684_HUMAN	378	Not GPI-Anchored	-	0.996	*
sp_Q8IW36_ZN695_HUMAN	515	Not GPI-Anchored	-	0.996	*
sp_Q96AP4_ZUP1_HUMAN	578	Not GPI-Anchored	-	0.996	*
sp_Q9HCG1_ZN160_HUMAN	818	Not GPI-Anchored	-	0.996	*
sp_Q8TAD4_ZNT5_HUMAN	765	Not GPI-Anchored	-	0.995	*
sp_P51522_ZNF83_HUMAN	516	Not GPI-Anchored	-	0.978	*
sp_Q3MJ62_ZSC23_HUMAN	389	Not GPI-Anchored	-	0.969	*
sp_Q5FWF4_ZRAB3_HUMAN	1079	Not GPI-Anchored	-	0.995	*
sp_P25874_UCP1_HUMAN	307	Not GPI-Anchored	-	0.994	*
sp_Q9ULT0_TTC7A_HUMAN	858	Not GPI-Anchored	-	0.989	*
sp_Q969E3_UCN3_HUMAN	161	Not GPI-Anchored	-	0.994	*
sp_O96008_TOM40_HUMAN	361	Not GPI-Anchored	-	0.992	*
sp_Q8WZ04_TOMT_HUMAN	291	Not GPI-Anchored	-	0.991	*
sp_A0PJX8_TMM82_HUMAN	343	Not GPI-Anchored	-	0.982	*
sp_P56180_TPTE_HUMAN	551	Not GPI-Anchored	-	0.983	*
sp_Q7Z5M5_TMC3_HUMAN	1100	Not GPI-Anchored	-	0.991	*
sp_O15455_TLR3_HUMAN	904	Not GPI-Anchored	-	0.994	*
sp_Q9ULW0_TPX2_HUMAN	747	Not GPI-Anchored	-	0.994	*
sp_Q96B77_TM186_HUMAN	213	Not GPI-Anchored	-	0.995	*
sp_Q8N6I4_TM251_HUMAN	163	Not GPI-Anchored	-	0.990	*
sp_A0A0B4J1U4_TRGV5_HUMAN	118	Not GPI-Anchored	-	0.994	*
sp_Q9HC07_TM165_HUMAN	324	Not GPI-Anchored	-	0.672	*
sp_Q9NX78_TM260_HUMAN	707	Not GPI-Anchored	-	0.995	*
sp_P03979_TRGV3_HUMAN	118	Not GPI-Anchored	-	0.994	*
sp_Q3ZCQ8_TIM50_HUMAN	353	Not GPI-Anchored	-	0.995	*
sp_H0YL14_TM250_HUMAN	139	Not GPI-Anchored	-	0.636	*
sp_Q03519_TAP2_HUMAN	686	Not GPI-Anchored	-	0.993	*
sp_Q6YI46_TMM64_HUMAN	380	Not GPI-Anchored	-	0.987	*
sp_Q7Z4K8_TRI46_HUMAN	759	Not GPI-Anchored	-	0.993	*
sp_Q96AY4_TTC28_HUMAN	2481	Not GPI-Anchored	-	0.992	*
sp_Q96BQ3_TRI43_HUMAN	446	Not GPI-Anchored	-	0.986	*
sp_Q13454_TUSC3_HUMAN	348	Not GPI-Anchored	-	0.888	*
sp_P54578_UBP14_HUMAN	494	Not GPI-Anchored	-	0.995	*
sp_Q9HAW8_UD110_HUMAN	530	Not GPI-Anchored	-	0.993	*
sp_P11441_UBL4A_HUMAN	157	Not GPI-Anchored	-	0.995	*
sp_A0A0B4J248_TVA11_HUMAN	108	Not GPI-Anchored	-	0.992	*
sp_C9J7I0_UMAD1_HUMAN	137	Not GPI-Anchored	-	0.977	*
sp_Q5VVX9_UBE2U_HUMAN	321	Not GPI-Anchored	-	0.990	*
sp_P68036_UB2L3_HUMAN	154	Not GPI-Anchored	-	0.992	*
sp_Q96J42_TXD15_HUMAN	360	Not GPI-Anchored	-	0.987	*
sp_A0A075B6N1_TVB19_HUMAN	114	Not GPI-Anchored	-	0.981	*
sp_Q3LFD5_UBP41_HUMAN	358	Not GPI-Anchored	-	0.995	*
sp_O60636_TSN2_HUMAN	221	Not GPI-Anchored	-	0.921	*
sp_P0CV99_TSPY4_HUMAN	314	Not GPI-Anchored	-	0.989	*
sp_P35442_TSP2_HUMAN	1172	Not GPI-Anchored	-	0.995	*
sp_Q04724_TLE1_HUMAN	770	Not GPI-Anchored	-	0.993	*
sp_Q8TD55_PKHO2_HUMAN	490	Not GPI-Anchored	-	0.994	*
sp_Q70EL1_UBP54_HUMAN	1684	Not GPI-Anchored	-	0.993	*
sp_Q7Z3J3_RGPD4_HUMAN	1758	Not GPI-Anchored	-	0.995	*
sp_Q8NEK5_ZN548_HUMAN	533	Not GPI-Anchored	-	0.996	*
sp_Q9ULP9_TBC24_HUMAN	559	Not GPI-Anchored	-	0.993	*
sp_Q9H7E2_TDRD3_HUMAN	651	Not GPI-Anchored	-	0.988	*
sp_A0A087X179_TBC3E_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_A6NNZ2_TBB8B_HUMAN	444	Not GPI-Anchored	-	0.993	*
sp_Q53QW1_TEX44_HUMAN	395	Not GPI-Anchored	-	0.991	*
sp_Q96IP4_TET5A_HUMAN	442	Not GPI-Anchored	-	0.981	*
sp_O14948_TFEC_HUMAN	347	Not GPI-Anchored	-	0.991	*
sp_Q5VUA4_ZN318_HUMAN	2279	Not GPI-Anchored	-	0.987	*
sp_Q3SY52_ZIK1_HUMAN	487	Not GPI-Anchored	-	0.994	*
sp_Q5T4F4_ZFY27_HUMAN	411	Not GPI-Anchored	-	0.994	*
sp_Q7Z398_ZN550_HUMAN	422	Not GPI-Anchored	-	0.996	*
sp_Q9UDY2_ZO2_HUMAN	1190	Not GPI-Anchored	-	0.995	*
sp_Q96KR1_ZFR_HUMAN	1074	Not GPI-Anchored	-	0.994	*
sp_Q96TA2_YMEL1_HUMAN	773	Not GPI-Anchored	-	0.995	*
sp_P59817_Z280A_HUMAN	542	Not GPI-Anchored	-	0.966	*
sp_Q8N5P1_ZC3H8_HUMAN	291	Not GPI-Anchored	-	0.996	*
sp_P0C7X1_TBC3H_HUMAN	549	Not GPI-Anchored	-	0.994	*
sp_B5MCY1_TDR15_HUMAN	1934	Not GPI-Anchored	-	0.994	*
sp_Q15561_TEAD4_HUMAN	434	Not GPI-Anchored	-	0.996	*
sp_Q9HCN2_TPIP1_HUMAN	124	Not GPI-Anchored	-	0.986	*
sp_Q5T0D9_TPRGL_HUMAN	272	Not GPI-Anchored	-	0.994	*
sp_O00463_TRAF5_HUMAN	557	Not GPI-Anchored	-	0.992	*
sp_O94826_TOM70_HUMAN	608	Not GPI-Anchored	-	0.995	*
sp_Q96N35_TMM83_HUMAN	136	Not GPI-Anchored	-	0.994	*
sp_Q9NQ86_TRI36_HUMAN	728	Not GPI-Anchored	-	0.995	*
sp_Q9Y5U5_TNR18_HUMAN	241	Not GPI-Anchored	-	0.930	*
sp_Q7Z402_TMC7_HUMAN	723	Not GPI-Anchored	-	0.985	*
sp_Q8N8V8_TM105_HUMAN	129	Not GPI-Anchored	-	0.986	*
sp_A0JD37_TRDV3_HUMAN	113	Not GPI-Anchored	-	0.993	*
sp_A0A087WTH1_TM265_HUMAN	108	GPI-Anchored	72	0.617	G
sp_P07951_TPM2_HUMAN	284	Not GPI-Anchored	-	0.994	*
sp_P21580_TNAP3_HUMAN	790	Not GPI-Anchored	-	0.993	*
sp_Q86UB9_TM135_HUMAN	458	Not GPI-Anchored	-	0.988	*
sp_Q99603_TRGV9_HUMAN	122	Not GPI-Anchored	-	0.994	*
sp_Q9NWD8_TM248_HUMAN	314	Not GPI-Anchored	-	0.985	*
sp_Q6P2D8_XRRA1_HUMAN	792	Not GPI-Anchored	-	0.991	*
sp_Q9C0F3_ZN436_HUMAN	470	Not GPI-Anchored	-	0.992	*
sp_Q96K83_ZN521_HUMAN	1311	Not GPI-Anchored	-	0.970	*
sp_A0A0B4J277_TVA22_HUMAN	110	Not GPI-Anchored	-	0.993	*
sp_O75436_VP26A_HUMAN	327	Not GPI-Anchored	-	0.995	*
sp_Q96QK1_VPS35_HUMAN	796	Not GPI-Anchored	-	0.992	*
sp_Q96GC9_VMP1_HUMAN	406	Not GPI-Anchored	-	0.994	*
sp_Q9UKI3_VPRE3_HUMAN	123	Not GPI-Anchored	-	0.994	*
sp_O75717_WDHD1_HUMAN	1129	Not GPI-Anchored	-	0.995	*
sp_Q9BZM6_ULBP1_HUMAN	244	GPI-Anchored	222	0.324	A
sp_P50607_TUB_HUMAN	506	Not GPI-Anchored	-	0.993	*
sp_Q7Z4G4_TRM11_HUMAN	463	Not GPI-Anchored	-	0.996	*
sp_Q9H7R5_ZN665_HUMAN	678	Not GPI-Anchored	-	0.982	*
sp_Q5VY80_ULBP6_HUMAN	246	GPI-Anchored	216	0.505	S
sp_A0A1B0GXF2_TVB72_HUMAN	115	Not GPI-Anchored	-	0.982	*
sp_Q15643_TRIPB_HUMAN	1979	Not GPI-Anchored	-	0.988	*
sp_P83876_TXN4A_HUMAN	142	Not GPI-Anchored	-	0.996	*
sp_P0DPF7_TVB63_HUMAN	114	Not GPI-Anchored	-	0.981	*
sp_Q92664_TF3A_HUMAN	365	Not GPI-Anchored	-	0.821	*
sp_Q96A49_SYAP1_HUMAN	352	Not GPI-Anchored	-	0.988	*
sp_Q6PJI9_WDR59_HUMAN	974	Not GPI-Anchored	-	0.993	*
sp_Q86TI4_WDR86_HUMAN	376	Not GPI-Anchored	-	0.991	*
sp_P41221_WNT5A_HUMAN	380	Not GPI-Anchored	-	0.996	*
sp_Q8N184_ZN567_HUMAN	647	Not GPI-Anchored	-	0.996	*
sp_O15015_ZN646_HUMAN	1832	Not GPI-Anchored	-	0.989	*
sp_Q96JG6_VPS50_HUMAN	964	Not GPI-Anchored	-	0.996	*
sp_A2RRH5_WDR27_HUMAN	827	Not GPI-Anchored	-	0.988	*
sp_Q64LD2_WDR25_HUMAN	544	Not GPI-Anchored	-	0.992	*
sp_Q86VN1_VPS36_HUMAN	386	Not GPI-Anchored	-	0.990	*
sp_Q9BXE9_VN1R3_HUMAN	311	Not GPI-Anchored	-	0.943	*
sp_Q9BZH6_WDR11_HUMAN	1224	Not GPI-Anchored	-	0.996	*
sp_Q9GZP7_VN1R1_HUMAN	353	Not GPI-Anchored	-	0.954	*
sp_O00762_UBE2C_HUMAN	179	Not GPI-Anchored	-	0.996	*
sp_D6RJB6_U17LK_HUMAN	530	Not GPI-Anchored	-	0.994	*
sp_O14795_UN13B_HUMAN	1591	Not GPI-Anchored	-	0.973	*
sp_Q6IPR3_TYW3_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_O14530_TXND9_HUMAN	226	Not GPI-Anchored	-	0.985	*
sp_A0A5B7_TVB29_HUMAN	111	Not GPI-Anchored	-	0.993	*
sp_P0CG23_ZN853_HUMAN	659	Not GPI-Anchored	-	0.991	*
sp_Q8N0U2_TMM61_HUMAN	210	Not GPI-Anchored	-	0.971	*
sp_P50616_TOB1_HUMAN	345	Not GPI-Anchored	-	0.984	*
sp_P0CV98_TSPY3_HUMAN	308	Not GPI-Anchored	-	0.989	*
sp_Q3ZCT1_ZN260_HUMAN	412	Not GPI-Anchored	-	0.996	*
sp_Q6IQ21_ZN770_HUMAN	691	Not GPI-Anchored	-	0.993	*
sp_Q9H5H4_ZN768_HUMAN	540	Not GPI-Anchored	-	0.993	*
sp_Q96ME7_ZN512_HUMAN	567	Not GPI-Anchored	-	0.996	*
sp_Q75MW2_ZN767_HUMAN	155	Not GPI-Anchored	-	0.991	*
sp_P17029_ZKSC1_HUMAN	563	Not GPI-Anchored	-	0.991	*
sp_Q5HY98_ZN766_HUMAN	468	Not GPI-Anchored	-	0.989	*
sp_Q8NB15_ZN511_HUMAN	252	Not GPI-Anchored	-	0.994	*
sp_Q7L2R6_ZN765_HUMAN	523	Not GPI-Anchored	-	0.996	*
sp_Q96Q11_TRNT1_HUMAN	434	Not GPI-Anchored	-	0.996	*
sp_Q9Y2Q1_ZN257_HUMAN	563	Not GPI-Anchored	-	0.968	*
sp_Q9Y2H8_ZN510_HUMAN	683	Not GPI-Anchored	-	0.996	*
sp_Q96H86_ZN764_HUMAN	408	Not GPI-Anchored	-	0.988	*
sp_Q9C0D3_ZY11B_HUMAN	744	Not GPI-Anchored	-	0.991	*
sp_Q0D2J5_ZN763_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_Q9Y2P7_ZN256_HUMAN	627	Not GPI-Anchored	-	0.993	*
sp_Q8TCN5_ZN507_HUMAN	953	Not GPI-Anchored	-	0.985	*
sp_Q63HK3_ZKSC2_HUMAN	967	Not GPI-Anchored	-	0.996	*
sp_Q8N8E2_ZN513_HUMAN	541	Not GPI-Anchored	-	0.967	*
sp_O14978_ZN263_HUMAN	683	Not GPI-Anchored	-	0.991	*
sp_Q7L3S4_ZN771_HUMAN	317	Not GPI-Anchored	-	0.972	*
sp_Q14584_ZN266_HUMAN	549	Not GPI-Anchored	-	0.987	*
sp_Q8TB69_ZN519_HUMAN	540	Not GPI-Anchored	-	0.996	*
sp_O43149_ZZEF1_HUMAN	2961	Not GPI-Anchored	-	0.994	*
sp_Q6ZMY9_ZN517_HUMAN	492	Not GPI-Anchored	-	0.979	*
sp_Q9Y2L8_ZKSC5_HUMAN	839	Not GPI-Anchored	-	0.990	*
sp_Q96BV0_ZN775_HUMAN	537	Not GPI-Anchored	-	0.995	*
sp_O43296_ZN264_HUMAN	627	Not GPI-Anchored	-	0.983	*
sp_Q6NX45_ZN774_HUMAN	483	Not GPI-Anchored	-	0.994	*
sp_Q92618_ZN516_HUMAN	1163	Not GPI-Anchored	-	0.995	*
sp_Q969J2_ZKSC4_HUMAN	545	Not GPI-Anchored	-	0.995	*
sp_Q6PK81_ZN773_HUMAN	442	Not GPI-Anchored	-	0.995	*
sp_Q96K75_ZN514_HUMAN	400	Not GPI-Anchored	-	0.994	*
sp_Q68DY9_ZN772_HUMAN	489	Not GPI-Anchored	-	0.996	*
sp_Q15942_ZYX_HUMAN	572	Not GPI-Anchored	-	0.995	*
sp_Q9BRR0_ZKSC3_HUMAN	538	Not GPI-Anchored	-	0.994	*
sp_Q86XN6_ZN761_HUMAN	746	Not GPI-Anchored	-	0.996	*
sp_Q6WRX3_ZY11A_HUMAN	759	Not GPI-Anchored	-	0.995	*
sp_Q5JVG8_ZN506_HUMAN	444	Not GPI-Anchored	-	0.994	*
sp_Q9C0B5_ZDHC5_HUMAN	715	Not GPI-Anchored	-	0.992	*
sp_A6NP11_ZN716_HUMAN	495	Not GPI-Anchored	-	0.996	*
sp_Q8NDP4_ZN439_HUMAN	499	Not GPI-Anchored	-	0.995	*
sp_Q9H2Y7_ZN106_HUMAN	1883	Not GPI-Anchored	-	0.979	*
sp_O14972_VP26C_HUMAN	297	Not GPI-Anchored	-	0.993	*
sp_Q08AM6_VAC14_HUMAN	782	Not GPI-Anchored	-	0.993	*
sp_Q8WU68_U2AF4_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_Q6ZN44_UNC5A_HUMAN	842	Not GPI-Anchored	-	0.993	*
sp_Q8IV45_UN5CL_HUMAN	518	Not GPI-Anchored	-	0.994	*
