# NetGPI 1.1	Timestamp: 20220609104850
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q68CR7_LRC66_HUMAN	880	Not GPI-Anchored	-	0.994	*
sp_Q9BV99_LRC61_HUMAN	259	Not GPI-Anchored	-	0.961	*
sp_A6NMS7_L37A1_HUMAN	1700	Not GPI-Anchored	-	0.994	*
sp_A6NM11_L37A2_HUMAN	1700	Not GPI-Anchored	-	0.994	*
sp_O60309_L37A3_HUMAN	1634	Not GPI-Anchored	-	0.991	*
sp_Q96QE4_LR37B_HUMAN	947	Not GPI-Anchored	-	0.977	*
sp_Q5VT99_LRC38_HUMAN	294	Not GPI-Anchored	-	0.985	*
sp_Q96DD0_LRC39_HUMAN	335	Not GPI-Anchored	-	0.986	*
sp_Q96PB8_LRC3B_HUMAN	259	Not GPI-Anchored	-	0.991	*
sp_Q9HBW1_LRRC4_HUMAN	653	Not GPI-Anchored	-	0.994	*
sp_Q9H9A6_LRC40_HUMAN	602	Not GPI-Anchored	-	0.994	*
sp_Q15345_LRC41_HUMAN	812	Not GPI-Anchored	-	0.992	*
sp_Q9Y546_LRC42_HUMAN	428	Not GPI-Anchored	-	0.992	*
sp_Q8N309_LRC43_HUMAN	656	Not GPI-Anchored	-	0.993	*
sp_Q96CN5_LRC45_HUMAN	670	Not GPI-Anchored	-	0.995	*
sp_Q96FV0_LRC46_HUMAN	321	Not GPI-Anchored	-	0.995	*
sp_Q8N1G4_LRC47_HUMAN	583	Not GPI-Anchored	-	0.993	*
sp_Q8IUZ0_LRC49_HUMAN	686	Not GPI-Anchored	-	0.996	*
sp_Q9NT99_LRC4B_HUMAN	713	Not GPI-Anchored	-	0.993	*
sp_Q9HCJ2_LRC4C_HUMAN	640	Not GPI-Anchored	-	0.995	*
sp_A6NM62_LRC53_HUMAN	1247	Not GPI-Anchored	-	0.995	*
sp_Q6ZSA7_LRC55_HUMAN	298	Not GPI-Anchored	-	0.992	*
sp_Q8IYG6_LRC56_HUMAN	542	Not GPI-Anchored	-	0.993	*
sp_Q8N9N7_LRC57_HUMAN	239	Not GPI-Anchored	-	0.994	*
sp_Q96CX6_LRC58_HUMAN	371	Not GPI-Anchored	-	0.990	*
sp_Q96AG4_LRC59_HUMAN	307	Not GPI-Anchored	-	0.945	*
sp_Q86X45_DAA11_HUMAN	466	Not GPI-Anchored	-	0.994	*
sp_Q6P1A2_MBOA5_HUMAN	487	Not GPI-Anchored	-	0.994	*
sp_Q8NF37_PCAT1_HUMAN	534	Not GPI-Anchored	-	0.993	*
sp_Q86WI0_LHPL1_HUMAN	220	Not GPI-Anchored	-	0.993	*
sp_Q5TKA1_LIN9_HUMAN	542	Not GPI-Anchored	-	0.991	*
sp_P53667_LIMK1_HUMAN	647	Not GPI-Anchored	-	0.992	*
sp_P53671_LIMK2_HUMAN	638	Not GPI-Anchored	-	0.995	*
sp_P48059_LIMS1_HUMAN	325	Not GPI-Anchored	-	0.996	*
sp_Q7Z4I7_LIMS2_HUMAN	341	Not GPI-Anchored	-	0.981	*
sp_Q9H9Z2_LN28A_HUMAN	209	Not GPI-Anchored	-	0.989	*
sp_Q6ZN17_LN28B_HUMAN	250	Not GPI-Anchored	-	0.995	*
sp_Q96GY3_LIN37_HUMAN	246	Not GPI-Anchored	-	0.995	*
sp_Q52LA3_LIN52_HUMAN	116	Not GPI-Anchored	-	0.996	*
sp_Q6MZP7_LIN54_HUMAN	749	Not GPI-Anchored	-	0.988	*
sp_O14910_LIN7A_HUMAN	233	Not GPI-Anchored	-	0.987	*
sp_Q9HAP6_LIN7B_HUMAN	207	Not GPI-Anchored	-	0.991	*
sp_Q9NUP9_LIN7C_HUMAN	197	Not GPI-Anchored	-	0.996	*
sp_Q96FE5_LIGO1_HUMAN	620	Not GPI-Anchored	-	0.974	*
sp_Q9BT23_LIMD2_HUMAN	127	Not GPI-Anchored	-	0.993	*
sp_Q7L985_LIGO2_HUMAN	606	Not GPI-Anchored	-	0.964	*
sp_P0C6S8_LIGO3_HUMAN	592	Not GPI-Anchored	-	0.983	*
sp_Q6UY18_LIGO4_HUMAN	593	Not GPI-Anchored	-	0.984	*
sp_Q8NG48_LINES_HUMAN	757	Not GPI-Anchored	-	0.994	*
sp_P38571_LICH_HUMAN	399	Not GPI-Anchored	-	0.995	*
sp_P11150_LIPC_HUMAN	499	Not GPI-Anchored	-	0.996	*
sp_Q05469_LIPS_HUMAN	1076	Not GPI-Anchored	-	0.992	*
sp_Q9Y5X9_LIPE_HUMAN	500	Not GPI-Anchored	-	0.996	*
sp_Q8WWY8_LIPH_HUMAN	451	Not GPI-Anchored	-	0.993	*
sp_Q5W064_LIPJ_HUMAN	366	Not GPI-Anchored	-	0.994	*
sp_Q9Y234_LIPT_HUMAN	373	Not GPI-Anchored	-	0.996	*
sp_A6NK58_LIPT2_HUMAN	231	Not GPI-Anchored	-	0.985	*
sp_Q9H400_LIME1_HUMAN	295	Not GPI-Anchored	-	0.988	*
sp_Q9UGP4_LIMD1_HUMAN	676	Not GPI-Anchored	-	0.994	*
sp_P43657_LPAR6_HUMAN	344	Not GPI-Anchored	-	0.986	*
sp_Q9NQ69_LHX9_HUMAN	397	Not GPI-Anchored	-	0.982	*
sp_Q6ZUX7_LHPL2_HUMAN	228	Not GPI-Anchored	-	0.985	*
sp_Q86UP9_LHPL3_HUMAN	236	Not GPI-Anchored	-	0.965	*
sp_Q7Z7J7_LHPL4_HUMAN	247	Not GPI-Anchored	-	0.982	*
sp_Q8TAF8_LHPL5_HUMAN	219	Not GPI-Anchored	-	0.993	*
sp_Q9Y693_LHPL6_HUMAN	200	Not GPI-Anchored	-	0.992	*
sp_Q9H008_LHPP_HUMAN	270	Not GPI-Anchored	-	0.994	*
sp_P50458_LHX2_HUMAN	406	Not GPI-Anchored	-	0.989	*
sp_Q9UBR4_LHX3_HUMAN	397	Not GPI-Anchored	-	0.990	*
sp_Q969G2_LHX4_HUMAN	390	Not GPI-Anchored	-	0.994	*
sp_Q9H2C1_LHX5_HUMAN	402	Not GPI-Anchored	-	0.991	*
sp_Q9UPM6_LHX6_HUMAN	363	Not GPI-Anchored	-	0.992	*
sp_Q68G74_LHX8_HUMAN	356	Not GPI-Anchored	-	0.992	*
sp_O43766_LIAS_HUMAN	372	Not GPI-Anchored	-	0.995	*
sp_Q9UPQ0_LIMC1_HUMAN	1083	Not GPI-Anchored	-	0.991	*
sp_P15018_LIF_HUMAN	202	Not GPI-Anchored	-	0.988	*
sp_P42702_LIFR_HUMAN	1097	Not GPI-Anchored	-	0.984	*
sp_P18858_DNLI1_HUMAN	919	Not GPI-Anchored	-	0.993	*
sp_P49916_DNLI3_HUMAN	1009	Not GPI-Anchored	-	0.993	*
sp_P49917_DNLI4_HUMAN	911	Not GPI-Anchored	-	0.995	*
sp_O75019_LIRA1_HUMAN	489	Not GPI-Anchored	-	0.736	*
sp_Q8N149_LIRA2_HUMAN	483	Not GPI-Anchored	-	0.981	*
sp_Q8N423_LIRB2_HUMAN	597	Not GPI-Anchored	-	0.987	*
sp_O75022_LIRB3_HUMAN	631	Not GPI-Anchored	-	0.985	*
sp_Q8NHJ6_LIRB4_HUMAN	448	Not GPI-Anchored	-	0.949	*
sp_O75023_LIRB5_HUMAN	590	Not GPI-Anchored	-	0.991	*
sp_Q9UHB6_LIMA1_HUMAN	759	Not GPI-Anchored	-	0.995	*
sp_Q99732_LITAF_HUMAN	161	Not GPI-Anchored	-	0.971	*
sp_Q8N485_LIX1_HUMAN	282	Not GPI-Anchored	-	0.983	*
sp_Q8IVB5_LIX1L_HUMAN	337	Not GPI-Anchored	-	0.987	*
sp_Q1L5Z9_LONF2_HUMAN	754	Not GPI-Anchored	-	0.976	*
sp_Q8IWU2_LMTK2_HUMAN	1503	Not GPI-Anchored	-	0.991	*
sp_Q96Q04_LMTK3_HUMAN	1460	Not GPI-Anchored	-	0.987	*
sp_Q8TE12_LMX1A_HUMAN	382	Not GPI-Anchored	-	0.987	*
sp_O60663_LMX1B_HUMAN	402	Not GPI-Anchored	-	0.983	*
sp_A1A4G5_LNP1_HUMAN	178	Not GPI-Anchored	-	0.996	*
sp_Q9UIQ6_LCAP_HUMAN	1025	Not GPI-Anchored	-	0.993	*
sp_Q9C0E8_LNP_HUMAN	428	Not GPI-Anchored	-	0.994	*
sp_Q8TBB1_LNX1_HUMAN	728	Not GPI-Anchored	-	0.952	*
sp_Q8N448_LNX2_HUMAN	690	Not GPI-Anchored	-	0.988	*
sp_P36776_LONM_HUMAN	959	Not GPI-Anchored	-	0.995	*
sp_Q86WA8_LONP2_HUMAN	852	Not GPI-Anchored	-	0.993	*
sp_Q17RB8_LONF1_HUMAN	773	Not GPI-Anchored	-	0.995	*
sp_Q496Y0_LONF3_HUMAN	759	Not GPI-Anchored	-	0.988	*
sp_Q8TD35_LKAM1_HUMAN	194	Not GPI-Anchored	-	0.995	*
sp_P28300_LYOX_HUMAN	417	Not GPI-Anchored	-	0.994	*
sp_Q8IVV2_LOXH1_HUMAN	2067	Not GPI-Anchored	-	0.993	*
sp_Q08397_LOXL1_HUMAN	574	Not GPI-Anchored	-	0.989	*
sp_Q9Y4K0_LOXL2_HUMAN	774	Not GPI-Anchored	-	0.994	*
sp_P58215_LOXL3_HUMAN	753	Not GPI-Anchored	-	0.994	*
sp_Q96JB6_LOXL4_HUMAN	756	Not GPI-Anchored	-	0.994	*
sp_P08519_APOA_HUMAN	2040	Not GPI-Anchored	-	0.979	*
sp_Q92633_LPAR1_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_Q9HBW0_LPAR2_HUMAN	348	Not GPI-Anchored	-	0.990	*
sp_Q9UBY5_LPAR3_HUMAN	353	Not GPI-Anchored	-	0.982	*
sp_Q99677_LPAR4_HUMAN	370	Not GPI-Anchored	-	0.991	*
sp_Q9H1C0_LPAR5_HUMAN	372	Not GPI-Anchored	-	0.989	*
sp_Q0VAK6_LMOD3_HUMAN	560	Not GPI-Anchored	-	0.995	*
sp_Q6P5Q4_LMOD2_HUMAN	547	Not GPI-Anchored	-	0.994	*
sp_P29536_LMOD1_HUMAN	600	Not GPI-Anchored	-	0.992	*
sp_Q8WWI1_LMO7_HUMAN	1683	Not GPI-Anchored	-	0.991	*
sp_Q96L11_LCFC1_HUMAN	122	Not GPI-Anchored	-	0.775	*
sp_Q15334_L2GL1_HUMAN	1064	Not GPI-Anchored	-	0.991	*
sp_Q6P1M3_L2GL2_HUMAN	1020	Not GPI-Anchored	-	0.988	*
sp_Q9BRT6_LLPH_HUMAN	129	Not GPI-Anchored	-	0.994	*
sp_P49257_LMAN1_HUMAN	510	Not GPI-Anchored	-	0.982	*
sp_Q9HAT1_LMA1L_HUMAN	526	Not GPI-Anchored	-	0.985	*
sp_Q12907_LMAN2_HUMAN	356	Not GPI-Anchored	-	0.932	*
sp_Q9H0V9_LMA2L_HUMAN	348	Not GPI-Anchored	-	0.954	*
sp_Q8WVP7_LMBR1_HUMAN	490	Not GPI-Anchored	-	0.993	*
sp_Q6UX01_LMBRL_HUMAN	489	Not GPI-Anchored	-	0.994	*
sp_Q9NUN5_LMBD1_HUMAN	540	Not GPI-Anchored	-	0.985	*
sp_Q68DH5_LMBD2_HUMAN	695	Not GPI-Anchored	-	0.993	*
sp_Q9NZU5_LMCD1_HUMAN	365	Not GPI-Anchored	-	0.989	*
sp_Q96S06_LMF1_HUMAN	567	Not GPI-Anchored	-	0.994	*
sp_Q9BU23_LMF2_HUMAN	707	Not GPI-Anchored	-	0.991	*
sp_Q96KR4_LMLN_HUMAN	655	GPI-Anchored	628	0.461	S
sp_P02545_LMNA_HUMAN	664	Not GPI-Anchored	-	0.985	*
sp_P20700_LMNB1_HUMAN	586	Not GPI-Anchored	-	0.992	*
sp_Q03252_LMNB2_HUMAN	620	Not GPI-Anchored	-	0.994	*
sp_Q8N9Z9_LMTD1_HUMAN	388	Not GPI-Anchored	-	0.994	*
sp_Q8IXW0_LMTD2_HUMAN	634	Not GPI-Anchored	-	0.989	*
sp_P25800_RBTN1_HUMAN	156	Not GPI-Anchored	-	0.995	*
sp_P25791_RBTN2_HUMAN	158	Not GPI-Anchored	-	0.995	*
sp_Q8TAP4_LMO3_HUMAN	145	Not GPI-Anchored	-	0.995	*
sp_P61968_LMO4_HUMAN	165	Not GPI-Anchored	-	0.994	*
sp_Q8NEP7_KLDC9_HUMAN	349	Not GPI-Anchored	-	0.988	*
sp_Q8IXV7_KLD8B_HUMAN	354	Not GPI-Anchored	-	0.992	*
sp_Q8IYD2_KLD8A_HUMAN	350	Not GPI-Anchored	-	0.977	*
sp_O60674_JAK2_HUMAN	1132	Not GPI-Anchored	-	0.989	*
sp_Q9NZM3_ITSN2_HUMAN	1697	Not GPI-Anchored	-	0.993	*
sp_P26440_IVD_HUMAN	426	Not GPI-Anchored	-	0.993	*
sp_Q9Y6Y0_NS1BP_HUMAN	642	Not GPI-Anchored	-	0.994	*
sp_Q96ST2_IWS1_HUMAN	819	Not GPI-Anchored	-	0.994	*
sp_Q1ZYL8_IZUM4_HUMAN	232	Not GPI-Anchored	-	0.993	*
sp_Q6IE81_JADE1_HUMAN	842	Not GPI-Anchored	-	0.980	*
sp_Q9NQC1_JADE2_HUMAN	790	Not GPI-Anchored	-	0.982	*
sp_Q92613_JADE3_HUMAN	823	Not GPI-Anchored	-	0.992	*
sp_P78504_JAG1_HUMAN	1218	Not GPI-Anchored	-	0.994	*
sp_Q9Y219_JAG2_HUMAN	1238	Not GPI-Anchored	-	0.995	*
sp_Q8N5M9_JAGN1_HUMAN	183	Not GPI-Anchored	-	0.993	*
sp_P23458_JAK1_HUMAN	1154	Not GPI-Anchored	-	0.993	*
sp_P52333_JAK3_HUMAN	1124	Not GPI-Anchored	-	0.987	*
sp_Q3MIP1_IPIL2_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q96N16_JKIP1_HUMAN	626	Not GPI-Anchored	-	0.993	*
sp_Q96AA8_JKIP2_HUMAN	810	Not GPI-Anchored	-	0.993	*
sp_Q5VZ66_JKIP3_HUMAN	844	Not GPI-Anchored	-	0.754	*
sp_P57087_JAM2_HUMAN	298	Not GPI-Anchored	-	0.989	*
sp_Q9BX67_JAM3_HUMAN	310	Not GPI-Anchored	-	0.984	*
sp_Q86YT9_JAML_HUMAN	394	Not GPI-Anchored	-	0.993	*
sp_Q92833_JARD2_HUMAN	1246	Not GPI-Anchored	-	0.962	*
sp_Q86VZ6_JAZF1_HUMAN	243	Not GPI-Anchored	-	0.995	*
sp_Q9P266_JCAD_HUMAN	1359	Not GPI-Anchored	-	0.995	*
sp_P01591_IGJ_HUMAN	159	Not GPI-Anchored	-	0.992	*
sp_Q8WYK2_JDP2_HUMAN	163	Not GPI-Anchored	-	0.996	*
sp_Q6NUN7_JHY_HUMAN	778	Not GPI-Anchored	-	0.992	*
sp_Q15811_ITSN1_HUMAN	1721	Not GPI-Anchored	-	0.995	*
sp_Q6GPH6_IPIL1_HUMAN	555	Not GPI-Anchored	-	0.991	*
sp_P06756_ITAV_HUMAN	1048	Not GPI-Anchored	-	0.983	*
sp_Q14624_ITIH4_HUMAN	930	Not GPI-Anchored	-	0.993	*
sp_P05556_ITB1_HUMAN	798	Not GPI-Anchored	-	0.986	*
sp_O14713_ITBP1_HUMAN	200	Not GPI-Anchored	-	0.995	*
sp_Q9UKP3_ITBP2_HUMAN	347	Not GPI-Anchored	-	0.995	*
sp_P05107_ITB2_HUMAN	769	Not GPI-Anchored	-	0.980	*
sp_P05106_ITB3_HUMAN	788	Not GPI-Anchored	-	0.991	*
sp_Q13352_CENPR_HUMAN	177	Not GPI-Anchored	-	0.992	*
sp_P16144_ITB4_HUMAN	1822	Not GPI-Anchored	-	0.993	*
sp_P18084_ITB5_HUMAN	799	Not GPI-Anchored	-	0.976	*
sp_P26010_ITB7_HUMAN	798	Not GPI-Anchored	-	0.993	*
sp_P26012_ITB8_HUMAN	769	Not GPI-Anchored	-	0.979	*
sp_O95965_ITGBL_HUMAN	494	Not GPI-Anchored	-	0.994	*
sp_P19823_ITIH2_HUMAN	946	Not GPI-Anchored	-	0.995	*
sp_O43736_ITM2A_HUMAN	263	Not GPI-Anchored	-	0.996	*
sp_Q8IWB1_IPRI_HUMAN	547	Not GPI-Anchored	-	0.987	*
sp_Q9Y287_ITM2B_HUMAN	266	Not GPI-Anchored	-	0.982	*
sp_Q9NQX7_ITM2C_HUMAN	267	Not GPI-Anchored	-	0.920	*
sp_Q9BY32_ITPA_HUMAN	194	Not GPI-Anchored	-	0.985	*
sp_Q13572_ITPK1_HUMAN	414	Not GPI-Anchored	-	0.989	*
sp_P23677_IP3KA_HUMAN	461	Not GPI-Anchored	-	0.976	*
sp_P27987_IP3KB_HUMAN	946	Not GPI-Anchored	-	0.994	*
sp_Q96DU7_IP3KC_HUMAN	683	Not GPI-Anchored	-	0.989	*
sp_Q14643_ITPR1_HUMAN	2758	Not GPI-Anchored	-	0.994	*
sp_Q14571_ITPR2_HUMAN	2701	Not GPI-Anchored	-	0.996	*
sp_Q14573_ITPR3_HUMAN	2671	Not GPI-Anchored	-	0.995	*
sp_Q6ZRS4_ITPI1_HUMAN	1044	Not GPI-Anchored	-	0.989	*
sp_P28290_ITPI2_HUMAN	1259	Not GPI-Anchored	-	0.994	*
sp_Q9P055_JKAMP_HUMAN	311	Not GPI-Anchored	-	0.993	*
sp_Q15652_JHD2C_HUMAN	2540	Not GPI-Anchored	-	0.988	*
sp_Q9H9V9_JMJD4_HUMAN	463	Not GPI-Anchored	-	0.987	*
sp_Q9H079_KTBL1_HUMAN	304	Not GPI-Anchored	-	0.993	*
sp_Q9H8E8_CSR2B_HUMAN	782	Not GPI-Anchored	-	0.994	*
sp_Q92830_KAT2A_HUMAN	837	Not GPI-Anchored	-	0.995	*
sp_Q92831_KAT2B_HUMAN	832	Not GPI-Anchored	-	0.995	*
sp_Q92993_KAT5_HUMAN	513	Not GPI-Anchored	-	0.996	*
sp_Q92794_KAT6A_HUMAN	2004	Not GPI-Anchored	-	0.994	*
sp_Q8WYB5_KAT6B_HUMAN	2073	Not GPI-Anchored	-	0.994	*
sp_O95251_KAT7_HUMAN	611	Not GPI-Anchored	-	0.995	*
sp_Q9H7Z6_KAT8_HUMAN	458	Not GPI-Anchored	-	0.996	*
sp_O75449_KTNA1_HUMAN	491	Not GPI-Anchored	-	0.987	*
sp_Q9BW62_KATL1_HUMAN	490	Not GPI-Anchored	-	0.983	*
sp_Q8IYT4_KATL2_HUMAN	538	Not GPI-Anchored	-	0.994	*
sp_Q9BVA0_KTNB1_HUMAN	655	Not GPI-Anchored	-	0.930	*
sp_O60303_KATIP_HUMAN	1618	Not GPI-Anchored	-	0.995	*
sp_Q6NYC1_JMJD6_HUMAN	403	Not GPI-Anchored	-	0.987	*
sp_Q674X7_KAZRN_HUMAN	775	Not GPI-Anchored	-	0.993	*
sp_O94819_KBTBB_HUMAN	623	Not GPI-Anchored	-	0.994	*
sp_Q3ZCT8_KBTBC_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_Q8IY47_KBTB2_HUMAN	623	Not GPI-Anchored	-	0.995	*
sp_Q8NAB2_KBTB3_HUMAN	612	Not GPI-Anchored	-	0.991	*
sp_Q9NVX7_KBTB4_HUMAN	518	Not GPI-Anchored	-	0.695	*
sp_Q86V97_KBTB6_HUMAN	674	Not GPI-Anchored	-	0.992	*
sp_Q8WVZ9_KBTB7_HUMAN	684	Not GPI-Anchored	-	0.993	*
sp_Q8NFY9_KBTB8_HUMAN	601	Not GPI-Anchored	-	0.994	*
sp_Q9P0J7_KCMF1_HUMAN	381	Not GPI-Anchored	-	0.994	*
sp_Q09470_KCNA1_HUMAN	495	Not GPI-Anchored	-	0.994	*
sp_P16389_KCNA2_HUMAN	499	Not GPI-Anchored	-	0.994	*
sp_Q8N6L0_KASH5_HUMAN	562	Not GPI-Anchored	-	0.981	*
sp_Q15046_SYK_HUMAN	597	Not GPI-Anchored	-	0.992	*
sp_Q9P2N6_KANL3_HUMAN	904	Not GPI-Anchored	-	0.991	*
sp_Q9H9L4_KANL2_HUMAN	492	Not GPI-Anchored	-	0.985	*
sp_P0C870_JMJD7_HUMAN	316	Not GPI-Anchored	-	0.992	*
sp_Q96S16_JMJD8_HUMAN	264	Not GPI-Anchored	-	0.979	*
sp_Q8N9B5_JMY_HUMAN	988	Not GPI-Anchored	-	0.987	*
sp_Q15040_JOS1_HUMAN	202	Not GPI-Anchored	-	0.995	*
sp_Q8TAC2_JOS2_HUMAN	188	Not GPI-Anchored	-	0.993	*
sp_Q9HDC5_JPH1_HUMAN	661	GPI-Anchored	634	0.647	N
sp_Q9BR39_JPH2_HUMAN	696	GPI-Anchored	673	0.325	N
sp_Q8WXH2_JPH3_HUMAN	748	GPI-Anchored	723	0.417	G
sp_Q96JJ6_JPH4_HUMAN	628	GPI-Anchored	602	0.755	G
sp_Q9UK76_JUPI1_HUMAN	154	Not GPI-Anchored	-	0.991	*
sp_Q9H910_JUPI2_HUMAN	190	Not GPI-Anchored	-	0.992	*
sp_O75564_JERKY_HUMAN	556	Not GPI-Anchored	-	0.995	*
sp_Q9Y4A0_JERKL_HUMAN	524	Not GPI-Anchored	-	0.993	*
sp_O76095_JTB_HUMAN	146	Not GPI-Anchored	-	0.990	*
sp_P05412_JUN_HUMAN	331	Not GPI-Anchored	-	0.993	*
sp_P17275_JUNB_HUMAN	347	Not GPI-Anchored	-	0.992	*
sp_P17535_JUND_HUMAN	347	Not GPI-Anchored	-	0.994	*
sp_P14923_PLAK_HUMAN	745	Not GPI-Anchored	-	0.993	*
sp_O60229_KALRN_HUMAN	2986	Not GPI-Anchored	-	0.995	*
sp_Q14678_KANK1_HUMAN	1352	Not GPI-Anchored	-	0.990	*
sp_Q63ZY3_KANK2_HUMAN	851	Not GPI-Anchored	-	0.987	*
sp_Q6NY19_KANK3_HUMAN	821	Not GPI-Anchored	-	0.993	*
sp_Q5T7N3_KANK4_HUMAN	995	Not GPI-Anchored	-	0.990	*
sp_Q7Z3B3_KANL1_HUMAN	1105	Not GPI-Anchored	-	0.993	*
sp_A0AUZ9_KAL1L_HUMAN	987	Not GPI-Anchored	-	0.995	*
sp_P20702_ITAX_HUMAN	1163	Not GPI-Anchored	-	0.993	*
sp_P11215_ITAM_HUMAN	1152	Not GPI-Anchored	-	0.989	*
sp_P22459_KCNA4_HUMAN	653	Not GPI-Anchored	-	0.994	*
sp_Q1A5X6_IQCJ_HUMAN	159	Not GPI-Anchored	-	0.989	*
sp_O15397_IPO8_HUMAN	1037	Not GPI-Anchored	-	0.972	*
sp_Q96P70_IPO9_HUMAN	1041	Not GPI-Anchored	-	0.994	*
sp_Q9Y573_IPP_HUMAN	584	Not GPI-Anchored	-	0.989	*
sp_Q9H8X2_IPPK_HUMAN	491	Not GPI-Anchored	-	0.994	*
sp_A8MXQ7_IQAK1_HUMAN	560	Not GPI-Anchored	-	0.993	*
sp_Q86XH1_DRC11_HUMAN	822	Not GPI-Anchored	-	0.996	*
sp_Q15051_IQCB1_HUMAN	598	Not GPI-Anchored	-	0.996	*
sp_Q4KMZ1_IQCC_HUMAN	466	Not GPI-Anchored	-	0.991	*
sp_Q96DY2_DRC10_HUMAN	449	Not GPI-Anchored	-	0.996	*
sp_Q6IPM2_IQCE_HUMAN	695	Not GPI-Anchored	-	0.993	*
sp_Q9H095_DRC9_HUMAN	443	Not GPI-Anchored	-	0.996	*
sp_Q86VS3_IQCH_HUMAN	1027	Not GPI-Anchored	-	0.996	*
sp_B3KU38_IQIP1_HUMAN	563	Not GPI-Anchored	-	0.996	*
sp_O00410_IPO5_HUMAN	1097	Not GPI-Anchored	-	0.983	*
sp_Q8N0W5_IQCK_HUMAN	287	Not GPI-Anchored	-	0.970	*
sp_Q9H0B3_IQCN_HUMAN	1180	Not GPI-Anchored	-	0.992	*
sp_P46940_IQGA1_HUMAN	1657	Not GPI-Anchored	-	0.995	*
sp_Q13576_IQGA2_HUMAN	1575	Not GPI-Anchored	-	0.996	*
sp_Q86VI3_IQGA3_HUMAN	1631	Not GPI-Anchored	-	0.993	*
sp_Q6DN90_IQEC1_HUMAN	963	Not GPI-Anchored	-	0.980	*
sp_Q5JU85_IQEC2_HUMAN	1488	Not GPI-Anchored	-	0.990	*
sp_Q9UPP2_IQEC3_HUMAN	1182	Not GPI-Anchored	-	0.986	*
sp_Q8NA54_IQUB_HUMAN	791	Not GPI-Anchored	-	0.996	*
sp_Q9Y6F6_IRAG1_HUMAN	904	Not GPI-Anchored	-	0.994	*
sp_Q12912_IRAG2_HUMAN	555	Not GPI-Anchored	-	0.977	*
sp_P51617_IRAK1_HUMAN	712	Not GPI-Anchored	-	0.988	*
sp_O95373_IPO7_HUMAN	1038	Not GPI-Anchored	-	0.987	*
sp_Q8TEX9_IPO4_HUMAN	1081	Not GPI-Anchored	-	0.987	*
sp_P20701_ITAL_HUMAN	1170	Not GPI-Anchored	-	0.988	*
sp_Q6P9B9_INT5_HUMAN	1019	Not GPI-Anchored	-	0.994	*
sp_Q2T9L4_INSY1_HUMAN	293	Not GPI-Anchored	-	0.986	*
sp_Q6ZSG2_INSY2_HUMAN	479	Not GPI-Anchored	-	0.992	*
sp_A6NMK8_INY2B_HUMAN	535	Not GPI-Anchored	-	0.995	*
sp_Q8N201_INT1_HUMAN	2190	Not GPI-Anchored	-	0.979	*
sp_Q9NVR2_INT10_HUMAN	710	Not GPI-Anchored	-	0.988	*
sp_Q5TA45_INT11_HUMAN	600	Not GPI-Anchored	-	0.987	*
sp_Q96CB8_INT12_HUMAN	462	Not GPI-Anchored	-	0.993	*
sp_Q9NVM9_INT13_HUMAN	706	Not GPI-Anchored	-	0.993	*
sp_Q96SY0_INT14_HUMAN	518	Not GPI-Anchored	-	0.990	*
sp_Q9H0H0_INT2_HUMAN	1204	Not GPI-Anchored	-	0.990	*
sp_Q68E01_INT3_HUMAN	1043	Not GPI-Anchored	-	0.979	*
sp_Q96HW7_INT4_HUMAN	963	Not GPI-Anchored	-	0.995	*
sp_Q9UL03_INT6_HUMAN	887	Not GPI-Anchored	-	0.969	*
sp_O94829_IPO13_HUMAN	963	Not GPI-Anchored	-	0.995	*
sp_Q5JSJ4_INT6L_HUMAN	861	Not GPI-Anchored	-	0.986	*
sp_Q9NVH2_INT7_HUMAN	962	Not GPI-Anchored	-	0.995	*
sp_Q75QN2_INT8_HUMAN	995	Not GPI-Anchored	-	0.993	*
sp_Q9NV88_INT9_HUMAN	658	Not GPI-Anchored	-	0.992	*
sp_Q9ULD6_INTU_HUMAN	942	Not GPI-Anchored	-	0.414	*
sp_Q9Y283_INVS_HUMAN	1065	Not GPI-Anchored	-	0.996	*
sp_Q92551_IP6K1_HUMAN	441	Not GPI-Anchored	-	0.994	*
sp_Q9UHH9_IP6K2_HUMAN	426	Not GPI-Anchored	-	0.993	*
sp_Q96PC2_IP6K3_HUMAN	410	Not GPI-Anchored	-	0.995	*
sp_Q8WWN9_ICEF1_HUMAN	437	Not GPI-Anchored	-	0.992	*
sp_Q8NFU5_IPMK_HUMAN	416	Not GPI-Anchored	-	0.986	*
sp_Q9UI26_IPO11_HUMAN	975	Not GPI-Anchored	-	0.995	*
sp_Q5VVH5_IKBP1_HUMAN	260	Not GPI-Anchored	-	0.995	*
sp_O43187_IRAK2_HUMAN	625	Not GPI-Anchored	-	0.994	*
sp_Q9Y616_IRAK3_HUMAN	596	Not GPI-Anchored	-	0.996	*
sp_Q969R8_ITFG2_HUMAN	447	Not GPI-Anchored	-	0.995	*
sp_P61371_ISL1_HUMAN	349	Not GPI-Anchored	-	0.992	*
sp_O14498_ISLR_HUMAN	428	GPI-Anchored	403	0.220	G
