# NetGPI 1.1	Timestamp: 20220628182018
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q6NUI6_CHADL_HUMAN	762	Not GPI-Anchored	-	0.994	*
sp_Q8N436_CPXM2_HUMAN	756	Not GPI-Anchored	-	0.993	*
sp_P20933_ASPG_HUMAN	346	Not GPI-Anchored	-	0.995	*
sp_P48668_K2C6C_HUMAN	564	Not GPI-Anchored	-	0.990	*
sp_Q6E0U4_DMKN_HUMAN	476	Not GPI-Anchored	-	0.980	*
sp_Q63HQ2_EGFLA_HUMAN	1017	Not GPI-Anchored	-	0.994	*
sp_Q9H3T2_SEM6C_HUMAN	930	Not GPI-Anchored	-	0.992	*
sp_P06858_LIPL_HUMAN	475	Not GPI-Anchored	-	0.984	*
sp_P31415_CASQ1_HUMAN	396	Not GPI-Anchored	-	0.986	*
sp_P08519_APOA_HUMAN	2040	Not GPI-Anchored	-	0.979	*
sp_Q8IZU9_KIRR3_HUMAN	778	Not GPI-Anchored	-	0.993	*
tr_Q3KPI9_Q3KPI9_HUMAN	1496	Not GPI-Anchored	-	0.995	*
tr_E5RI87_E5RI87_HUMAN	419	Not GPI-Anchored	-	0.995	*
tr_F8W8J5_F8W8J5_HUMAN	240	Not GPI-Anchored	-	0.993	*
sp_Q07507_DERM_HUMAN	201	Not GPI-Anchored	-	0.994	*
sp_P39059_COFA1_HUMAN	1388	Not GPI-Anchored	-	0.994	*
sp_Q02809_PLOD1_HUMAN	727	Not GPI-Anchored	-	0.994	*
sp_Q8N8E3_CE112_HUMAN	955	Not GPI-Anchored	-	0.996	*
sp_P16112_PGCA_HUMAN	2530	Not GPI-Anchored	-	0.994	*
sp_Q96A11_G3ST3_HUMAN	431	Not GPI-Anchored	-	0.995	*
sp_P06331_HV434_HUMAN	123	Not GPI-Anchored	-	0.989	*
sp_P10916_MLRV_HUMAN	166	Not GPI-Anchored	-	0.993	*
sp_A5D6W6_FITM1_HUMAN	292	Not GPI-Anchored	-	0.985	*
sp_Q99941_ATF6B_HUMAN	703	Not GPI-Anchored	-	0.994	*
sp_O75023_LIRB5_HUMAN	590	Not GPI-Anchored	-	0.991	*
sp_Q9H461_FZD8_HUMAN	694	Not GPI-Anchored	-	0.990	*
tr_J3KQG3_J3KQG3_HUMAN	1014	Not GPI-Anchored	-	0.992	*
sp_Q9H239_MMP28_HUMAN	520	Not GPI-Anchored	-	0.970	*
sp_P24530_EDNRB_HUMAN	442	Not GPI-Anchored	-	0.964	*
sp_P36941_TNR3_HUMAN	435	Not GPI-Anchored	-	0.992	*
sp_Q9NYX4_CALY_HUMAN	217	Not GPI-Anchored	-	0.986	*
sp_P13646_K1C13_HUMAN	458	Not GPI-Anchored	-	0.990	*
sp_P25774_CATS_HUMAN	331	Not GPI-Anchored	-	0.994	*
tr_A0A087WYF1_A0A087WYF1_HUMAN	3118	Not GPI-Anchored	-	0.982	*
tr_H0YC35_H0YC35_HUMAN	284	Not GPI-Anchored	-	0.994	*
tr_H0Y8C3_H0Y8C3_HUMAN	394	Not GPI-Anchored	-	0.995	*
sp_P17936_IBP3_HUMAN	291	Not GPI-Anchored	-	0.995	*
sp_Q8N7P1_PLD5_HUMAN	536	Not GPI-Anchored	-	0.994	*
sp_Q5SZI1_LRAD2_HUMAN	272	Not GPI-Anchored	-	0.993	*
sp_Q9NS85_CAH10_HUMAN	328	Not GPI-Anchored	-	0.994	*
sp_P02818_OSTCN_HUMAN	100	Not GPI-Anchored	-	0.995	*
sp_P19957_ELAF_HUMAN	117	Not GPI-Anchored	-	0.993	*
sp_Q7Z304_MAMC2_HUMAN	686	Not GPI-Anchored	-	0.995	*
sp_O15194_CTDSL_HUMAN	276	Not GPI-Anchored	-	0.994	*
sp_P08949_NMB_HUMAN	121	Not GPI-Anchored	-	0.991	*
sp_Q9HCU0_CD248_HUMAN	757	Not GPI-Anchored	-	0.989	*
sp_P05976_MYL1_HUMAN	194	Not GPI-Anchored	-	0.992	*
sp_Q86YL7_PDPN_HUMAN	162	Not GPI-Anchored	-	0.829	*
sp_Q5T292_TM273_HUMAN	105	Not GPI-Anchored	-	0.993	*
sp_Q9NS00_C1GLT_HUMAN	363	Not GPI-Anchored	-	0.994	*
sp_P01178_NEU1_HUMAN	125	Not GPI-Anchored	-	0.992	*
sp_P01889_HLAB_HUMAN	362	Not GPI-Anchored	-	0.978	*
sp_P12724_ECP_HUMAN	160	Not GPI-Anchored	-	0.993	*
sp_O75071_EFC14_HUMAN	495	Not GPI-Anchored	-	0.861	*
sp_Q8TDQ0_HAVR2_HUMAN	301	Not GPI-Anchored	-	0.994	*
sp_Q14393_GAS6_HUMAN	678	Not GPI-Anchored	-	0.988	*
sp_P31025_LCN1_HUMAN	176	Not GPI-Anchored	-	0.980	*
sp_Q9NTN9_SEM4G_HUMAN	838	Not GPI-Anchored	-	0.991	*
sp_Q8TE57_ATS16_HUMAN	1224	Not GPI-Anchored	-	0.993	*
sp_P49747_COMP_HUMAN	757	Not GPI-Anchored	-	0.995	*
sp_P20138_CD33_HUMAN	364	Not GPI-Anchored	-	0.994	*
sp_Q9H3T3_SEM6B_HUMAN	888	Not GPI-Anchored	-	0.994	*
sp_Q8TEY5_CR3L4_HUMAN	395	Not GPI-Anchored	-	0.995	*
sp_Q6ZSJ9_SHSA6_HUMAN	500	Not GPI-Anchored	-	0.995	*
sp_Q969Z4_TR19L_HUMAN	430	Not GPI-Anchored	-	0.991	*
sp_Q9UKJ1_PILRA_HUMAN	303	Not GPI-Anchored	-	0.993	*
sp_Q08043_ACTN3_HUMAN	901	Not GPI-Anchored	-	0.985	*
sp_Q9NR71_ASAH2_HUMAN	780	Not GPI-Anchored	-	0.991	*
sp_P01911_DRB1_HUMAN	266	Not GPI-Anchored	-	0.857	*
sp_Q6ZU80_CE128_HUMAN	1094	Not GPI-Anchored	-	0.974	*
sp_O75074_LRP3_HUMAN	770	Not GPI-Anchored	-	0.992	*
sp_Q9UQ52_CNTN6_HUMAN	1028	GPI-Anchored	998	0.525	S
sp_P58335_ANTR2_HUMAN	489	Not GPI-Anchored	-	0.994	*
sp_P48594_SPB4_HUMAN	390	Not GPI-Anchored	-	0.992	*
sp_Q15485_FCN2_HUMAN	313	Not GPI-Anchored	-	0.994	*
tr_D3DVS7_D3DVS7_HUMAN	222	Not GPI-Anchored	-	0.987	*
sp_Q13093_PAFA_HUMAN	441	Not GPI-Anchored	-	0.989	*
sp_Q13219_PAPP1_HUMAN	1627	Not GPI-Anchored	-	0.990	*
sp_P20908_CO5A1_HUMAN	1838	Not GPI-Anchored	-	0.992	*
sp_Q8NBK3_SUMF1_HUMAN	374	Not GPI-Anchored	-	0.991	*
sp_P12882_MYH1_HUMAN	1939	Not GPI-Anchored	-	0.996	*
sp_P06865_HEXA_HUMAN	529	Not GPI-Anchored	-	0.996	*
sp_P10321_HLAC_HUMAN	366	Not GPI-Anchored	-	0.978	*
sp_Q5JXA9_SIRB2_HUMAN	342	Not GPI-Anchored	-	0.984	*
sp_P49908_SEPP1_HUMAN	381	Not GPI-Anchored	-	0.971	*
sp_O00115_DNS2A_HUMAN	360	Not GPI-Anchored	-	0.994	*
sp_Q96RP7_G3ST4_HUMAN	486	Not GPI-Anchored	-	0.994	*
sp_O94923_GLCE_HUMAN	617	Not GPI-Anchored	-	0.988	*
sp_P01717_LV325_HUMAN	112	Not GPI-Anchored	-	0.966	*
sp_O75462_CRLF1_HUMAN	422	Not GPI-Anchored	-	0.994	*
sp_P12107_COBA1_HUMAN	1806	Not GPI-Anchored	-	0.992	*
sp_Q8TBE3_FNDC9_HUMAN	224	Not GPI-Anchored	-	0.994	*
sp_Q9UP38_FZD1_HUMAN	647	Not GPI-Anchored	-	0.954	*
sp_P54802_ANAG_HUMAN	743	Not GPI-Anchored	-	0.992	*
sp_P01877_IGHA2_HUMAN	340	Not GPI-Anchored	-	0.995	*
sp_O15123_ANGP2_HUMAN	496	Not GPI-Anchored	-	0.993	*
tr_D3DWX8_D3DWX8_HUMAN	244	Not GPI-Anchored	-	0.977	*
sp_P35247_SFTPD_HUMAN	375	Not GPI-Anchored	-	0.994	*
sp_Q86TE4_LUZP2_HUMAN	346	Not GPI-Anchored	-	0.992	*
sp_Q6P087_RUSD3_HUMAN	351	Not GPI-Anchored	-	0.981	*
sp_O15072_ATS3_HUMAN	1205	Not GPI-Anchored	-	0.993	*
sp_Q8N3G9_TM130_HUMAN	435	Not GPI-Anchored	-	0.995	*
sp_Q13018_PLA2R_HUMAN	1463	Not GPI-Anchored	-	0.980	*
sp_Q14114_LRP8_HUMAN	963	Not GPI-Anchored	-	0.994	*
sp_Q96QV1_HHIP_HUMAN	700	Not GPI-Anchored	-	0.924	*
sp_Q9BVH7_SIA7E_HUMAN	336	Not GPI-Anchored	-	0.996	*
sp_O14668_TMG1_HUMAN	218	Not GPI-Anchored	-	0.933	*
sp_Q9NQ36_SCUB2_HUMAN	999	Not GPI-Anchored	-	0.995	*
sp_Q8NC42_RN149_HUMAN	400	Not GPI-Anchored	-	0.988	*
sp_P10124_SRGN_HUMAN	158	Not GPI-Anchored	-	0.990	*
sp_P58417_NXPH1_HUMAN	271	Not GPI-Anchored	-	0.982	*
sp_P47929_LEG7_HUMAN	136	Not GPI-Anchored	-	0.991	*
sp_P01920_DQB1_HUMAN	261	GPI-Anchored	226	0.403	S
tr_B1B0D4_B1B0D4_HUMAN	1060	Not GPI-Anchored	-	0.985	*
sp_P01767_HV353_HUMAN	116	Not GPI-Anchored	-	0.993	*
sp_O14960_LECT2_HUMAN	151	Not GPI-Anchored	-	0.990	*
sp_Q8N2Z9_CENPS_HUMAN	138	Not GPI-Anchored	-	0.985	*
sp_Q8TD84_DSCL1_HUMAN	2053	Not GPI-Anchored	-	0.989	*
sp_Q6QNK2_AGRD1_HUMAN	874	Not GPI-Anchored	-	0.990	*
tr_A2A2V4_A2A2V4_HUMAN	163	Not GPI-Anchored	-	0.996	*
tr_A0A0A0MS20_A0A0A0MS20_HUMAN	449	Not GPI-Anchored	-	0.949	*
sp_Q96EE4_CC126_HUMAN	140	Not GPI-Anchored	-	0.989	*
sp_P20061_TCO1_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_P35442_TSP2_HUMAN	1172	Not GPI-Anchored	-	0.995	*
sp_Q96QA5_GSDMA_HUMAN	445	Not GPI-Anchored	-	0.979	*
tr_H7C4F8_H7C4F8_HUMAN	277	Not GPI-Anchored	-	0.994	*
sp_O43278_SPIT1_HUMAN	529	Not GPI-Anchored	-	0.987	*
sp_A0AVF1_IFT56_HUMAN	554	Not GPI-Anchored	-	0.995	*
sp_O75594_PGRP1_HUMAN	196	Not GPI-Anchored	-	0.995	*
sp_Q9BRX5_PSF3_HUMAN	216	Not GPI-Anchored	-	0.992	*
sp_Q13421_MSLN_HUMAN	630	GPI-Anchored	606	0.736	S
sp_O60469_DSCAM_HUMAN	2012	Not GPI-Anchored	-	0.992	*
sp_Q9H4A9_DPEP2_HUMAN	486	GPI-Anchored	465	0.403	S
tr_B7Z6Z4_B7Z6Z4_HUMAN	238	Not GPI-Anchored	-	0.996	*
sp_Q8NC67_NETO2_HUMAN	525	Not GPI-Anchored	-	0.992	*
sp_Q14210_LY6D_HUMAN	128	GPI-Anchored	98	0.805	N
sp_P37173_TGFR2_HUMAN	567	Not GPI-Anchored	-	0.995	*
sp_P45877_PPIC_HUMAN	212	Not GPI-Anchored	-	0.993	*
sp_Q9BU40_CRDL1_HUMAN	456	Not GPI-Anchored	-	0.993	*
sp_Q9BZ76_CNTP3_HUMAN	1288	Not GPI-Anchored	-	0.982	*
tr_A0A024R644_A0A024R644_HUMAN	407	Not GPI-Anchored	-	0.994	*
sp_Q9NWD8_TM248_HUMAN	314	Not GPI-Anchored	-	0.985	*
sp_P22735_TGM1_HUMAN	817	Not GPI-Anchored	-	0.985	*
sp_Q7Z4R8_CF120_HUMAN	191	GPI-Anchored	166	0.686	D
sp_O43508_TNF12_HUMAN	249	Not GPI-Anchored	-	0.533	*
sp_Q9UQP3_TENN_HUMAN	1299	Not GPI-Anchored	-	0.995	*
sp_P50281_MMP14_HUMAN	582	GPI-Anchored	534	0.251	G
sp_P05121_PAI1_HUMAN	402	Not GPI-Anchored	-	0.993	*
sp_P09172_DOPO_HUMAN	617	Not GPI-Anchored	-	0.990	*
sp_Q13444_ADA15_HUMAN	863	Not GPI-Anchored	-	0.952	*
sp_Q8TDX6_CGAT1_HUMAN	532	Not GPI-Anchored	-	0.996	*
sp_Q9UNA0_ATS5_HUMAN	930	Not GPI-Anchored	-	0.994	*
sp_Q15323_K1H1_HUMAN	416	Not GPI-Anchored	-	0.992	*
tr_A0A0A0MRJ7_A0A0A0MRJ7_HUMAN	2229	Not GPI-Anchored	-	0.992	*
sp_P20333_TNR1B_HUMAN	461	Not GPI-Anchored	-	0.987	*
sp_Q12893_TM115_HUMAN	351	Not GPI-Anchored	-	0.983	*
sp_Q7Z7M8_B3GN8_HUMAN	397	Not GPI-Anchored	-	0.994	*
sp_D6RIA3_CD054_HUMAN	1793	Not GPI-Anchored	-	0.991	*
sp_Q96PD5_PGRP2_HUMAN	576	Not GPI-Anchored	-	0.994	*
sp_P47893_OR3A2_HUMAN	321	Not GPI-Anchored	-	0.992	*
sp_P18510_IL1RA_HUMAN	177	Not GPI-Anchored	-	0.995	*
tr_Q6NX70_Q6NX70_HUMAN	120	Not GPI-Anchored	-	0.993	*
sp_Q8IUK5_PLDX1_HUMAN	500	Not GPI-Anchored	-	0.989	*
sp_Q6FHJ7_SFRP4_HUMAN	346	Not GPI-Anchored	-	0.996	*
sp_P02765_FETUA_HUMAN	367	Not GPI-Anchored	-	0.994	*
sp_Q96EG1_ARSG_HUMAN	525	Not GPI-Anchored	-	0.990	*
sp_Q86WV1_SKAP1_HUMAN	359	Not GPI-Anchored	-	0.996	*
sp_Q9Y676_RT18B_HUMAN	258	Not GPI-Anchored	-	0.991	*
sp_Q7Z2Z2_EFL1_HUMAN	1120	Not GPI-Anchored	-	0.995	*
sp_Q9ULE6_PALD_HUMAN	856	Not GPI-Anchored	-	0.993	*
sp_Q6ZRP7_QSOX2_HUMAN	698	Not GPI-Anchored	-	0.876	*
sp_Q9UGM5_FETUB_HUMAN	382	Not GPI-Anchored	-	0.991	*
sp_Q8WVQ1_CANT1_HUMAN	401	Not GPI-Anchored	-	0.994	*
sp_Q68D10_SPT2_HUMAN	685	Not GPI-Anchored	-	0.996	*
sp_P01189_COLI_HUMAN	267	Not GPI-Anchored	-	0.995	*
sp_Q9NZP8_C1RL_HUMAN	487	Not GPI-Anchored	-	0.987	*
sp_P00740_FA9_HUMAN	461	Not GPI-Anchored	-	0.996	*
sp_Q14714_SSPN_HUMAN	243	Not GPI-Anchored	-	0.978	*
sp_Q6UX73_CP089_HUMAN	402	Not GPI-Anchored	-	0.990	*
sp_Q9Y3Q3_TMED3_HUMAN	217	Not GPI-Anchored	-	0.985	*
sp_Q9H6Y7_RN167_HUMAN	350	Not GPI-Anchored	-	0.964	*
sp_Q05996_ZP2_HUMAN	745	Not GPI-Anchored	-	0.987	*
sp_Q8NEF3_CC112_HUMAN	446	Not GPI-Anchored	-	0.995	*
sp_P40197_GPV_HUMAN	560	Not GPI-Anchored	-	0.947	*
sp_O75426_FBX24_HUMAN	580	Not GPI-Anchored	-	0.995	*
sp_P13598_ICAM2_HUMAN	275	Not GPI-Anchored	-	0.721	*
sp_Q13231_CHIT1_HUMAN	466	Not GPI-Anchored	-	0.987	*
sp_P61163_ACTZ_HUMAN	376	Not GPI-Anchored	-	0.995	*
sp_Q9NVQ4_FAIM1_HUMAN	179	Not GPI-Anchored	-	0.981	*
sp_Q96T60_PNKP_HUMAN	521	Not GPI-Anchored	-	0.991	*
tr_Q6ZSL5_Q6ZSL5_HUMAN	1393	Not GPI-Anchored	-	0.992	*
sp_Q12866_MERTK_HUMAN	999	Not GPI-Anchored	-	0.989	*
sp_P19013_K2C4_HUMAN	520	Not GPI-Anchored	-	0.990	*
sp_Q15257_PTPA_HUMAN	358	Not GPI-Anchored	-	0.984	*
sp_Q9H305_CDIP1_HUMAN	208	Not GPI-Anchored	-	0.994	*
sp_P22897_MRC1_HUMAN	1456	Not GPI-Anchored	-	0.975	*
sp_Q13619_CUL4A_HUMAN	759	Not GPI-Anchored	-	0.994	*
sp_Q9Y2W1_TR150_HUMAN	955	Not GPI-Anchored	-	0.996	*
sp_P22460_KCNA5_HUMAN	613	Not GPI-Anchored	-	0.993	*
sp_Q9BYV8_CEP41_HUMAN	373	Not GPI-Anchored	-	0.994	*
sp_P35590_TIE1_HUMAN	1138	Not GPI-Anchored	-	0.994	*
sp_Q9H0X4_F234A_HUMAN	552	Not GPI-Anchored	-	0.992	*
sp_O95297_MPZL1_HUMAN	269	Not GPI-Anchored	-	0.990	*
sp_O75970_MPDZ_HUMAN	2070	Not GPI-Anchored	-	0.972	*
sp_P02100_HBE_HUMAN	147	Not GPI-Anchored	-	0.990	*
sp_Q8IWZ8_SUGP1_HUMAN	645	Not GPI-Anchored	-	0.995	*
sp_Q13011_ECH1_HUMAN	328	Not GPI-Anchored	-	0.994	*
sp_P16333_NCK1_HUMAN	377	Not GPI-Anchored	-	0.990	*
sp_Q9Y5R8_TPPC1_HUMAN	145	Not GPI-Anchored	-	0.989	*
sp_P42285_MTREX_HUMAN	1042	Not GPI-Anchored	-	0.954	*
tr_A0A087WUB9_A0A087WUB9_HUMAN	568	Not GPI-Anchored	-	0.994	*
sp_Q7Z422_SZRD1_HUMAN	152	Not GPI-Anchored	-	0.993	*
sp_Q08431_MFGM_HUMAN	387	Not GPI-Anchored	-	0.987	*
sp_O43252_PAPS1_HUMAN	624	Not GPI-Anchored	-	0.994	*
sp_Q9HAU0_PKHA5_HUMAN	1116	Not GPI-Anchored	-	0.986	*
sp_Q9HCU4_CELR2_HUMAN	2923	Not GPI-Anchored	-	0.954	*
sp_Q04724_TLE1_HUMAN	770	Not GPI-Anchored	-	0.993	*
sp_P50579_MAP2_HUMAN	478	Not GPI-Anchored	-	0.995	*
tr_A0A087X0W9_A0A087X0W9_HUMAN	323	Not GPI-Anchored	-	0.973	*
sp_Q9BT09_CNPY3_HUMAN	278	Not GPI-Anchored	-	0.994	*
sp_Q9NS82_AAA1_HUMAN	523	Not GPI-Anchored	-	0.996	*
sp_O75084_FZD7_HUMAN	574	Not GPI-Anchored	-	0.993	*
sp_Q16394_EXT1_HUMAN	746	Not GPI-Anchored	-	0.995	*
sp_O94903_PLPHP_HUMAN	275	Not GPI-Anchored	-	0.995	*
sp_Q8NCL4_GALT6_HUMAN	622	Not GPI-Anchored	-	0.982	*
sp_Q9UBG0_MRC2_HUMAN	1479	Not GPI-Anchored	-	0.772	*
tr_A0A0B4J1T8_A0A0B4J1T8_HUMAN	1130	Not GPI-Anchored	-	0.995	*
sp_Q8TAL6_FIBIN_HUMAN	211	Not GPI-Anchored	-	0.995	*
sp_Q10469_MGAT2_HUMAN	447	Not GPI-Anchored	-	0.995	*
sp_P05154_IPSP_HUMAN	406	Not GPI-Anchored	-	0.992	*
sp_Q6ZMJ2_SCAR5_HUMAN	495	Not GPI-Anchored	-	0.994	*
tr_E7ERP7_E7ERP7_HUMAN	219	Not GPI-Anchored	-	0.991	*
sp_Q8IZM9_S38A6_HUMAN	456	Not GPI-Anchored	-	0.816	*
tr_Q5I0G2_Q5I0G2_HUMAN	228	Not GPI-Anchored	-	0.986	*
sp_Q96RW7_HMCN1_HUMAN	5635	Not GPI-Anchored	-	0.527	*
sp_O00622_CCN1_HUMAN	381	Not GPI-Anchored	-	0.993	*
sp_Q6UWP8_SBSN_HUMAN	590	Not GPI-Anchored	-	0.906	*
sp_P22004_BMP6_HUMAN	513	Not GPI-Anchored	-	0.994	*
sp_O43570_CAH12_HUMAN	354	Not GPI-Anchored	-	0.984	*
sp_Q9UKZ4_TEN1_HUMAN	2725	Not GPI-Anchored	-	0.995	*
sp_Q9NZC2_TREM2_HUMAN	230	Not GPI-Anchored	-	0.982	*
sp_Q10472_GALT1_HUMAN	559	Not GPI-Anchored	-	0.982	*
sp_Q8TEU8_WFKN2_HUMAN	576	Not GPI-Anchored	-	0.993	*
sp_Q99650_OSMR_HUMAN	979	Not GPI-Anchored	-	0.994	*
tr_H3BSR6_H3BSR6_HUMAN	403	Not GPI-Anchored	-	0.957	*
sp_P07357_CO8A_HUMAN	584	Not GPI-Anchored	-	0.991	*
tr_H7BY64_H7BY64_HUMAN	318	Not GPI-Anchored	-	0.996	*
sp_O43736_ITM2A_HUMAN	263	Not GPI-Anchored	-	0.996	*
sp_P01282_VIP_HUMAN	170	Not GPI-Anchored	-	0.996	*
sp_P80108_PHLD_HUMAN	840	Not GPI-Anchored	-	0.982	*
sp_Q9Y336_SIGL9_HUMAN	463	Not GPI-Anchored	-	0.995	*
sp_Q9NS84_CHST7_HUMAN	486	Not GPI-Anchored	-	0.992	*
sp_Q9NS71_GKN1_HUMAN	185	Not GPI-Anchored	-	0.989	*
sp_P20396_TRH_HUMAN	242	Not GPI-Anchored	-	0.996	*
sp_O43866_CD5L_HUMAN	347	Not GPI-Anchored	-	0.981	*
sp_Q8IV16_HDBP1_HUMAN	184	GPI-Anchored	153	0.542	G
sp_P04070_PROC_HUMAN	461	Not GPI-Anchored	-	0.994	*
sp_P07225_PROS_HUMAN	676	Not GPI-Anchored	-	0.968	*
tr_K7ES70_K7ES70_HUMAN	280	Not GPI-Anchored	-	0.994	*
sp_P29622_KAIN_HUMAN	427	Not GPI-Anchored	-	0.994	*
sp_P23560_BDNF_HUMAN	247	Not GPI-Anchored	-	0.995	*
sp_O14791_APOL1_HUMAN	398	Not GPI-Anchored	-	0.994	*
sp_O95967_FBLN4_HUMAN	443	GPI-Anchored	421	0.633	N
sp_P55899_FCGRN_HUMAN	365	Not GPI-Anchored	-	0.984	*
sp_O00339_MATN2_HUMAN	956	Not GPI-Anchored	-	0.995	*
tr_G3V2W1_G3V2W1_HUMAN	484	Not GPI-Anchored	-	0.948	*
sp_Q9NY97_B3GN2_HUMAN	397	Not GPI-Anchored	-	0.995	*
sp_Q9H5Y7_SLIK6_HUMAN	841	Not GPI-Anchored	-	0.996	*
sp_P07360_CO8G_HUMAN	202	Not GPI-Anchored	-	0.995	*
sp_Q8IX30_SCUB3_HUMAN	993	Not GPI-Anchored	-	0.995	*
sp_P00742_FA10_HUMAN	488	Not GPI-Anchored	-	0.993	*
sp_Q9NS15_LTBP3_HUMAN	1303	Not GPI-Anchored	-	0.994	*
sp_Q9BXJ1_C1QT1_HUMAN	281	Not GPI-Anchored	-	0.996	*
sp_P48551_INAR2_HUMAN	515	Not GPI-Anchored	-	0.993	*
sp_O95497_VNN1_HUMAN	513	GPI-Anchored	487	0.343	N
sp_Q86UD1_OAF_HUMAN	273	Not GPI-Anchored	-	0.992	*
sp_Q6UX72_B3GN9_HUMAN	402	Not GPI-Anchored	-	0.980	*
sp_P15090_FABP4_HUMAN	132	Not GPI-Anchored	-	0.994	*
sp_Q9BXP8_PAPP2_HUMAN	1791	Not GPI-Anchored	-	0.994	*
sp_Q9H7Y0_DIK2B_HUMAN	433	Not GPI-Anchored	-	0.995	*
sp_Q9NSC7_SIA7A_HUMAN	600	Not GPI-Anchored	-	0.987	*
sp_P22792_CPN2_HUMAN	545	Not GPI-Anchored	-	0.990	*
sp_Q9BWV1_BOC_HUMAN	1114	Not GPI-Anchored	-	0.992	*
sp_Q9HC57_WFDC1_HUMAN	220	Not GPI-Anchored	-	0.995	*
tr_F8VYK9_F8VYK9_HUMAN	238	Not GPI-Anchored	-	0.973	*
sp_P61366_OSTN_HUMAN	133	Not GPI-Anchored	-	0.990	*
tr_A6NC48_A6NC48_HUMAN	333	GPI-Anchored	300	0.250	A
sp_P08253_MMP2_HUMAN	660	Not GPI-Anchored	-	0.992	*
sp_Q9UIB8_SLAF5_HUMAN	345	Not GPI-Anchored	-	0.992	*
tr_H0YMD1_H0YMD1_HUMAN	948	Not GPI-Anchored	-	0.979	*
sp_P21953_ODBB_HUMAN	392	Not GPI-Anchored	-	0.995	*
sp_Q8N5M1_ATPF2_HUMAN	289	Not GPI-Anchored	-	0.996	*
sp_A0A0A0MS15_HV349_HUMAN	119	Not GPI-Anchored	-	0.995	*
sp_P62834_RAP1A_HUMAN	184	Not GPI-Anchored	-	0.993	*
tr_Q32Q12_Q32Q12_HUMAN	292	Not GPI-Anchored	-	0.995	*
sp_O00541_PESC_HUMAN	588	Not GPI-Anchored	-	0.996	*
sp_Q9NZW5_PALS2_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_Q9UG56_PISD_HUMAN	409	Not GPI-Anchored	-	0.992	*
sp_Q03060_CREM_HUMAN	345	Not GPI-Anchored	-	0.995	*
tr_E7EW49_E7EW49_HUMAN	1514	Not GPI-Anchored	-	0.985	*
sp_Q15303_ERBB4_HUMAN	1308	Not GPI-Anchored	-	0.995	*
sp_Q9H270_VPS11_HUMAN	941	Not GPI-Anchored	-	0.994	*
sp_O60232_ZNRD2_HUMAN	199	Not GPI-Anchored	-	0.986	*
tr_E9PAU2_E9PAU2_HUMAN	756	Not GPI-Anchored	-	0.994	*
sp_Q17RN3_FA98C_HUMAN	349	Not GPI-Anchored	-	0.996	*
sp_Q9Y3B8_ORN_HUMAN	237	Not GPI-Anchored	-	0.986	*
sp_Q8WVH0_CPLX3_HUMAN	158	Not GPI-Anchored	-	0.995	*
sp_Q9UHG2_PCS1N_HUMAN	260	Not GPI-Anchored	-	0.993	*
sp_Q92844_TANK_HUMAN	425	Not GPI-Anchored	-	0.995	*
tr_J3QRS3_J3QRS3_HUMAN	177	Not GPI-Anchored	-	0.988	*
sp_P18846_ATF1_HUMAN	271	Not GPI-Anchored	-	0.994	*
sp_P51151_RAB9A_HUMAN	201	Not GPI-Anchored	-	0.988	*
sp_P57076_CF298_HUMAN	290	Not GPI-Anchored	-	0.996	*
sp_O75155_CAND2_HUMAN	1236	Not GPI-Anchored	-	0.989	*
tr_J3KTA1_J3KTA1_HUMAN	438	Not GPI-Anchored	-	0.975	*
sp_P52655_TF2AA_HUMAN	376	Not GPI-Anchored	-	0.994	*
sp_Q9BUK6_MSTO1_HUMAN	570	Not GPI-Anchored	-	0.991	*
tr_H7BZW1_H7BZW1_HUMAN	297	Not GPI-Anchored	-	0.993	*
sp_O75694_NU155_HUMAN	1391	Not GPI-Anchored	-	0.995	*
sp_Q5T1M5_FKB15_HUMAN	1219	Not GPI-Anchored	-	0.993	*
sp_O00400_ACATN_HUMAN	549	Not GPI-Anchored	-	0.975	*
sp_Q9BZW5_TM6S1_HUMAN	370	Not GPI-Anchored	-	0.996	*
sp_Q12905_ILF2_HUMAN	390	Not GPI-Anchored	-	0.996	*
tr_E3W994_E3W994_HUMAN	1273	Not GPI-Anchored	-	0.985	*
sp_Q9H078_CLPB_HUMAN	707	Not GPI-Anchored	-	0.995	*
sp_Q9H2K8_TAOK3_HUMAN	898	Not GPI-Anchored	-	0.996	*
sp_Q96IG2_FXL20_HUMAN	436	Not GPI-Anchored	-	0.975	*
tr_D3DQV9_D3DQV9_HUMAN	907	Not GPI-Anchored	-	0.989	*
sp_Q14964_RB39A_HUMAN	217	Not GPI-Anchored	-	0.994	*
sp_O95263_PDE8B_HUMAN	885	Not GPI-Anchored	-	0.973	*
sp_P19623_SPEE_HUMAN	302	Not GPI-Anchored	-	0.986	*
sp_Q9HD15_SRA1_HUMAN	224	Not GPI-Anchored	-	0.982	*
sp_Q9UNL2_SSRG_HUMAN	185	Not GPI-Anchored	-	0.817	*
sp_Q9NRP0_OSTC_HUMAN	149	GPI-Anchored	108	0.346	N
sp_Q53GS9_SNUT2_HUMAN	565	Not GPI-Anchored	-	0.990	*
