# NetGPI 1.1	Timestamp: 20220609103421
# ID	Seq-length	Pred. GPI-Anchored	Omega-site pos.	Likelihood	Amino-acid
sp_Q96HY7_DHTK1_HUMAN	919	Not GPI-Anchored	-	0.994	*
sp_Q8N5I4_DHRSX_HUMAN	330	Not GPI-Anchored	-	0.993	*
sp_Q9BPW9_DHRS9_HUMAN	319	Not GPI-Anchored	-	0.994	*
sp_A6NNS2_DRS7C_HUMAN	312	Not GPI-Anchored	-	0.992	*
sp_P52824_DGKQ_HUMAN	942	Not GPI-Anchored	-	0.993	*
sp_Q13574_DGKZ_HUMAN	928	Not GPI-Anchored	-	0.995	*
sp_Q7Z3D6_GLUCM_HUMAN	616	Not GPI-Anchored	-	0.994	*
sp_Q16854_DGUOK_HUMAN	277	Not GPI-Anchored	-	0.995	*
sp_Q15392_DHC24_HUMAN	516	Not GPI-Anchored	-	0.995	*
sp_Q9UBM7_DHCR7_HUMAN	475	Not GPI-Anchored	-	0.969	*
sp_Q86SQ9_DHDDS_HUMAN	333	Not GPI-Anchored	-	0.984	*
sp_Q9UQ10_DHDH_HUMAN	334	Not GPI-Anchored	-	0.995	*
sp_P00374_DYR_HUMAN	187	Not GPI-Anchored	-	0.984	*
sp_Q86XF0_DYR2_HUMAN	187	Not GPI-Anchored	-	0.988	*
sp_O43323_DHH_HUMAN	396	Not GPI-Anchored	-	0.983	*
sp_Q02127_PYRD_HUMAN	395	Not GPI-Anchored	-	0.993	*
sp_P49366_DHYS_HUMAN	369	Not GPI-Anchored	-	0.991	*
sp_Q96LJ7_DHRS1_HUMAN	313	Not GPI-Anchored	-	0.925	*
sp_Q6UWP2_DHR11_HUMAN	260	Not GPI-Anchored	-	0.996	*
sp_A0PJE2_DHR12_HUMAN	317	Not GPI-Anchored	-	0.993	*
sp_Q6UX07_DHR13_HUMAN	377	Not GPI-Anchored	-	0.990	*
sp_Q13268_DHRS2_HUMAN	280	Not GPI-Anchored	-	0.991	*
sp_O75911_DHRS3_HUMAN	302	Not GPI-Anchored	-	0.995	*
sp_Q9BTZ2_DHRS4_HUMAN	278	Not GPI-Anchored	-	0.991	*
sp_Q6PKH6_DR4L2_HUMAN	232	Not GPI-Anchored	-	0.994	*
sp_Q9Y394_DHRS7_HUMAN	339	Not GPI-Anchored	-	0.992	*
sp_Q6IAN0_DRS7B_HUMAN	325	Not GPI-Anchored	-	0.972	*
sp_O75618_DEDD_HUMAN	318	Not GPI-Anchored	-	0.992	*
sp_Q9NUI1_DECR2_HUMAN	292	Not GPI-Anchored	-	0.983	*
sp_Q16698_DECR_HUMAN	335	Not GPI-Anchored	-	0.973	*
sp_Q9BTE1_DCTN5_HUMAN	182	Not GPI-Anchored	-	0.995	*
sp_P07585_PGS2_HUMAN	359	Not GPI-Anchored	-	0.994	*
sp_Q9NPI6_DCP1A_HUMAN	582	Not GPI-Anchored	-	0.994	*
sp_Q8IZD4_DCP1B_HUMAN	617	Not GPI-Anchored	-	0.993	*
sp_Q8IU60_DCP2_HUMAN	420	Not GPI-Anchored	-	0.990	*
sp_Q96C86_DCPS_HUMAN	337	Not GPI-Anchored	-	0.990	*
sp_Q9H295_DCSTP_HUMAN	470	Not GPI-Anchored	-	0.987	*
sp_P32321_DCTD_HUMAN	178	Not GPI-Anchored	-	0.994	*
sp_Q14203_DCTN1_HUMAN	1278	Not GPI-Anchored	-	0.990	*
sp_Q13561_DCTN2_HUMAN	401	Not GPI-Anchored	-	0.996	*
sp_O75935_DCTN3_HUMAN	186	Not GPI-Anchored	-	0.996	*
sp_Q9UJW0_DCTN4_HUMAN	460	Not GPI-Anchored	-	0.983	*
sp_O00399_DCTN6_HUMAN	190	Not GPI-Anchored	-	0.988	*
sp_Q92466_DDB2_HUMAN	427	Not GPI-Anchored	-	0.995	*
sp_Q9H773_DCTP1_HUMAN	170	Not GPI-Anchored	-	0.993	*
sp_Q96GG9_DCNL1_HUMAN	259	Not GPI-Anchored	-	0.995	*
sp_Q6PH85_DCNL2_HUMAN	259	Not GPI-Anchored	-	0.994	*
sp_Q8IWE4_DCNL3_HUMAN	304	Not GPI-Anchored	-	0.996	*
sp_Q92564_DCNL4_HUMAN	292	Not GPI-Anchored	-	0.989	*
sp_Q9BTE7_DCNL5_HUMAN	237	Not GPI-Anchored	-	0.987	*
sp_O43602_DCX_HUMAN	365	Not GPI-Anchored	-	0.989	*
sp_Q7Z4W1_DCXR_HUMAN	244	Not GPI-Anchored	-	0.991	*
sp_Q9BW61_DDA1_HUMAN	102	Not GPI-Anchored	-	0.995	*
sp_O94760_DDAH1_HUMAN	285	Not GPI-Anchored	-	0.980	*
sp_O95865_DDAH2_HUMAN	285	Not GPI-Anchored	-	0.981	*
sp_Q96SD1_DCR1C_HUMAN	692	Not GPI-Anchored	-	0.994	*
sp_Q9H816_DCR1B_HUMAN	532	Not GPI-Anchored	-	0.994	*
sp_Q6PJP8_DCR1A_HUMAN	1040	Not GPI-Anchored	-	0.995	*
sp_Q9C098_DCLK3_HUMAN	648	Not GPI-Anchored	-	0.988	*
sp_Q5VW00_DC122_HUMAN	463	Not GPI-Anchored	-	0.988	*
sp_Q9NV06_DCA13_HUMAN	445	Not GPI-Anchored	-	0.995	*
sp_Q66K64_DCA15_HUMAN	600	Not GPI-Anchored	-	0.989	*
sp_Q9NXF7_DCA16_HUMAN	216	Not GPI-Anchored	-	0.991	*
sp_Q5H9S7_DCA17_HUMAN	520	Not GPI-Anchored	-	0.988	*
sp_Q8WV16_DCAF4_HUMAN	495	Not GPI-Anchored	-	0.987	*
sp_Q96JK2_DCAF5_HUMAN	942	Not GPI-Anchored	-	0.992	*
sp_Q58WW2_DCAF6_HUMAN	860	Not GPI-Anchored	-	0.995	*
sp_P61962_DCAF7_HUMAN	342	Not GPI-Anchored	-	0.994	*
sp_Q5TAQ9_DCAF8_HUMAN	597	Not GPI-Anchored	-	0.985	*
sp_Q8WVC6_DCAKD_HUMAN	231	Not GPI-Anchored	-	0.527	*
sp_Q8N8Z6_DCBD1_HUMAN	715	Not GPI-Anchored	-	0.717	*
sp_Q96PD2_DCBD2_HUMAN	775	Not GPI-Anchored	-	0.992	*
sp_P43146_DCC_HUMAN	1447	Not GPI-Anchored	-	0.989	*
sp_P81605_DCD_HUMAN	110	Not GPI-Anchored	-	0.990	*
sp_M0R2J8_DCDC1_HUMAN	1783	Not GPI-Anchored	-	0.990	*
sp_Q9UHG0_DCDC2_HUMAN	476	Not GPI-Anchored	-	0.992	*
sp_A8MYV0_DCD2C_HUMAN	364	Not GPI-Anchored	-	0.992	*
sp_Q96JQ0_PCD16_HUMAN	3298	Not GPI-Anchored	-	0.988	*
sp_Q6V1P9_PCD23_HUMAN	3371	Not GPI-Anchored	-	0.994	*
sp_P27707_DCK_HUMAN	260	Not GPI-Anchored	-	0.995	*
sp_O15075_DCLK1_HUMAN	740	Not GPI-Anchored	-	0.992	*
sp_Q8N568_DCLK2_HUMAN	766	Not GPI-Anchored	-	0.993	*
sp_Q16531_DDB1_HUMAN	1140	Not GPI-Anchored	-	0.995	*
sp_P20711_DDC_HUMAN	480	Not GPI-Anchored	-	0.996	*
sp_O75398_DEAF1_HUMAN	565	Not GPI-Anchored	-	0.995	*
sp_P17844_DDX5_HUMAN	614	Not GPI-Anchored	-	0.991	*
sp_Q9H8H2_DDX31_HUMAN	851	Not GPI-Anchored	-	0.995	*
sp_O00148_DX39A_HUMAN	427	Not GPI-Anchored	-	0.995	*
sp_Q13838_DX39B_HUMAN	428	Not GPI-Anchored	-	0.996	*
sp_O00571_DDX3X_HUMAN	662	Not GPI-Anchored	-	0.980	*
sp_O15523_DDX3Y_HUMAN	660	Not GPI-Anchored	-	0.980	*
sp_Q9NQI0_DDX4_HUMAN	724	Not GPI-Anchored	-	0.990	*
sp_Q9UJV9_DDX41_HUMAN	622	Not GPI-Anchored	-	0.993	*
sp_Q86XP3_DDX42_HUMAN	938	Not GPI-Anchored	-	0.977	*
sp_Q7L014_DDX46_HUMAN	1031	Not GPI-Anchored	-	0.995	*
sp_Q9H0S4_DDX47_HUMAN	455	Not GPI-Anchored	-	0.995	*
sp_Q9Y6V7_DDX49_HUMAN	483	Not GPI-Anchored	-	0.990	*
sp_Q9BQ39_DDX50_HUMAN	737	Not GPI-Anchored	-	0.990	*
sp_Q8NEL9_DDHD1_HUMAN	900	Not GPI-Anchored	-	0.992	*
sp_Q8N8A6_DDX51_HUMAN	666	Not GPI-Anchored	-	0.992	*
sp_Q9Y2R4_DDX52_HUMAN	599	Not GPI-Anchored	-	0.987	*
sp_Q86TM3_DDX53_HUMAN	631	Not GPI-Anchored	-	0.991	*
sp_Q8TDD1_DDX54_HUMAN	881	Not GPI-Anchored	-	0.995	*
sp_Q8NHQ9_DDX55_HUMAN	600	Not GPI-Anchored	-	0.991	*
sp_Q9NY93_DDX56_HUMAN	547	Not GPI-Anchored	-	0.985	*
sp_O95786_DDX58_HUMAN	925	Not GPI-Anchored	-	0.995	*
sp_Q5T1V6_DDX59_HUMAN	619	Not GPI-Anchored	-	0.994	*
sp_P26196_DDX6_HUMAN	483	Not GPI-Anchored	-	0.996	*
sp_Q8IY21_DDX60_HUMAN	1712	Not GPI-Anchored	-	0.995	*
sp_Q5H9U9_DDX6L_HUMAN	1706	Not GPI-Anchored	-	0.996	*
sp_Q9NUL7_DDX28_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_Q9UHL0_DDX25_HUMAN	483	Not GPI-Anchored	-	0.996	*
sp_Q9GZR7_DDX24_HUMAN	859	Not GPI-Anchored	-	0.976	*
sp_Q9BUQ8_DDX23_HUMAN	820	Not GPI-Anchored	-	0.994	*
sp_O94830_DDHD2_HUMAN	711	Not GPI-Anchored	-	0.994	*
sp_Q5TDH0_DDI2_HUMAN	399	Not GPI-Anchored	-	0.996	*
sp_Q8IXT1_DDIAS_HUMAN	998	Not GPI-Anchored	-	0.989	*
sp_P35638_DDIT3_HUMAN	169	Not GPI-Anchored	-	0.994	*
sp_Q9NX09_DDIT4_HUMAN	232	Not GPI-Anchored	-	0.993	*
sp_Q96D03_DDT4L_HUMAN	193	Not GPI-Anchored	-	0.977	*
sp_O94850_DEND_HUMAN	711	Not GPI-Anchored	-	0.994	*
sp_Q99489_OXDD_HUMAN	341	Not GPI-Anchored	-	0.993	*
sp_P39656_OST48_HUMAN	456	Not GPI-Anchored	-	0.985	*
sp_Q08345_DDR1_HUMAN	913	Not GPI-Anchored	-	0.994	*
sp_Q16832_DDR2_HUMAN	855	Not GPI-Anchored	-	0.994	*
sp_Q96HY6_DDRGK_HUMAN	314	Not GPI-Anchored	-	0.993	*
sp_P30046_DOPD_HUMAN	118	Not GPI-Anchored	-	0.982	*
sp_A6NHG4_DDTL_HUMAN	134	Not GPI-Anchored	-	0.981	*
sp_Q92499_DDX1_HUMAN	740	Not GPI-Anchored	-	0.992	*
sp_Q13206_DDX10_HUMAN	875	Not GPI-Anchored	-	0.988	*
sp_Q96FC9_DDX11_HUMAN	970	Not GPI-Anchored	-	0.995	*
sp_Q92841_DDX17_HUMAN	729	Not GPI-Anchored	-	0.995	*
sp_Q9NVP1_DDX18_HUMAN	670	Not GPI-Anchored	-	0.993	*
sp_Q9NUU7_DD19A_HUMAN	478	Not GPI-Anchored	-	0.984	*
sp_Q9UMR2_DD19B_HUMAN	479	Not GPI-Anchored	-	0.984	*
sp_Q9UHI6_DDX20_HUMAN	824	Not GPI-Anchored	-	0.993	*
sp_Q9NR30_DDX21_HUMAN	783	Not GPI-Anchored	-	0.994	*
sp_Q9Y6M4_KC1G3_HUMAN	447	Not GPI-Anchored	-	0.996	*
sp_Q9HCP0_KC1G1_HUMAN	422	Not GPI-Anchored	-	0.995	*
sp_P51798_CLCN7_HUMAN	805	Not GPI-Anchored	-	0.995	*
sp_Q8N129_CNPY4_HUMAN	248	Not GPI-Anchored	-	0.995	*
sp_O75175_CNOT3_HUMAN	753	Not GPI-Anchored	-	0.996	*
sp_O95628_CNOT4_HUMAN	575	Not GPI-Anchored	-	0.990	*
sp_Q9ULM6_CNOT6_HUMAN	557	Not GPI-Anchored	-	0.961	*
sp_Q96LI5_CNO6L_HUMAN	555	Not GPI-Anchored	-	0.992	*
sp_Q9UIV1_CNOT7_HUMAN	285	Not GPI-Anchored	-	0.988	*
sp_Q9UFF9_CNOT8_HUMAN	292	Not GPI-Anchored	-	0.993	*
sp_Q92600_CNOT9_HUMAN	299	Not GPI-Anchored	-	0.996	*
sp_P09543_CN37_HUMAN	421	Not GPI-Anchored	-	0.991	*
sp_Q9BV87_CNPD1_HUMAN	410	Not GPI-Anchored	-	0.990	*
sp_Q9Y2B0_CNPY2_HUMAN	182	Not GPI-Anchored	-	0.994	*
sp_Q9BT09_CNPY3_HUMAN	278	Not GPI-Anchored	-	0.994	*
sp_P21554_CNR1_HUMAN	472	Not GPI-Anchored	-	0.990	*
sp_Q9UKZ1_CNO11_HUMAN	510	Not GPI-Anchored	-	0.995	*
sp_Q96F85_CNRP1_HUMAN	164	Not GPI-Anchored	-	0.994	*
sp_Q6PJW8_CNST_HUMAN	725	Not GPI-Anchored	-	0.977	*
sp_Q8N815_CNTD1_HUMAN	330	Not GPI-Anchored	-	0.990	*
sp_P26441_CNTF_HUMAN	200	Not GPI-Anchored	-	0.995	*
sp_P26992_CNTFR_HUMAN	372	GPI-Anchored	342	0.476	S
sp_Q9NXG0_CNTLN_HUMAN	1405	Not GPI-Anchored	-	0.970	*
sp_Q12860_CNTN1_HUMAN	1018	GPI-Anchored	993	0.765	S
sp_Q02246_CNTN2_HUMAN	1040	GPI-Anchored	1012	0.442	N
sp_Q9P232_CNTN3_HUMAN	1028	GPI-Anchored	1002	0.331	S
sp_Q8IWV2_CNTN4_HUMAN	1026	GPI-Anchored	1000	0.578	S
sp_O94779_CNTN5_HUMAN	1100	GPI-Anchored	1072	0.626	S
sp_Q9NZN8_CNOT2_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_Q9H9A5_CNO10_HUMAN	744	Not GPI-Anchored	-	0.995	*
sp_P25940_CO5A3_HUMAN	1745	Not GPI-Anchored	-	0.974	*
sp_Q8TBE1_CNIH3_HUMAN	160	Not GPI-Anchored	-	0.649	*
sp_Q96KN2_CNDP1_HUMAN	507	Not GPI-Anchored	-	0.959	*
sp_Q96KP4_CNDP2_HUMAN	475	Not GPI-Anchored	-	0.993	*
sp_Q8N9A8_NEPR1_HUMAN	125	Not GPI-Anchored	-	0.993	*
sp_Q9BYD5_CNFN_HUMAN	112	Not GPI-Anchored	-	0.994	*
sp_P29973_CNGA1_HUMAN	686	Not GPI-Anchored	-	0.993	*
sp_Q16281_CNGA3_HUMAN	694	Not GPI-Anchored	-	0.995	*
sp_Q8IV77_CNGA4_HUMAN	575	Not GPI-Anchored	-	0.995	*
sp_Q14028_CNGB1_HUMAN	1251	Not GPI-Anchored	-	0.995	*
sp_Q9NQW8_CNGB3_HUMAN	809	Not GPI-Anchored	-	0.995	*
sp_O95406_CNIH1_HUMAN	144	Not GPI-Anchored	-	0.599	*
sp_Q6PI25_CNIH2_HUMAN	160	GPI-Anchored	135	0.312	S
sp_Q9P003_CNIH4_HUMAN	139	Not GPI-Anchored	-	0.405	*
sp_A5YKK6_CNOT1_HUMAN	2376	Not GPI-Anchored	-	0.975	*
sp_Q969H4_CNKR1_HUMAN	720	Not GPI-Anchored	-	0.993	*
sp_Q8WXI2_CNKR2_HUMAN	1034	Not GPI-Anchored	-	0.994	*
sp_Q6P9H4_CNKR3_HUMAN	555	GPI-Anchored	530	0.499	S
sp_O75829_CNMD_HUMAN	334	Not GPI-Anchored	-	0.670	*
sp_P51911_CNN1_HUMAN	297	Not GPI-Anchored	-	0.981	*
sp_Q99439_CNN2_HUMAN	309	Not GPI-Anchored	-	0.995	*
sp_Q15417_CNN3_HUMAN	329	Not GPI-Anchored	-	0.995	*
sp_Q9NRU3_CNNM1_HUMAN	951	Not GPI-Anchored	-	0.992	*
sp_Q9H8M5_CNNM2_HUMAN	875	Not GPI-Anchored	-	0.992	*
sp_Q8NE01_CNNM3_HUMAN	707	Not GPI-Anchored	-	0.993	*
sp_Q6P4Q7_CNNM4_HUMAN	775	Not GPI-Anchored	-	0.993	*
sp_Q9UQ52_CNTN6_HUMAN	1028	GPI-Anchored	998	0.525	S
sp_P78357_CNTP1_HUMAN	1384	Not GPI-Anchored	-	0.994	*
sp_Q9UHC6_CNTP2_HUMAN	1331	Not GPI-Anchored	-	0.946	*
sp_Q17RW2_COOA1_HUMAN	1714	Not GPI-Anchored	-	0.987	*
sp_P39059_COFA1_HUMAN	1388	Not GPI-Anchored	-	0.994	*
sp_Q07092_COGA1_HUMAN	1604	Not GPI-Anchored	-	0.992	*
sp_Q9UMD9_COHA1_HUMAN	1497	Not GPI-Anchored	-	0.995	*
sp_P39060_COIA1_HUMAN	1754	Not GPI-Anchored	-	0.990	*
sp_Q14993_COJA1_HUMAN	1142	Not GPI-Anchored	-	0.971	*
sp_P02452_CO1A1_HUMAN	1464	Not GPI-Anchored	-	0.989	*
sp_P08123_CO1A2_HUMAN	1366	Not GPI-Anchored	-	0.994	*
sp_Q9P218_COKA1_HUMAN	1284	Not GPI-Anchored	-	0.994	*
sp_Q96P44_COLA1_HUMAN	957	Not GPI-Anchored	-	0.995	*
sp_Q8NFW1_COMA1_HUMAN	1626	Not GPI-Anchored	-	0.994	*
sp_Q86Y22_CONA1_HUMAN	540	Not GPI-Anchored	-	0.995	*
sp_Q9BXS0_COPA1_HUMAN	654	Not GPI-Anchored	-	0.995	*
sp_Q9BZ76_CNTP3_HUMAN	1288	Not GPI-Anchored	-	0.982	*
sp_Q96A83_COQA1_HUMAN	441	Not GPI-Anchored	-	0.993	*
sp_Q8IZC6_CORA1_HUMAN	1860	Not GPI-Anchored	-	0.977	*
sp_Q2UY09_COSA1_HUMAN	1125	Not GPI-Anchored	-	0.992	*
sp_P02461_CO3A1_HUMAN	1466	Not GPI-Anchored	-	0.991	*
sp_P02462_CO4A1_HUMAN	1669	Not GPI-Anchored	-	0.995	*
sp_P08572_CO4A2_HUMAN	1712	Not GPI-Anchored	-	0.994	*
sp_Q01955_CO4A3_HUMAN	1670	Not GPI-Anchored	-	0.996	*
sp_P53420_CO4A4_HUMAN	1690	Not GPI-Anchored	-	0.989	*
sp_P29400_CO4A5_HUMAN	1685	Not GPI-Anchored	-	0.995	*
sp_Q14031_CO4A6_HUMAN	1691	Not GPI-Anchored	-	0.994	*
sp_P20908_CO5A1_HUMAN	1838	Not GPI-Anchored	-	0.992	*
sp_Q05707_COEA1_HUMAN	1796	Not GPI-Anchored	-	0.993	*
sp_Q5TAT6_CODA1_HUMAN	717	Not GPI-Anchored	-	0.994	*
sp_Q99715_COCA1_HUMAN	3063	Not GPI-Anchored	-	0.976	*
sp_P12107_COBA1_HUMAN	1806	Not GPI-Anchored	-	0.992	*
sp_Q96NU0_CNT3B_HUMAN	1288	Not GPI-Anchored	-	0.989	*
sp_Q9C0A0_CNTP4_HUMAN	1308	Not GPI-Anchored	-	0.961	*
sp_Q8WYK1_CNTP5_HUMAN	1306	Not GPI-Anchored	-	0.955	*
sp_Q7Z7A1_CNTRL_HUMAN	2325	Not GPI-Anchored	-	0.988	*
sp_Q8N137_CNTRB_HUMAN	903	Not GPI-Anchored	-	0.993	*
sp_Q9GZY4_COA1_HUMAN	146	Not GPI-Anchored	-	0.996	*
sp_Q9Y2R0_COA3_HUMAN	106	Not GPI-Anchored	-	0.974	*
sp_Q5JTJ3_COA6_HUMAN	125	Not GPI-Anchored	-	0.985	*
sp_Q96BR5_COA7_HUMAN	231	Not GPI-Anchored	-	0.993	*
sp_Q96IL0_COA8_HUMAN	206	Not GPI-Anchored	-	0.975	*
sp_Q13057_COASY_HUMAN	564	Not GPI-Anchored	-	0.993	*
sp_O75128_COBL_HUMAN	1261	Not GPI-Anchored	-	0.956	*
sp_Q53SF7_COBL1_HUMAN	1128	Not GPI-Anchored	-	0.993	*
sp_O43405_COCH_HUMAN	550	Not GPI-Anchored	-	0.994	*
sp_Q8WTW3_COG1_HUMAN	980	Not GPI-Anchored	-	0.989	*
sp_Q14746_COG2_HUMAN	738	Not GPI-Anchored	-	0.994	*
sp_Q96JB2_COG3_HUMAN	828	Not GPI-Anchored	-	0.912	*
sp_Q9UP83_COG5_HUMAN	839	Not GPI-Anchored	-	0.986	*
sp_Q9Y2V7_COG6_HUMAN	657	Not GPI-Anchored	-	0.990	*
sp_P83436_COG7_HUMAN	770	Not GPI-Anchored	-	0.993	*
sp_Q96MW5_COG8_HUMAN	612	Not GPI-Anchored	-	0.994	*
sp_P38432_COIL_HUMAN	576	Not GPI-Anchored	-	0.993	*
sp_Q03692_COAA1_HUMAN	680	Not GPI-Anchored	-	0.786	*
sp_P62633_CNBP_HUMAN	177	Not GPI-Anchored	-	0.992	*
sp_Q96M20_CNBD2_HUMAN	576	Not GPI-Anchored	-	0.995	*
sp_Q8N3K9_CMYA5_HUMAN	4069	Not GPI-Anchored	-	0.996	*
sp_Q6UXN8_CLC9A_HUMAN	241	Not GPI-Anchored	-	0.991	*
sp_Q6UVW9_CLC2A_HUMAN	174	Not GPI-Anchored	-	0.993	*
sp_Q92478_CLC2B_HUMAN	149	Not GPI-Anchored	-	0.995	*
sp_Q9UHP7_CLC2D_HUMAN	191	Not GPI-Anchored	-	0.994	*
sp_P0C7M8_CLC2L_HUMAN	214	Not GPI-Anchored	-	0.995	*
sp_O75596_CLC3A_HUMAN	197	Not GPI-Anchored	-	0.995	*
sp_P05452_TETN_HUMAN	202	Not GPI-Anchored	-	0.993	*
sp_Q9UMR7_CLC4A_HUMAN	237	Not GPI-Anchored	-	0.994	*
sp_Q9ULY5_CLC4E_HUMAN	219	Not GPI-Anchored	-	0.994	*
sp_Q6UXB4_CLC4G_HUMAN	293	Not GPI-Anchored	-	0.988	*
sp_Q9NY25_CLC5A_HUMAN	188	Not GPI-Anchored	-	0.994	*
sp_Q9BXN2_CLC7A_HUMAN	247	Not GPI-Anchored	-	0.994	*
sp_Q8IZS7_CLCL1_HUMAN	167	Not GPI-Anchored	-	0.981	*
sp_Q8N3C7_CLIP4_HUMAN	705	Not GPI-Anchored	-	0.988	*
sp_O14967_CLGN_HUMAN	610	Not GPI-Anchored	-	0.993	*
sp_Q8NHS4_CLHC1_HUMAN	586	Not GPI-Anchored	-	0.993	*
sp_O00299_CLIC1_HUMAN	241	Not GPI-Anchored	-	0.995	*
sp_O15247_CLIC2_HUMAN	247	Not GPI-Anchored	-	0.989	*
sp_O95833_CLIC3_HUMAN	236	Not GPI-Anchored	-	0.994	*
sp_Q9Y696_CLIC4_HUMAN	253	Not GPI-Anchored	-	0.996	*
sp_Q9NZA1_CLIC5_HUMAN	410	Not GPI-Anchored	-	0.987	*
sp_Q96NY7_CLIC6_HUMAN	704	Not GPI-Anchored	-	0.995	*
sp_Q14677_EPN4_HUMAN	625	Not GPI-Anchored	-	0.993	*
sp_P30622_CLIP1_HUMAN	1438	Not GPI-Anchored	-	0.994	*
sp_Q9UDT6_CLIP2_HUMAN	1046	Not GPI-Anchored	-	0.995	*
sp_Q8NC01_CLC1A_HUMAN	280	Not GPI-Anchored	-	0.986	*
sp_Q6UXS0_CL19A_HUMAN	136	Not GPI-Anchored	-	0.979	*
sp_Q6UXF7_CL18B_HUMAN	455	Not GPI-Anchored	-	0.973	*
sp_Q6ZS10_CL17A_HUMAN	378	Not GPI-Anchored	-	0.986	*
sp_P51800_CLCKA_HUMAN	687	Not GPI-Anchored	-	0.996	*
sp_P51801_CLCKB_HUMAN	687	Not GPI-Anchored	-	0.996	*
sp_O95832_CLD1_HUMAN	211	Not GPI-Anchored	-	0.993	*
sp_P78369_CLD10_HUMAN	228	Not GPI-Anchored	-	0.994	*
sp_O75508_CLD11_HUMAN	207	Not GPI-Anchored	-	0.986	*
sp_P56749_CLD12_HUMAN	244	Not GPI-Anchored	-	0.992	*
sp_O95500_CLD14_HUMAN	239	Not GPI-Anchored	-	0.992	*
sp_P56746_CLD15_HUMAN	228	Not GPI-Anchored	-	0.993	*
sp_P56856_CLD18_HUMAN	261	Not GPI-Anchored	-	0.995	*
sp_Q8N6F1_CLD19_HUMAN	224	Not GPI-Anchored	-	0.990	*
sp_P57739_CLD2_HUMAN	230	Not GPI-Anchored	-	0.988	*
sp_P56880_CLD20_HUMAN	219	Not GPI-Anchored	-	0.990	*
sp_O15551_CLD3_HUMAN	220	Not GPI-Anchored	-	0.995	*
sp_O00501_CLD5_HUMAN	218	Not GPI-Anchored	-	0.994	*
sp_P56747_CLD6_HUMAN	220	Not GPI-Anchored	-	0.993	*
sp_O95484_CLD9_HUMAN	217	Not GPI-Anchored	-	0.992	*
sp_Q9NY35_CLDN1_HUMAN	253	Not GPI-Anchored	-	0.988	*
sp_Q8NHS1_CLDN2_HUMAN	167	Not GPI-Anchored	-	0.644	*
sp_Q8IUN9_CLC10_HUMAN	316	Not GPI-Anchored	-	0.994	*
sp_Q9Y240_CLC11_HUMAN	323	Not GPI-Anchored	-	0.992	*
sp_Q5QGZ9_CL12A_HUMAN	265	Not GPI-Anchored	-	0.994	*
sp_Q86T13_CLC14_HUMAN	490	Not GPI-Anchored	-	0.969	*
sp_Q2KHT3_CL16A_HUMAN	1053	Not GPI-Anchored	-	0.991	*
sp_Q96DZ5_CLIP3_HUMAN	547	Not GPI-Anchored	-	0.983	*
sp_P49759_CLK1_HUMAN	484	Not GPI-Anchored	-	0.995	*
sp_Q8IYT2_CMTR2_HUMAN	770	Not GPI-Anchored	-	0.991	*
sp_Q8IY22_CMIP_HUMAN	773	Not GPI-Anchored	-	0.995	*
sp_Q9HBJ8_CLTRN_HUMAN	222	Not GPI-Anchored	-	0.980	*
sp_P10909_CLUS_HUMAN	449	Not GPI-Anchored	-	0.996	*
sp_Q96AJ1_CLUA1_HUMAN	413	Not GPI-Anchored	-	0.993	*
sp_O75153_CLU_HUMAN	1309	Not GPI-Anchored	-	0.992	*
sp_Q15846_CLUL1_HUMAN	466	Not GPI-Anchored	-	0.996	*
sp_Q8IUQ0_CLVS1_HUMAN	354	Not GPI-Anchored	-	0.993	*
sp_Q5SYC1_CLVS2_HUMAN	327	Not GPI-Anchored	-	0.992	*
sp_Q8N0X4_CLYBL_HUMAN	340	Not GPI-Anchored	-	0.996	*
sp_Q8NFW8_NEUA_HUMAN	434	Not GPI-Anchored	-	0.994	*
sp_Q96DG6_CMBL_HUMAN	245	Not GPI-Anchored	-	0.995	*
sp_Q7Z7K0_COXM1_HUMAN	106	Not GPI-Anchored	-	0.994	*
sp_Q99788_CML1_HUMAN	373	Not GPI-Anchored	-	0.994	*
sp_P49760_CLK2_HUMAN	499	Not GPI-Anchored	-	0.994	*
sp_P30085_KCY_HUMAN	196	Not GPI-Anchored	-	0.992	*
sp_Q5EBM0_CMPK2_HUMAN	449	Not GPI-Anchored	-	0.994	*
sp_Q9BQ75_CMS1_HUMAN	279	Not GPI-Anchored	-	0.992	*
sp_Q8IZ96_CKLF1_HUMAN	169	Not GPI-Anchored	-	0.994	*
sp_Q96MX0_CKLF3_HUMAN	182	Not GPI-Anchored	-	0.980	*
sp_Q8IZR5_CKLF4_HUMAN	234	Not GPI-Anchored	-	0.993	*
sp_Q96DZ9_CKLF5_HUMAN	223	Not GPI-Anchored	-	0.979	*
sp_Q9NX76_CKLF6_HUMAN	183	Not GPI-Anchored	-	0.986	*
sp_Q96FZ5_CKLF7_HUMAN	175	Not GPI-Anchored	-	0.987	*
sp_Q8IZV2_CKLF8_HUMAN	173	Not GPI-Anchored	-	0.865	*
sp_Q8N1G2_CMTR1_HUMAN	835	Not GPI-Anchored	-	0.994	*
sp_P53675_CLH2_HUMAN	1640	Not GPI-Anchored	-	0.995	*
